100,95,0.0094,30,206,88

200,159,0.0209,36,415,88

300,235,0.029099,55,647,88

400,350,0.0308,58,827,88

500,494,0.0306,57,1051,88

600,544,0.048501,72,1228,88

700,700,0.0657,80,1440,88

800,791,0.0589,93,1703,88

900,824,0.0653,107,1992,88

1000,896,0.0535,104,2197,88

1100,1030,0.046699,96,2275,88

1200,1165,0.0467,120,2531,88

1300,1297,0.0656,129,2775,88

1400,1265,0.0632,141,3068,88

1500,1440,0.1074,135,3228,88

1600,1409,0.1138,153,3479,88

1700,1308,0.0852,162,3988,88

1800,1434,0.096101,180,4254,88

1900,1437,0.103701,165,4609,88

2000,1736,0.0829,164,4560,88

2100,1865,0.115,172,4607,88

2200,1789,0.125001,178,5183,88

2300,2122,0.120299,170,5053,88

2400,1922,0.130899,221,5818,88

2500,1908,0.139799,216,5983,88

2600,2302,0.119401,195,5786,88

2700,2231,0.1309,218,6257,88

2800,2398,0.1394,223,6434,88

2900,2315,0.1615,234,7000,88

3000,2703,0.2251,196,6559,88

3100,2761,0.1635,206,6964,88

3200,2848,0.136001,240,7382,88

3300,3152,0.1483,219,7337,88

3400,2772,0.1721,243,8140,88

3500,2882,0.1964,234,8202,88

3600,2907,0.1379,250,8757,88

3700,3627,0.168801,241,8008,88

3800,3362,0.132701,259,8639,88

3900,3680,0.1402,238,8686,88

4000,3115,0.1678,273,9584,88

4100,3148,0.2242,281,9948,88

4200,3913,0.232499,259,9494,88

4300,3858,0.2203,277,9862,88

4400,3384,0.223499,321,10795,88

4500,4275,0.1869,255,9997,88

4600,4281,0.2332,266,10222,88

4700,4308,0.2147,297,10661,88

4800,4720,0.1645,256,10382,88

4900,4636,0.2245,277,10778,88

5000,4126,0.2758,320,11890,88

5100,4692,0.243601,282,11375,88

5200,4989,0.2732,290,11568,88

5300,4380,0.201,321,12683,88

5400,4732,0.224701,337,12545,88

5500,4784,0.2961,339,12852,88

5600,5135,0.189601,341,12661,88

5700,5556,0.1912,282,12392,88

5800,5570,0.2174,341,12960,88

5900,5540,0.2651,309,13176,88

6000,5082,0.224,348,14401,88

6100,5559,0.5597,340,13899,88

6200,5406,0.2396,350,14434,88

6300,5752,0.291499,350,14516,88

6400,6164,0.282399,339,14051,88

6500,5034,0.415599,392,15844,88

6600,5361,0.230901,343,15578,88

6700,5946,0.4906,355,15546,88

6800,5149,0.315301,376,16907,88

6900,5700,0.270601,383,16440,88

7000,6107,0.2591,401,16322,88

7100,6699,0.386699,347,15815,88

7200,5663,0.288399,393,17535,88

7300,7193,0.3311,349,15981,88

7400,7036,0.361599,385,16701,88

7500,6510,0.386999,430,17957,88

7600,7157,0.3708,385,17091,88

7700,5922,0.3811,416,19042,88

7800,7196,0.394901,401,17847,88

7900,6826,0.341899,433,18566,88

8000,6653,0.4813,393,19018,88

8100,7272,0.2902,396,18671,88

8200,6223,0.6313,458,20395,88

8300,6804,0.363001,432,19908,88

8400,6691,0.3627,428,20381,88

8500,8094,0.3579,422,19032,88

8600,7909,0.3403,409,19533,88

8700,7327,0.390401,419,20748,88

8800,8231,0.423299,417,20048,88

8900,7564,0.4289,420,21099,88

9000,8776,0.3898,418,19841,88

9100,8042,0.4549,433,21205,88

9200,8471,0.426801,426,20971,88

9300,7287,0.4469,495,23083,88

9400,7442,0.406501,485,23115,88

9500,8752,0.4584,442,21654,88

9600,9589,0.3591,412,21071,88

9700,8709,0.422299,469,22591,88

9800,9721,0.3398,418,21637,88

9900,7693,0.5987,507,24283,88

10000,9476,0.391599,467,22795,88

