100,92,0.0071,15,177,90

200,167,0.024201,43,441,90

300,265,0.025099,43,594,90

400,367,0.027501,55,833,90

500,471,0.0391,64,1044,90

600,551,0.0419,83,1296,90

700,575,0.080999,105,1651,90

800,631,0.0594,98,1863,90

900,884,0.1178,109,1960,90

1000,978,0.054,114,2099,90

1100,892,0.0665,131,2557,90

1200,950,0.048,122,2770,90

1300,1233,0.0672,102,2664,90

1400,1133,0.060201,125,3174,90

1500,1296,0.1151,119,3250,90

1600,1309,0.183899,135,3803,90

1700,1574,0.0737,150,3800,90

1800,1450,0.100701,153,4182,90

1900,1510,0.1003,164,4425,90

2000,1567,0.090201,168,4736,90

2100,2064,0.1129,153,4566,90

2200,1821,0.1139,159,5024,90

2300,2244,0.126899,181,4995,90

2400,1919,0.1308,173,5497,90

2500,2479,0.1175,174,5338,90

2600,2286,0.1376,217,5936,90

2700,2676,0.119,189,5795,90

2800,2720,0.1159,185,6106,90

2900,2679,0.1511,197,6548,90

3000,2491,0.1916,213,6987,90

3100,2380,0.1845,234,7672,90

3200,2520,0.2123,180,7419,90

3300,2552,0.185901,267,8030,90

3400,3061,0.3146,248,7768,90

3500,3196,0.2112,219,7778,90

3600,2843,0.181299,279,8811,90

3700,3536,0.1723,230,8076,90

3800,2980,0.1407,282,9044,90

3900,3735,0.157,228,8485,90

4000,3484,0.2416,279,9347,90

4100,3937,0.209,258,9096,90

4200,3216,0.2577,307,10325,90

4300,3821,0.217601,250,9541,90

4400,3369,0.167501,298,10642,90

4500,4492,0.2148,255,9631,90

4600,3835,0.2261,253,10615,90

4700,3719,0.2567,320,11350,90

4800,4687,0.1607,265,10395,90

4900,3918,0.2908,301,11821,90

5000,3876,0.245,310,12163,90

5100,4411,0.2362,291,11504,90

5200,4270,0.281901,330,12304,90

5300,4928,0.3252,286,12092,90

5400,4863,0.227301,324,12307,90

5500,4233,0.3013,355,13410,90

5600,5515,0.179,309,12125,90

5700,5261,0.2025,349,13096,90

5800,5793,0.268601,324,12817,90

5900,5616,0.2445,291,12950,90

6000,5350,0.2378,327,13676,90

6100,5959,0.380901,338,13548,90

6200,5077,0.2955,383,14635,90

6300,4951,0.319901,383,15506,90

6400,5847,0.3372,364,14472,90

6500,5815,0.4196,371,15333,90

6600,5309,0.2442,409,16121,90

6700,5457,0.594299,372,15888,90

6800,5866,0.3413,380,15703,90

6900,6185,0.2711,382,15854,90

7000,5302,0.2652,385,17468,90

7100,5728,0.3439,398,17062,90

7200,6612,0.231501,344,16121,90

7300,6362,0.398199,395,17058,90

7400,5905,0.4372,418,18159,90

7500,5996,0.3495,421,18269,90

7600,6234,0.410099,424,18625,90

7700,6374,0.3502,419,18493,90

7800,7208,0.398799,400,17680,90

7900,7692,0.3514,351,17314,90

8000,6860,0.705201,436,18885,90

8100,8017,0.2881,421,18197,90

8200,7547,0.4939,394,18440,90

8300,7596,0.4657,432,19298,90

8400,7308,0.3001,416,19503,90

8500,7953,0.3851,429,19408,90

8600,6937,0.3052,464,20943,90

8700,8648,0.4323,391,18939,90

8800,8145,0.4278,422,19891,90

8900,7637,0.468099,453,20882,90

9000,8599,0.403901,443,20244,90

9100,7212,0.502,465,22369,90

9200,7089,0.4387,473,22769,90

9300,9034,0.4357,436,20778,90

9400,8928,0.332299,459,21131,90

9500,9049,0.3568,433,21389,90

9600,8170,0.3549,492,22825,90

9700,7583,0.3777,477,23612,90

9800,9304,0.3414,450,21942,90

9900,7442,0.728599,501,24717,90

10000,8845,0.5077,461,23301,90

