100,50,0.010301,26,236,57

200,50,0.0155,37,527,57

300,50,0.0243,70,842,57

400,50,0.0294,79,1162,57

500,50,0.0389,106,1522,57

600,50,0.036199,104,1793,57

700,50,0.063699,125,2188,57

800,50,0.0731,141,2737,57

900,50,0.0844,142,2912,57

1000,50,0.118399,152,3109,57

1100,50,0.0891,158,3443,57

1200,50,0.0894,140,3584,57

1300,50,0.074499,177,4200,57

1400,50,0.1059,187,4460,57

1500,50,0.0881,192,4928,57

1600,50,0.131701,208,5041,57

1700,50,0.1444,198,5371,57

1800,50,0.1351,255,6033,57

1900,50,0.1109,219,6223,57

2000,50,0.161699,238,6465,57

2100,50,0.1359,263,6881,57

2200,50,0.1136,275,7198,57

2300,50,0.117,255,7694,57

2400,50,0.1224,278,8007,57

2500,50,0.1542,240,8135,57

2600,50,0.1289,266,8621,57

2700,50,0.1497,261,8700,57

2800,50,0.1573,312,9367,57

2900,50,0.1387,315,9710,57

3000,50,0.195699,321,9807,57

3100,50,0.159399,346,10661,57

3200,50,0.1529,340,10654,57

3300,50,0.1653,344,11052,57

3400,50,0.1666,348,11584,57

3500,50,0.168,352,11926,57

3600,50,0.1755,359,12250,57

3700,50,0.286299,341,12537,57

3800,50,0.180401,382,12306,57

3900,50,0.2119,378,13484,57

4000,50,0.2068,406,13671,57

4100,50,0.1989,398,14047,57

4200,50,0.205,430,14629,57

4300,50,0.309999,399,14849,57

4400,50,0.4374,387,15279,57

4500,50,0.413,412,15157,57

4600,50,0.339601,374,15504,57

4700,50,0.218999,426,15623,57

4800,50,0.2219,417,15805,57

4900,50,0.3545,442,16597,57

5000,50,0.362401,453,17079,57

5100,50,0.249,411,17429,57

5200,50,0.53,463,17846,57

5300,50,0.248099,445,18152,57

5400,50,0.2902,488,18728,57

5500,50,0.2583,463,18693,57

5600,50,0.4108,491,19434,57

5700,50,0.3263,500,19368,57

5800,50,0.384499,520,20200,57

5900,50,0.2935,494,20483,57

6000,50,0.5278,518,20520,57

6100,50,0.408,515,21001,57

6200,50,0.508801,525,21414,57

6300,50,0.3134,508,21626,57

6400,50,0.5378,526,22147,57

6500,50,0.294599,477,21894,57

6600,50,0.3889,533,22790,57

6700,50,0.5464,545,23128,57

6800,50,0.3348,528,23498,57

6900,50,0.509799,573,23539,57

7000,50,0.478599,543,23871,57

7100,50,0.6435,554,24688,57

7200,50,0.4463,563,24605,57

7300,50,0.424699,605,25331,57

7400,50,0.515,572,25158,57

7500,50,0.3436,543,25206,57

7600,50,0.4406,630,26352,57

7700,50,0.5525,642,26639,57

7800,50,0.429999,597,26757,57

7900,50,0.3658,612,26904,57

8000,50,0.4405,640,27875,57

8100,50,0.419501,609,27098,57

8200,50,0.3855,621,28436,57

8300,50,1.063799,658,29470,57

8400,50,0.4221,662,29511,57

8500,50,0.6548,610,29285,57

8600,50,0.636701,662,29794,57

8700,50,0.476201,688,30230,57

8800,50,0.5395,659,31250,57

8900,50,0.5547,620,30404,57

9000,50,0.6347,658,31379,57

9100,50,0.8503,627,31032,57

9200,50,0.668601,669,31405,57

9300,50,0.5038,691,32053,57

9400,50,0.5949,683,32614,57

9500,50,0.6157,701,32681,57

9600,50,0.479399,725,33550,57

9700,50,0.6036,661,33648,57

9800,50,0.5185,710,33729,57

9900,50,0.462701,681,34129,57

10000,50,0.5894,699,34406,57

