100,50,0.009,27,230,59

200,50,0.0167,40,480,59

300,50,0.0264,73,940,59

400,50,0.0306,84,1171,59

500,50,0.0339,87,1436,59

600,50,0.0844,104,1777,59

700,50,0.075899,102,2119,59

800,50,0.1408,144,2566,59

900,50,0.089,167,2954,59

1000,50,0.102501,137,3111,59

1100,50,0.0756,154,3556,59

1200,50,0.0726,149,3897,59

1300,50,0.0739,189,4238,59

1400,50,0.111901,209,4654,59

1500,50,0.087101,187,4850,59

1600,50,0.0906,209,5215,59

1700,50,0.1233,216,5633,59

1800,50,0.124401,236,6022,59

1900,50,0.1455,229,6408,59

2000,50,0.1851,232,6399,59

2100,50,0.1288,229,6638,59

2200,50,0.151201,257,7178,59

2300,50,0.118599,266,7698,59

2400,50,0.118301,261,7875,59

2500,50,0.208499,288,8328,59

2600,50,0.2811,244,8540,59

2700,50,0.1726,268,8793,59

2800,50,0.157401,298,9343,59

2900,50,0.1401,319,9768,59

3000,50,0.194001,318,9931,59

3100,50,0.1574,313,10586,59

3200,50,0.215499,330,10823,59

3300,50,0.1927,326,11159,59

3400,50,0.163901,348,11618,59

3500,50,0.1729,378,12116,59

3600,50,0.1717,345,12167,59

3700,50,0.1879,365,12787,59

3800,50,0.2016,396,13022,59

3900,50,0.221101,326,12618,59

4000,50,0.2663,372,13717,59

4100,50,0.2233,400,14026,59

4200,50,0.4042,385,13914,59

4300,50,0.2741,369,14168,59

4400,50,0.4458,421,15149,59

4500,50,0.2286,407,15258,59

4600,50,0.473299,423,15487,59

4700,50,0.256199,420,15656,59

4800,50,0.230599,432,16458,59

4900,50,0.546899,433,16461,59

5000,50,0.4693,453,17171,59

5100,50,0.255601,462,17370,59

5200,50,0.391899,468,17892,59

5300,50,0.2644,447,18002,59

5400,50,0.259,456,18544,59

5500,50,0.548401,508,19057,59

5600,50,0.4021,464,19343,59

5700,50,0.3577,443,19222,59

5800,50,0.3909,496,20120,59

5900,50,0.4195,547,20471,59

6000,50,0.8849,516,20904,59

6100,50,0.479399,533,21292,59

6200,50,0.407901,522,21273,59

6300,50,0.4133,551,22145,59

6400,50,0.323401,526,21949,59

6500,50,0.300499,524,22452,59

6600,50,0.3986,514,22883,59

6700,50,0.5741,536,22635,59

6800,50,0.338301,504,23287,59

6900,50,0.483101,523,24055,59

7000,50,0.536,579,24868,59

7100,50,0.534099,572,24753,59

7200,50,0.4134,580,25291,59

7300,50,0.3764,577,25068,59

7400,50,0.517699,559,25265,59

7500,50,0.355299,574,25837,59

7600,50,0.525,623,26559,59

7700,50,0.384101,597,26854,59

7800,50,0.3795,573,26591,59

7900,50,0.432999,629,27871,59

8000,50,0.4526,593,27704,59

8100,50,0.6574,567,27505,59

8200,50,0.3824,609,28382,59

8300,50,0.7811,609,28653,59

8400,50,0.4195,659,29189,59

8500,50,0.850601,661,29379,59

8600,50,0.5136,637,29440,59

8700,50,0.4628,599,29452,59

8800,50,0.6794,636,30188,59

8900,50,0.55,651,30271,59

9000,50,0.432701,609,30736,59

9100,50,0.55,684,31431,59

9200,50,0.5154,655,31543,59

9300,50,0.547401,665,31896,59

9400,50,0.523401,700,32632,59

9500,50,0.610001,685,32881,59

9600,50,0.4852,711,33084,59

9700,50,0.559399,705,33918,59

9800,50,0.5237,687,33885,59

9900,50,0.457399,687,33827,59

10000,50,0.5728,718,34932,59

