100,50,0.0296,20,210,20

200,50,0.0238,48,530,20

300,50,0.063,72,894,20

400,50,0.0364,71,1130,20

500,50,0.035799,82,1416,20

600,50,0.040701,108,1779,20

700,50,0.0835,138,2356,20

800,50,0.0696,129,2577,20

900,50,0.1061,138,2800,20

1000,50,0.094599,120,2928,20

1100,50,0.1071,151,3636,20

1200,50,0.0932,185,3877,20

1300,50,0.1213,160,4073,20

1400,50,0.0747,187,4372,20

1500,50,0.1188,178,5110,20

1600,50,0.133,224,5244,20

1700,50,0.0878,232,5581,20

1800,50,0.1055,246,6011,20

1900,50,0.1392,230,6313,20

2000,50,0.1046,229,6483,20

2100,50,0.1533,247,7031,20

2200,50,0.1122,248,7165,20

2300,50,0.118799,255,7523,20

2400,50,0.180601,277,8163,20

2500,50,0.1458,286,8314,20

2600,50,0.18,254,8436,20

2700,50,0.257199,316,9400,20

2800,50,0.256401,290,9308,20

2900,50,0.2046,306,9734,20

3000,50,0.1531,329,10165,20

3100,50,0.1651,338,10419,20

3200,50,0.2517,346,10919,20

3300,50,0.188101,362,10963,20

3400,50,0.224999,349,11480,20

3500,50,0.211299,337,11875,20

3600,50,0.176399,331,12161,20

3700,50,0.2246,373,12588,20

3800,50,0.3722,389,12767,20

3900,50,0.312299,404,13439,20

4000,50,0.242099,366,13459,20

4100,50,0.226401,405,13641,20

4200,50,0.2885,428,14674,20

4300,50,0.288,397,14363,20

4400,50,0.3057,398,15120,20

4500,50,0.2393,414,15194,20

4600,50,0.2796,402,15717,20

4700,50,0.339,442,16173,20

4800,50,0.6617,461,16693,20

4900,50,0.545599,506,17079,20

5000,50,0.2982,464,16969,20

5100,50,0.2902,506,17845,20

5200,50,0.3828,452,18056,20

5300,50,0.570801,490,18221,20

5400,50,0.2873,483,18254,20

5500,50,0.2673,516,19135,20

5600,50,0.492501,504,19277,20

5700,50,0.4107,493,19135,20

5800,50,0.545501,472,19617,20

5900,50,0.4256,532,20546,20

6000,50,0.4655,505,20779,20

6100,50,0.3648,532,20837,20

6200,50,0.508099,525,21792,20

6300,50,0.4076,537,21554,20

6400,50,0.3247,554,22460,20

6500,50,0.312101,565,22756,20

6600,50,0.3531,550,22728,20

6700,50,0.3737,530,23134,20

6800,50,0.4065,612,23786,20

6900,50,0.4136,546,24068,20

7000,50,0.4127,554,23821,20

7100,50,0.35,565,24455,20

7200,50,0.3846,517,24599,20

7300,50,0.5759,627,25691,20

7400,50,0.4196,576,25332,20

7500,50,0.5552,564,25668,20

7600,50,0.6609,556,25498,20

7700,50,0.3832,578,26860,20

7800,50,0.3706,611,27173,20

7900,50,0.4431,571,27262,20

8000,50,0.376101,628,27705,20

8100,50,0.5466,575,27607,20

8200,50,0.5432,600,28340,20

8300,50,0.5453,585,28255,20

8400,50,0.6178,634,28930,20

8500,50,0.5725,661,30134,20

8600,50,0.4142,608,29381,20

8700,50,0.546701,675,30250,20

8800,50,0.4354,671,30884,20

8900,50,0.7376,687,31307,20

9000,50,0.522699,708,31394,20

9100,50,0.470899,675,31521,20

9200,50,0.4242,683,32367,20

9300,50,0.516299,680,32395,20

9400,50,0.8102,630,32309,20

9500,50,0.6638,662,32685,20

9600,50,0.7023,687,32675,20

9700,50,0.4479,668,32913,20

9800,50,0.4993,703,34556,20

9900,50,0.744499,731,34647,20

10000,50,0.6248,706,34782,20

