100,50,0.0117,35,237,82

200,50,0.0137,34,472,82

300,50,0.0423,54,849,82

400,50,0.028001,80,1215,82

500,50,0.0357,106,1558,82

600,50,0.0472,115,1975,82

700,50,0.0624,123,2173,82

800,50,0.0684,122,2544,82

900,50,0.0799,159,3075,82

1000,50,0.105101,159,3230,82

1100,50,0.075,150,3428,82

1200,50,0.1218,196,4099,82

1300,50,0.0756,209,4375,82

1400,50,0.089201,167,4393,82

1500,50,0.085801,190,4751,82

1600,50,0.0902,200,5192,82

1700,50,0.1463,215,5605,82

1800,50,0.1706,212,5822,82

1900,50,0.1,230,6263,82

2000,50,0.1669,258,6648,82

2100,50,0.1454,270,7001,82

2200,50,0.1151,252,7376,82

2300,50,0.141901,276,7706,82

2400,50,0.1448,270,7859,82

2500,50,0.2068,282,8303,82

2600,50,0.1811,249,8447,82

2700,50,0.1863,299,8861,82

2800,50,0.2087,332,9501,82

2900,50,0.172101,330,9780,82

3000,50,0.155601,355,10331,82

3100,50,0.1462,310,10160,82

3200,50,0.287601,336,10473,82

3300,50,0.1698,339,11140,82

3400,50,0.174001,353,11479,82

3500,50,0.2149,339,11793,82

3600,50,0.1967,334,11980,82

3700,50,0.217901,364,12681,82

3800,50,0.2518,358,12735,82

3900,50,0.3051,368,13296,82

4000,50,0.2066,376,13466,82

4100,50,0.2907,374,13628,82

4200,50,0.2867,408,14525,82

4300,50,0.2607,391,14374,82

4400,50,0.219501,390,14618,82

4500,50,0.4635,459,15267,82

4600,50,0.4354,429,15677,82

4700,50,0.332701,410,15805,82

4800,50,0.297,436,16454,82

4900,50,0.415399,444,16951,82

5000,50,0.250199,450,17445,82

5100,50,0.3254,483,17564,82

5200,50,0.3676,471,17894,82

5300,50,0.262001,455,18172,82

5400,50,0.2615,485,18284,82

5500,50,0.3878,468,18796,82

5600,50,0.28,488,19260,82

5700,50,0.5698,477,19447,82

5800,50,0.384699,501,19955,82

5900,50,0.379699,483,19937,82

6000,50,0.3602,474,20498,82

6100,50,0.4359,508,21039,82

6200,50,0.4446,521,21458,82

6300,50,0.449399,522,21297,82

6400,50,0.3935,516,21989,82

6500,50,0.3493,529,22040,82

6600,50,0.3077,499,22674,82

6700,50,0.4021,572,23003,82

6800,50,0.322599,532,23306,82

6900,50,0.4061,553,24004,82

7000,50,0.425501,540,23968,82

7100,50,0.5859,576,24630,82

7200,50,0.381401,615,24877,82

7300,50,0.3592,572,24887,82

7400,50,0.4056,557,25449,82

7500,50,0.7434,617,26321,82

7600,50,0.5884,547,25814,82

7700,50,0.369801,605,26895,82

7800,50,0.7834,578,26860,82

7900,50,0.436099,638,27373,82

8000,50,0.4427,601,27329,82

8100,50,0.411201,601,28297,82

8200,50,0.576,630,28664,82

8300,50,0.579701,583,28349,82

8400,50,0.682099,667,29184,82

8500,50,0.6047,667,29796,82

8600,50,0.8989,665,30001,82

8700,50,0.448501,653,30002,82

8800,50,0.4355,666,30790,82

8900,50,0.4213,673,30873,82

9000,50,0.423,675,30902,82

9100,50,0.4399,678,31231,82

9200,50,0.4312,657,31748,82

9300,50,0.842499,656,31899,82

9400,50,0.5621,706,32412,82

9500,50,0.4349,685,32625,82

9600,50,0.479099,673,33511,82

9700,50,0.6926,732,33527,82

9800,50,0.607399,626,33423,82

9900,50,0.4574,703,34410,82

10000,50,0.7108,724,34393,82

