100,50,0.0026,390,263,75

200,50,0.0044,432,205,75

300,50,0.0082,1274,838,75

400,50,0.004199,788,213,75

500,50,0.0078,1837,1380,75

600,50,0.005901,1356,759,75

700,50,0.0077,1433,758,75

800,50,0.0152,3253,2139,75

900,50,0.0142,2434,1531,75

1000,50,0.0051,1338,395,75

1100,50,0.0021,1099,50,75

1200,50,0.009,2261,974,75

1300,50,0.0287,4574,2087,75

1400,50,0.012001,2938,1539,75

1500,50,0.0089,2376,734,75

1600,50,0.005499,2040,315,75

1700,50,0.021201,5544,3825,75

1800,50,0.0311,4921,3055,75

1900,50,0.0324,3330,1481,75

2000,50,0.0243,6235,4035,75

2100,50,0.0215,4222,2089,75

2200,50,0.0224,8316,6106,75

2300,50,0.0242,4896,2577,75

2400,50,0.022499,5720,3353,75

2500,50,0.018601,3822,1292,75

2600,50,0.033199,9895,4507,75

2700,50,0.009699,3293,572,75

2800,50,0.031799,8951,6132,75

2900,50,0.051199,8724,4082,75

3000,50,0.0214,7277,4336,75

3100,50,0.0382,6054,2984,75

3200,50,0.0863,10499,7352,75

3300,50,0.0434,7760,4453,75

3400,50,0.0631,8190,4537,75

3500,50,0.0256,6018,2480,75

3600,50,0.018001,5452,1729,75

3700,50,0.036,10139,6474,75

3800,50,0.0486,7546,3742,75

3900,50,0.057801,13842,9931,75

4000,50,0.006099,4450,333,75

4100,50,0.025201,8254,4195,75

4200,50,0.0116,4918,665,75

4300,50,0.005,4558,146,75

4400,50,0.0652,11810,7372,75

4500,50,0.0269,6881,2270,75

4600,50,0.0705,13257,8211,75

4700,50,0.037199,8701,3912,75

4800,50,0.043301,9913,4998,75

4900,50,0.0333,12754,7748,75

5000,50,0.005501,5340,280,75

5100,50,0.041399,16871,11571,75

5200,50,0.0749,22014,16690,75

5300,50,0.038799,9229,3889,75

5400,50,0.0331,11620,6162,75

5500,50,0.0593,15559,4671,75

5600,50,0.0421,11258,5543,75

5700,50,0.005501,5877,172,75

5800,50,0.0191,7684,1942,75

5900,50,0.0626,14394,8474,75

6000,50,0.049801,21247,15250,75

6100,50,0.0284,9295,3211,75

6200,50,0.0091,6517,197,75

6300,50,0.0493,10332,4037,75

6400,50,0.0381,18031,11687,75

6500,50,0.043601,13580,7047,75

6600,50,0.070799,27523,20961,75

6700,50,0.1109,17304,8633,75

6800,50,0.0471,12097,5280,75

6900,50,0.0146,8315,1313,75

7000,50,0.0081,7642,579,75

7100,50,0.020599,9974,2612,75

7200,50,0.03,10635,3224,75

7300,50,0.0617,24234,16849,75

7400,50,0.0077,7863,289,75

7500,50,0.044101,11281,3838,75

7600,50,0.047,13022,5436,75

7700,50,0.113099,17220,4863,75

7800,50,0.0706,11057,3318,75

7900,50,0.0744,25402,17522,75

8000,50,0.0655,17107,9041,75

8100,50,0.0622,17516,9323,75

8200,50,0.048499,12953,4703,75

8300,50,0.0613,20614,12187,75

8400,50,0.055299,20577,12185,75

8500,50,0.280899,33131,24523,75

8600,50,0.1419,23527,14947,75

8700,50,0.0312,9089,350,75

8800,50,0.0496,24595,7109,75

8900,50,0.0157,11541,1356,75

9000,50,0.014799,9764,742,75

9100,50,0.0389,20543,11348,75

9200,50,0.059399,15623,6414,75

9300,50,0.046499,12751,3505,75

9400,50,0.0558,22704,13265,75

9500,50,0.0928,37876,28382,75

9600,50,0.097199,42778,33128,75

9700,50,0.111901,22605,12906,75

9800,50,0.101301,25042,15311,75

9900,50,0.0598,17418,7314,75

10000,50,0.077901,18430,8446,75

