100,50,0.0114,29,241,48

200,50,0.023799,41,493,48

300,50,0.0374,52,784,48

400,50,0.0839,83,1277,48

500,50,0.0471,88,1349,48

600,50,0.0523,94,1764,48

700,50,0.059,123,2110,48

800,50,0.097601,137,2477,48

900,50,0.1343,139,2792,48

1000,50,0.0836,159,3172,48

1100,50,0.146501,157,3365,48

1200,50,0.0914,176,3806,48

1300,50,0.0719,178,4235,48

1400,50,0.097199,194,4374,48

1500,50,0.104701,212,4800,48

1600,50,0.0875,213,5257,48

1700,50,0.1195,217,5556,48

1800,50,0.125999,212,5661,48

1900,50,0.109699,228,5961,48

2000,50,0.1896,252,6712,48

2100,50,0.1744,218,6922,48

2200,50,0.1348,271,7360,48

2300,50,0.132801,250,7485,48

2400,50,0.1694,294,7846,48

2500,50,0.2603,259,7919,48

2600,50,0.2471,308,8701,48

2700,50,0.2287,324,8891,48

2800,50,0.2053,311,9356,48

2900,50,0.2211,309,9627,48

3000,50,0.231101,305,10045,48

3100,50,0.1853,327,10277,48

3200,50,0.2346,327,10698,48

3300,50,0.416901,343,11224,48

3400,50,0.271201,369,11533,48

3500,50,0.1658,364,11455,48

3600,50,0.263501,367,12055,48

3700,50,0.2821,362,12134,48

3800,50,0.223501,349,12408,48

3900,50,0.2215,372,13116,48

4000,50,0.2073,415,13307,48

4100,50,0.3296,399,13868,48

4200,50,0.2721,372,14157,48

4300,50,0.2822,369,14450,48

4400,50,0.3147,451,15118,48

4500,50,0.2866,374,14438,48

4600,50,0.2182,372,14956,48

4700,50,0.4023,407,15858,48

4800,50,0.321,449,16203,48

4900,50,0.326301,448,16413,48

5000,50,0.3399,473,17176,48

5100,50,0.3579,436,16920,48

5200,50,0.415199,486,17408,48

5300,50,0.3561,508,18029,48

5400,50,0.313,475,18207,48

5500,50,0.435099,453,18196,48

5600,50,0.5895,496,19002,48

5700,50,0.331201,476,19311,48

5800,50,0.5043,500,19468,48

5900,50,0.3513,466,19820,48

6000,50,0.2861,502,19948,48

6100,50,0.3674,482,20738,48

6200,50,0.4361,552,20924,48

6300,50,0.366,551,21460,48

6400,50,0.4599,504,21444,48

6500,50,0.3001,507,21724,48

6600,50,0.463399,539,22161,48

6700,50,0.32,567,23112,48

6800,50,0.318399,513,23110,48

6900,50,0.4524,512,23143,48

7000,50,0.7174,545,23629,48

7100,50,0.332399,558,24168,48

7200,50,0.6395,569,24325,48

7300,50,0.444401,568,24950,48

7400,50,0.3642,571,25209,48

7500,50,0.346201,596,25410,48

7600,50,0.583801,540,25555,48

7700,50,0.453201,625,26214,48

7800,50,0.441299,602,26404,48

7900,50,0.4795,570,26770,48

8000,50,0.539801,596,27095,48

8100,50,0.591601,608,27638,48

8200,50,0.5433,651,27885,48

8300,50,0.400901,649,28822,48

8400,50,0.4848,628,28735,48

8500,50,0.4149,623,29129,48

8600,50,0.655599,698,29898,48

8700,50,0.556201,664,30042,48

8800,50,0.537599,658,30011,48

8900,50,0.449401,644,30464,48

9000,50,0.461501,649,30526,48

9100,50,0.415201,693,30934,48

9200,50,0.412,648,30796,48

9300,50,0.677701,685,32193,48

9400,50,0.4532,665,31579,48

9500,50,0.636001,750,33093,48

9600,50,0.6058,660,32543,48

9700,50,0.6727,736,32655,48

9800,50,0.6051,739,34106,48

9900,50,0.701099,731,33720,48

10000,50,0.734999,670,33379,48

