100,79,0.0095,27,222,49

200,190,0.0134,30,381,49

300,234,0.0204,53,683,49

400,360,0.0442,64,873,49

500,439,0.0302,61,1080,49

600,520,0.0342,85,1347,49

700,592,0.0419,87,1556,49

800,617,0.0728,103,1845,49

900,868,0.0496,94,1907,49

1000,987,0.0655,104,2135,49

1100,936,0.054001,123,2540,49

1200,1078,0.0603,121,2644,49

1300,1275,0.1094,109,2729,49

1400,1238,0.0882,140,3071,49

1500,1496,0.0629,125,3226,49

1600,1385,0.147301,143,3593,49

1700,1360,0.0748,164,3895,49

1800,1442,0.0845,156,4027,49

1900,1743,0.1265,143,4088,49

2000,1744,0.0912,147,4311,49

2100,2017,0.106501,145,4439,49

2200,2064,0.1136,156,4776,49

2300,1997,0.120999,187,5259,49

2400,2103,0.1326,177,5354,49

2500,2030,0.1479,202,5949,49

2600,2270,0.207801,178,5713,49

2700,2609,0.121299,184,5799,49

2800,2738,0.1432,212,6210,49

2900,2765,0.1473,216,6402,49

3000,2524,0.1482,176,6728,49

3100,2396,0.2254,235,7296,49

3200,2454,0.1501,210,7484,49

3300,2827,0.1564,239,7532,49

3400,2636,0.2647,258,8367,49

3500,3009,0.2871,247,8158,49

3600,2970,0.135101,251,8562,49

3700,3236,0.1607,257,8361,49

3800,3454,0.1379,238,8467,49

3900,3808,0.1663,256,8550,49

4000,3733,0.1634,238,8892,49

4100,3477,0.2171,262,9584,49

4200,3834,0.2053,291,9587,49

4300,3285,0.227301,291,10610,49

4400,4336,0.177799,236,9515,49

4500,3722,0.2138,288,10583,49

4600,4318,0.2039,248,10030,49

4700,4570,0.2316,272,10259,49

4800,4768,0.238,275,10263,49

4900,4633,0.3349,295,10752,49

5000,4290,0.2639,313,11454,49

5100,4721,0.2696,310,11530,49

5200,5154,0.2542,297,11344,49

5300,4137,0.2152,310,12443,49

5400,4817,0.3871,335,12068,49

5500,4292,0.353901,363,13269,49

5600,4492,0.284901,352,13627,49

5700,4627,0.287,390,13872,49

5800,5763,0.2757,287,12427,49

5900,5224,0.2388,361,13482,49

6000,4768,0.325999,378,14505,49

6100,5327,0.2903,363,13979,49

6200,6151,0.3235,323,13473,49

6300,5370,0.2465,375,14672,49

6400,5821,0.2663,382,14606,49

6500,5145,0.3673,387,15561,49

6600,6175,0.2286,345,14703,49

6700,6545,0.2256,304,14325,49

6800,6157,0.2868,369,15298,49

6900,6367,0.4242,365,15507,49

7000,6739,0.2876,362,15413,49

7100,6623,0.348101,375,15897,49

7200,6689,0.356301,367,16136,49

7300,6167,0.3411,404,17202,49

7400,7064,0.3443,392,16268,49

7500,7125,0.2675,388,16565,49

7600,7001,0.3768,376,17046,49

7700,7676,0.4827,364,16650,49

7800,6820,0.616099,374,17903,49

7900,7671,0.4,393,17212,49

8000,6311,0.2926,426,19457,49

8100,6780,0.3937,368,18852,49

8200,7074,0.4417,447,19127,49

8300,6775,0.4083,450,20076,49

8400,7783,0.431401,391,18788,49

8500,7502,0.3364,422,19441,49

8600,7015,0.526199,465,20545,49

8700,8033,0.2951,416,19523,49

8800,7320,0.364799,490,21034,49

8900,6893,0.325299,479,21387,49

9000,7534,0.378,468,21378,49

9100,6906,0.5095,505,22413,49

9200,8968,0.429901,432,20487,49

9300,7435,0.480401,498,22652,49

9400,8080,0.4876,499,22174,49

9500,7532,0.514201,482,23046,49

9600,9437,0.4605,487,20988,49

9700,8070,0.4966,480,23408,49

9800,8789,0.509199,506,22668,49

9900,9400,0.5489,451,22015,49

10000,8718,0.442601,527,23329,49

