100,90,0.0134,21,184,53

200,163,0.016499,39,419,53

300,283,0.0203,57,630,53

400,364,0.021701,58,828,53

500,436,0.0418,73,1097,53

600,541,0.0436,65,1296,53

700,670,0.0504,76,1480,53

800,694,0.0929,89,1737,53

900,697,0.078001,104,2115,53

1000,877,0.0529,96,2130,53

1100,1056,0.0479,107,2335,53

1200,960,0.057999,136,2850,53

1300,991,0.1055,133,2970,53

1400,1194,0.0862,123,3095,53

1500,1387,0.067001,141,3297,53

1600,1269,0.08,164,3809,53

1700,1533,0.2197,157,3775,53

1800,1647,0.0766,150,3937,53

1900,1839,0.0943,150,4077,53

2000,1810,0.0935,158,4380,53

2100,1957,0.1059,153,4541,53

2200,1773,0.1077,167,5109,53

2300,2101,0.1186,189,5089,53

2400,2242,0.123701,170,5310,53

2500,1983,0.152001,216,5915,53

2600,1988,0.1736,221,6248,53

2700,2364,0.1321,230,6178,53

2800,2546,0.141,217,6280,53

2900,2889,0.118999,187,6143,53

3000,2848,0.1562,207,6578,53

3100,3040,0.218399,198,6723,53

3200,2540,0.1531,258,7747,53

3300,2740,0.146301,258,7786,53

3400,3089,0.3826,257,7641,53

3500,3466,0.2609,223,7432,53

3600,3415,0.128,236,7962,53

3700,3059,0.273099,245,8528,53

3800,3220,0.148499,264,8842,53

3900,2927,0.186799,247,9385,53

4000,3711,0.2026,254,8959,53

4100,3227,0.216099,290,9818,53

4200,4022,0.1963,270,9223,53

4300,3457,0.3218,271,10069,53

4400,4261,0.183,291,9812,53

4500,3863,0.246099,281,10505,53

4600,4085,0.259,291,10269,53

4700,4265,0.233,280,10333,53

4800,3926,0.2281,295,11462,53

4900,3891,0.272801,322,11788,53

5000,4765,0.3936,280,10931,53

5100,4422,0.3173,332,11895,53

5200,4314,0.2183,337,12287,53

5300,5021,0.2284,299,11648,53

5400,5177,0.2676,274,11625,53

5500,4133,0.3038,355,13467,53

5600,4440,0.2482,335,13241,53

5700,5451,0.2991,319,12316,53

5800,4788,0.279,312,13505,53

5900,5676,0.344301,324,13002,53

6000,5996,0.2469,291,13031,53

6100,6050,0.2923,300,13107,53

6200,5940,0.2854,308,13365,53

6300,5015,0.296001,375,15221,53

6400,5299,0.245001,373,15472,53

6500,5480,0.445301,371,15373,53

6600,5635,0.1737,233,12121,53

6700,5362,0.248199,372,16315,53

6800,6287,0.284701,389,15639,53

6900,5418,0.656901,412,16635,53

7000,6854,0.234901,343,15304,53

7100,6172,0.348901,401,16283,53

7200,5953,0.3791,433,17090,53

7300,6002,0.376301,421,17534,53

7400,7181,0.2996,406,16270,53

7500,7191,0.2698,373,16592,53

7600,7078,0.4267,350,16908,53

7700,6318,0.372301,391,18015,53

7800,5929,0.306601,447,19056,53

7900,7417,0.399599,397,17483,53

8000,7795,0.2924,392,17698,53

8100,7699,0.426299,381,17985,53

8200,6205,0.4956,461,20314,53

8300,6428,0.365901,459,20110,53

8400,8334,0.318701,372,18186,53

8500,6487,0.326,498,20931,53

8600,8574,0.333701,451,18932,53

8700,7675,0.4931,415,19945,53

8800,6641,0.4666,506,21302,53

8900,7989,0.2919,461,20204,53

9000,8739,0.337401,431,19954,53

9100,8354,0.4545,424,20215,53

9200,8800,0.387601,460,20364,53

9300,7568,0.4919,478,22457,53

9400,8079,0.4692,512,22077,53

9500,8715,0.444,430,21466,53

9600,9412,0.479799,453,21055,53

9700,8389,0.5347,517,22621,53

9800,9334,0.5197,487,21861,53

9900,8535,0.5133,466,22826,53

10000,8381,0.451999,485,23968,53

