100,72,0.002801,167,118,49

200,115,0.005099,868,572,49

300,167,0.0054,1268,692,49

400,218,0.0057,1133,599,49

500,269,0.0063,1217,566,49

600,318,0.0078,2002,1072,49

700,352,0.0084,2214,1653,49

800,418,0.01,2020,717,49

900,453,0.0112,3224,1177,49

1000,516,0.0112,3068,2017,49

1100,572,0.0229,4679,1943,49

1200,614,0.015901,2446,1269,49

1300,654,0.014,3087,1889,49

1400,722,0.0134,4069,1453,49

1500,770,0.0149,3110,1269,49

1600,820,0.016,4247,2867,49

1700,855,0.0434,3855,2261,49

1800,905,0.028701,5783,3332,49

1900,963,0.0256,6305,3907,49

2000,1022,0.0345,7329,3943,49

2100,1062,0.0262,7022,1817,49

2200,1100,0.024501,5263,2468,49

2300,1158,0.0475,8021,3186,49

2400,1205,0.0342,5802,2580,49

2500,1271,0.0312,5898,3027,49

2600,1303,0.0357,7567,4462,49

2700,1363,0.029801,5890,2557,49

2800,1423,0.0419,6038,2965,49

2900,1476,0.0477,6617,3054,49

3000,1504,0.0384,14133,8017,49

3100,1554,0.035,13966,3108,49

3200,1616,0.0387,8169,2889,49

3300,1656,0.0464,9151,5748,49

3400,1709,0.0422,7660,3730,49

3500,1755,0.0459,15846,9928,49

3600,1829,0.081299,16703,9261,49

3700,1855,0.0418,15416,8327,49

3800,1928,0.0698,12877,6892,49

3900,1953,0.052499,17687,10399,49

4000,2001,0.0585,14904,6592,49

4100,2078,0.068,16349,9967,49

4200,2107,0.076,13789,9062,49

4300,2167,0.0498,10520,5624,49

4400,2217,0.047,16391,9944,49

4500,2271,0.0623,16636,8724,49

4600,2305,0.061599,16018,5436,49

4700,2367,0.051501,22753,8540,49

4800,2425,0.044499,10174,4611,49

4900,2462,0.071101,23219,10312,49

5000,2527,0.0962,24165,7851,49

5100,2572,0.089399,12173,7553,49

5200,2609,0.0554,13144,4901,49

5300,2669,0.082701,25194,15704,49

5400,2721,0.0725,13554,6892,49

5500,2776,0.0816,20966,9243,49

5600,2803,0.068199,17536,12058,49

5700,2867,0.0751,20198,7267,49

5800,2912,0.090299,23265,12852,49

5900,2973,0.0778,27028,18525,49

6000,3010,0.056101,19413,13069,49

6100,3057,0.070601,33844,18303,49

6200,3124,0.0726,19998,10732,49

6300,3178,0.059299,20826,9042,49

6400,3230,0.0751,26603,10484,49

6500,3257,0.0938,25927,16981,49

6600,3312,0.0735,13243,5811,49

6700,3367,0.0753,21178,9653,49

6800,3401,0.1029,27321,11227,49

6900,3458,0.0703,25944,11191,49

7000,3511,0.0457,12353,5037,49

7100,3578,0.0878,23400,11585,49

7200,3627,0.0619,19914,13215,49

7300,3652,0.063,21915,12041,49

7400,3727,0.066899,19323,6872,49

7500,3756,0.0824,20032,9456,49

7600,3814,0.093201,24363,7486,49

7700,3860,0.0766,25027,13705,49

7800,3911,0.0769,38136,13470,49

7900,3973,0.0806,14857,8392,49

8000,4019,0.081799,28300,18735,49

8100,4062,0.077799,17630,8749,49

8200,4110,0.054701,14887,6049,49

8300,4180,0.0636,13069,8952,49

8400,4207,0.121401,28396,20485,49

8500,4250,0.0766,25435,15586,49

8600,4324,0.0934,42029,29192,49

8700,4371,0.0866,40276,17462,49

8800,4426,0.108099,36721,18281,49

8900,4462,0.088,22433,12224,49

9000,4506,0.0822,21742,10312,49

9100,4552,0.102,26807,11181,49

9200,4617,0.0866,23971,10055,49

9300,4677,0.113199,30604,11398,49

9400,4715,0.115701,29088,14762,49

9500,4753,0.105699,39642,14389,49

9600,4817,0.086499,27413,8587,49

9700,4874,0.140701,43451,22493,49

9800,4916,0.1957,23655,11109,49

9900,4965,0.116101,27854,13545,49

10000,5027,0.151401,48208,19661,49

