100,76,0.002201,280,147,82

200,128,0.002901,633,280,82

300,153,0.004099,978,591,82

400,207,0.0038,682,459,82

500,278,0.0077,1246,544,82

600,329,0.005499,1181,485,82

700,374,0.0089,1865,806,82

800,405,0.014199,4657,2443,82

900,480,0.009299,1711,747,82

1000,504,0.013199,3461,1223,82

1100,576,0.013,2801,2162,82

1200,614,0.0176,5187,2259,82

1300,655,0.017,5690,2387,82

1400,714,0.0178,6466,4364,82

1500,755,0.025699,5315,2106,82

1600,824,0.0146,4742,2209,82

1700,867,0.0178,6010,3446,82

1800,930,0.02,5668,2928,82

1900,977,0.0269,5337,2166,82

2000,1015,0.027899,5112,2161,82

2100,1053,0.0312,11037,4045,82

2200,1125,0.025799,9827,3930,82

2300,1160,0.031699,7390,4025,82

2400,1222,0.0338,8347,3763,82

2500,1259,0.055799,11059,3987,82

2600,1328,0.039001,12113,5013,82

2700,1367,0.039501,10768,4425,82

2800,1405,0.043901,11274,3222,82

2900,1477,0.0315,6398,2392,82

3000,1509,0.0546,10946,8392,82

3100,1569,0.0347,12566,6258,82

3200,1619,0.038,11162,3870,82

3300,1678,0.0462,9737,6172,82

3400,1723,0.086401,15446,9624,82

3500,1752,0.0724,13392,7299,82

3600,1811,0.0556,16371,11419,82

3700,1869,0.060599,10567,5194,82

3800,1929,0.060299,17605,7697,82

3900,1952,0.0533,13019,7048,82

4000,2007,0.0674,18961,3838,82

4100,2076,0.0298,9256,3628,82

4200,2108,0.0334,7228,2486,82

4300,2178,0.0541,10496,5721,82

4400,2216,0.0612,16143,8261,82

4500,2276,0.0544,13234,9005,82

4600,2312,0.063301,16026,10884,82

4700,2360,0.0344,10579,4201,82

4800,2418,0.0645,18601,6197,82

4900,2468,0.0431,10189,4966,82

5000,2506,0.0545,13444,3445,82

5100,2569,0.0842,13922,4298,82

5200,2617,0.0452,9634,3365,82

5300,2679,0.0789,17042,11349,82

5400,2710,0.0952,22872,13090,82

5500,2766,0.075799,14537,7780,82

5600,2818,0.0663,15621,9823,82

5700,2867,0.0767,19775,10760,82

5800,2922,0.089901,22890,12231,82

5900,2955,0.0794,23942,18358,82

6000,3027,0.0763,36320,13631,82

6100,3062,0.0593,21206,8071,82

6200,3104,0.0648,23036,13638,82

6300,3162,0.0613,12652,5491,82

6400,3220,0.071499,17916,10119,82

6500,3264,0.121601,26251,11124,82

6600,3310,0.1654,22959,8957,82

6700,3359,0.1106,42553,19374,82

6800,3429,0.071399,34033,13157,82

6900,3473,0.0663,29742,10317,82

7000,3511,0.087301,36284,22299,82

7100,3559,0.105199,34959,15915,82

7200,3630,0.1072,23656,13292,82

7300,3661,0.0828,19966,9315,82

7400,3706,0.066999,15910,7310,82

7500,3761,0.062501,17631,4439,82

7600,3828,0.1165,35794,21065,82

7700,3869,0.0702,20964,13076,82

7800,3903,0.0757,15499,8882,82

7900,3966,0.1078,26537,12632,82

8000,4019,0.1133,20750,10094,82

8100,4056,0.079501,20463,9975,82

8200,4128,0.070801,22508,11871,82

8300,4169,0.1174,33167,12079,82

8400,4223,0.131001,43056,18663,82

8500,4257,0.0723,24945,15326,82

8600,4311,0.0806,26333,15756,82

8700,4361,0.0584,22298,17653,82

8800,4417,0.079199,27283,10944,82

8900,4457,0.0976,15802,5947,82

9000,4515,0.1859,20219,11618,82

9100,4566,0.121401,18752,7946,82

9200,4613,0.077899,17444,9433,82

9300,4650,0.119501,28443,16853,82

9400,4706,0.0789,29986,17328,82

9500,4770,0.0749,17043,9551,82

9600,4808,0.1361,30599,13698,82

9700,4860,0.2704,30661,18941,82

9800,4903,0.093,32075,17629,82

9900,4974,0.0994,23336,6524,82

10000,5017,0.1291,24252,11561,82

