100,60,0.0088,31,248,68

200,106,0.0186,43,528,68

300,155,0.020301,47,666,68

400,224,0.040801,74,1069,68

500,278,0.0342,88,1314,68

600,304,0.053901,73,1531,68

700,364,0.0504,94,1822,68

800,429,0.0608,108,2089,68

900,476,0.098,107,2311,68

1000,509,0.0973,128,2672,68

1100,573,0.0688,132,2912,68

1200,624,0.097201,134,3199,68

1300,653,0.1208,126,3433,68

1400,707,0.0619,140,3702,68

1500,752,0.089301,159,4057,68

1600,813,0.319101,160,4349,68

1700,870,0.096899,166,4602,68

1800,910,0.155001,170,4880,68

1900,953,0.1709,178,5124,68

2000,1016,0.2006,199,5410,68

2100,1064,0.1918,208,5605,68

2200,1123,0.0962,221,6043,68

2300,1166,0.1852,197,6321,68

2400,1222,0.161,208,6448,68

2500,1255,0.127499,227,6816,68

2600,1323,0.1751,245,7210,68

2700,1358,0.1628,231,7377,68

2800,1425,0.1101,205,7444,68

2900,1467,0.1827,245,8071,68

3000,1517,0.1837,230,8359,68

3100,1561,0.2758,255,8633,68

3200,1612,0.1842,275,8959,68

3300,1664,0.7455,265,8996,68

3400,1704,0.2049,265,9181,68

3500,1757,0.143199,281,9647,68

3600,1821,0.2256,268,9848,68

3700,1858,0.1768,257,9939,68

3800,1904,0.1627,267,10203,68

3900,1970,0.1713,275,10652,68

4000,2008,0.2416,324,11218,68

4100,2073,0.2161,300,11336,68

4200,2126,0.2548,302,11497,68

4300,2165,0.319799,310,11718,68

4400,2226,0.245901,292,12125,68

4500,2280,0.262,347,12249,68

4600,2317,0.284599,314,12808,68

4700,2362,0.2001,326,12972,68

4800,2428,0.2492,365,13328,68

4900,2474,0.3241,358,13675,68

5000,2517,0.265299,358,14220,68

5100,2566,0.3067,358,14107,68

5200,2630,0.312799,375,14516,68

5300,2670,0.249901,377,14724,68

5400,2707,0.2943,376,14921,68

5500,2779,0.2885,422,15867,68

5600,2804,0.301,357,15453,68

5700,2869,0.3431,390,15877,68

5800,2918,0.3053,428,16328,68

5900,2950,0.338699,422,16591,68

6000,3027,0.250601,402,16522,68

6100,3078,0.3396,413,17271,68

6200,3129,0.273099,391,17393,68

6300,3180,0.3598,400,17479,68

6400,3212,0.306599,420,17863,68

6500,3259,0.4156,402,17739,68

6600,3321,0.497,443,18383,68

6700,3361,0.423401,437,19056,68

6800,3429,0.2817,406,18592,68

6900,3457,0.4431,411,18464,68

7000,3529,0.301199,402,19327,68

7100,3570,0.425699,415,19570,68

7200,3616,0.409801,430,20360,68

7300,3669,0.4274,463,20466,68

7400,3702,0.4382,441,20449,68

7500,3767,0.3082,428,20250,68

7600,3819,0.3646,454,21042,68

7700,3873,0.3525,485,21865,68

7800,3930,0.47,470,21874,68

7900,3979,0.480501,474,22306,68

8000,4010,0.4553,472,22135,68

8100,4062,0.388,499,22912,68

8200,4118,0.5621,466,23064,68

8300,4180,1.1133,470,22857,68

8400,4208,0.8985,507,23444,68

8500,4272,0.4403,459,23468,68

8600,4328,0.4501,529,24133,68

8700,4373,0.3706,504,24611,68

8800,4410,0.3584,481,24209,68

8900,4452,0.376199,527,24432,68

9000,4509,0.6825,495,25262,68

9100,4567,0.5092,550,25212,68

9200,4606,0.5263,537,25683,68

9300,4654,0.647399,564,26288,68

9400,4724,0.3954,495,26488,68

9500,4762,0.5049,514,26523,68

9600,4810,0.530601,535,26801,68

9700,4870,1.194899,559,27675,68

9800,4930,0.4101,586,27790,68

9900,4975,0.581501,566,27784,68

10000,5014,0.5463,568,27907,68

