100,73,0.0099,31,244,50

200,127,0.0171,48,493,50

300,152,0.047001,59,770,50

400,220,0.0217,60,1013,50

500,253,0.0532,82,1382,50

600,327,0.037301,85,1481,50

700,375,0.0455,82,1742,50

800,409,0.0797,100,2115,50

900,476,0.0651,107,2392,50

1000,519,0.0646,118,2681,50

1100,551,0.1004,135,2939,50

1200,609,0.107799,127,3129,50

1300,656,0.1387,143,3550,50

1400,703,0.072001,138,3682,50

1500,767,0.093,153,4020,50

1600,822,0.088099,165,4382,50

1700,850,0.0803,161,4521,50

1800,921,0.0884,131,4230,50

1900,970,0.1222,195,5173,50

2000,1013,0.1167,193,5318,50

2100,1065,0.1685,205,5756,50

2200,1105,0.0952,171,5893,50

2300,1169,0.1299,203,6421,50

2400,1208,0.2426,207,6399,50

2500,1250,0.145901,210,6881,50

2600,1329,0.150901,191,6953,50

2700,1365,0.1747,223,7357,50

2800,1401,0.1225,261,7740,50

2900,1473,0.166299,228,7785,50

3000,1519,0.145799,251,8312,50

3100,1563,0.169099,245,8521,50

3200,1619,0.196999,267,8891,50

3300,1664,0.202899,254,8932,50

3400,1716,0.235501,275,9385,50

3500,1766,0.1669,253,9549,50

3600,1809,0.1602,279,9968,50

3700,1874,0.1904,286,10307,50

3800,1909,0.157299,323,10533,50

3900,1960,0.199701,295,10630,50

4000,2014,0.2384,275,11044,50

4100,2070,0.2412,273,10937,50

4200,2108,0.251001,296,11422,50

4300,2165,0.2441,351,11815,50

4400,2218,0.2081,322,12264,50

4500,2276,0.3592,317,12339,50

4600,2302,0.385001,350,12829,50

4700,2374,0.2027,292,12732,50

4800,2406,0.2255,357,13289,50

4900,2475,0.211499,374,13905,50

5000,2517,0.2067,372,13948,50

5100,2552,0.2525,345,14256,50

5200,2613,0.3191,406,14792,50

5300,2652,0.2565,405,14937,50

5400,2708,0.3022,391,15268,50

5500,2778,0.337201,395,15394,50

5600,2818,0.2895,396,15412,50

5700,2864,0.350201,366,15552,50

5800,2904,0.3414,370,15859,50

5900,2956,0.3817,399,16376,50

6000,3012,0.446899,410,16649,50

6100,3066,0.2446,409,16876,50

6200,3117,0.352899,387,16828,50

6300,3180,0.2863,389,17394,50

6400,3210,0.341001,413,18039,50

6500,3278,0.3732,422,18331,50

6600,3325,0.403701,430,18669,50

6700,3357,0.3571,437,18880,50

6800,3422,0.4475,447,18982,50

6900,3472,0.320901,433,19342,50

7000,3517,0.353,441,19437,50

7100,3562,0.334701,436,19762,50

7200,3616,0.292601,465,20328,50

7300,3659,0.3015,444,20376,50

7400,3717,0.372899,467,20665,50

7500,3780,0.405199,447,20838,50

7600,3809,0.3631,438,21113,50

7700,3872,0.3479,494,22185,50

7800,3920,0.354,446,21837,50

7900,3968,0.629599,453,22172,50

8000,4003,0.4067,455,22595,50

8100,4057,0.3896,475,23147,50

8200,4105,0.3441,507,22776,50

8300,4150,0.5189,526,23666,50

8400,4230,0.530501,497,23104,50

8500,4255,0.3513,490,23830,50

8600,4327,0.3331,500,23980,50

8700,4365,0.3854,510,24066,50

8800,4406,0.4486,583,24783,50

8900,4459,0.4164,557,24878,50

9000,4511,0.3862,541,25276,50

9100,4563,0.496301,487,25207,50

9200,4611,0.4452,515,25955,50

9300,4670,0.562001,519,26138,50

9400,4717,0.7751,512,26193,50

9500,4773,0.4598,531,26463,50

9600,4812,0.497099,604,27076,50

9700,4857,0.580201,539,27241,50

9800,4926,0.5486,548,27376,50

9900,4953,0.5772,544,27424,50

10000,5001,0.474,611,28174,50

