100,57,0.0016,185,105,94

200,106,0.0041,667,372,94

300,150,0.0048,1105,609,94

400,205,0.0041,900,405,94

500,268,0.029701,2151,1004,94

600,310,0.0088,2084,1043,94

700,371,0.0109,2768,879,94

800,412,0.0082,1817,670,94

900,454,0.015999,4640,3219,94

1000,528,0.018501,3538,1652,94

1100,562,0.018299,3160,1472,94

1200,620,0.014399,3682,1339,94

1300,678,0.0188,3817,1790,94

1400,704,0.021101,6970,5319,94

1500,759,0.022101,4638,2992,94

1600,813,0.0145,6005,2611,94

1700,875,0.031999,4616,2461,94

1800,905,0.0152,3953,2003,94

1900,954,0.0358,7936,5645,94

2000,1015,0.030001,8059,3721,94

2100,1071,0.020099,5476,3294,94

2200,1124,0.034901,9389,6492,94

2300,1157,0.0285,5563,2197,94

2400,1221,0.0255,6393,3982,94

2500,1256,0.035,8787,5176,94

2600,1329,0.036899,11905,5323,94

2700,1351,0.0839,14905,4593,94

2800,1418,0.0462,6800,3691,94

2900,1471,0.057,9621,4274,94

3000,1512,0.0531,10891,7346,94

3100,1569,0.0486,8164,5463,94

3200,1606,0.050899,7620,2650,94

3300,1676,0.0384,7407,3184,94

3400,1713,0.0504,10455,6219,94

3500,1772,0.0685,15097,8055,94

3600,1806,0.041001,12743,5600,94

3700,1879,0.0885,16102,8829,94

3800,1907,0.0418,10543,7409,94

3900,1954,0.0469,8063,4402,94

4000,2006,0.0412,8238,3921,94

4100,2054,0.0741,12440,6033,94

4200,2113,0.0626,10539,6036,94

4300,2153,0.0582,18973,11751,94

4400,2208,0.055799,14071,8869,94

4500,2254,0.058099,11162,6138,94

4600,2308,0.0729,15390,11062,94

4700,2377,0.048099,8826,3211,94

4800,2414,0.0636,18385,8340,94

4900,2465,0.0643,14319,9763,94

5000,2530,0.0754,12202,7154,94

5100,2573,0.0551,10519,6713,94

5200,2616,0.0724,16083,10263,94

5300,2660,0.0657,15674,8746,94

5400,2719,0.0763,19718,8555,94

5500,2772,0.067199,18912,7863,94

5600,2818,0.0868,19534,6883,94

5700,2874,0.0545,16620,8343,94

5800,2907,0.0889,15001,6918,94

5900,2979,0.0508,14405,7435,94

6000,3029,0.067599,23361,9612,94

6100,3067,0.0902,18068,8566,94

6200,3102,0.0557,20987,6680,94

6300,3179,0.0608,19483,7299,94

6400,3227,0.0696,17363,8784,94

6500,3254,0.071099,17874,13689,94

6600,3306,0.1016,25984,17631,94

6700,3364,0.0881,21725,15017,94

6800,3419,0.0752,40562,14726,94

6900,3476,0.1266,21377,14500,94

7000,3513,0.086499,19508,13281,94

7100,3551,0.070799,20052,8250,94

7200,3622,0.086799,20247,9088,94

7300,3662,0.0946,22631,13034,94

7400,3704,0.0852,19969,6744,94

7500,3759,0.139,25726,13692,94

7600,3801,0.0721,24998,9981,94

7700,3862,0.126699,35196,16574,94

7800,3924,0.119099,26009,16129,94

7900,3977,0.081799,26550,15472,94

8000,4029,0.107501,24724,13848,94

8100,4057,0.0941,23632,12833,94

8200,4122,0.079701,19520,7928,94

8300,4180,0.0946,24018,12029,94

8400,4226,0.176,33822,17990,94

8500,4268,0.1156,32544,24103,94

8600,4327,0.051599,15894,10481,94

8700,4354,0.074801,31620,12440,94

8800,4419,0.0854,32354,20215,94

8900,4452,0.078601,23205,13893,94

9000,4522,0.0908,33952,18077,94

9100,4580,0.119801,20036,8706,94

9200,4601,0.0743,30768,20039,94

9300,4667,0.166799,41202,30377,94

9400,4704,0.0964,37482,17123,94

9500,4750,0.1137,33408,18331,94

9600,4823,0.0966,38987,12661,94

9700,4864,0.163799,59345,27996,94

9800,4916,0.107,42590,24903,94

9900,4959,0.1984,34743,19449,94

10000,5017,0.1684,22603,11137,94

