1000,407,10300,10,1
2000,919,700,11,1
3000,1263,700,12,1
4000,1691,600,11,1
5000,2030,500,5,1
6000,2777,300,13,1
7000,3094,200,10,1
8000,3299,300,11,1
9000,4393,300,8,1
10000,4975,200,13,1
11000,4803,200,13,1
12000,5023,200,13,1
13000,5617,200,14,1
14000,6038,200,14,1
15000,6168,200,14,1
16000,7984,200,14,1
17000,7298,100,12,1
18000,7844,200,13,1
19000,9363,200,12,1
20000,8008,200,13,1
21000,8896,200,13,1
22000,9695,100,13,1
23000,9854,300,15,1
24000,10148,200,14,1
25000,11080,200,14,1
26000,10797,200,15,1
27000,12655,100,5,1
28000,11829,200,14,1
29000,11613,200,15,1
30000,14837,200,14,1
31000,15389,200,15,1
32000,14699,200,14,1
33000,13496,200,15,1
34000,15091,200,15,1
35000,15334,200,14,1
36000,16961,100,11,1
37000,16388,100,13,1
38000,16342,100,14,1
39000,18359,200,15,1
40000,17117,200,12,1
41000,17944,200,15,1
42000,18614,200,13,1
43000,17642,200,14,1
44000,21989,200,15,1
45000,18300,200,16,1
46000,22370,100,15,1
47000,20882,200,10,1
48000,21227,200,13,1
49000,20793,200,15,1
50000,21348,200,12,1
51000,22749,100,15,1
52000,25031,300,15,1
53000,26458,200,15,1
54000,25885,200,15,1
55000,26496,300,16,1
56000,25384,300,16,1
57000,24910,300,16,1
58000,26650,400,14,1
59000,29396,200,16,1
60000,25795,300,15,1
61000,28592,100,5,1
62000,26819,300,16,1
63000,28571,300,14,1
64000,27916,200,14,1
65000,32015,200,16,1
66000,29403,200,15,1
67000,28580,200,16,1
68000,29916,100,15,1
69000,31389,200,13,1
70000,28911,200,15,1
71000,29775,300,16,1
72000,33851,200,15,1
73000,34308,200,16,1
74000,29656,200,15,1
75000,32807,200,16,1
76000,37582,200,15,1
77000,34805,200,15,1
78000,33051,200,17,1
79000,32519,200,14,1
80000,36955,300,16,1
81000,33271,300,16,1
82000,37178,300,16,1
83000,41338,200,15,1
84000,41282,200,15,1
85000,36876,300,15,1
86000,34553,300,16,1
87000,40716,200,12,1
88000,40699,200,17,1
89000,40601,200,14,1
90000,38354,200,16,1
91000,43266,300,16,1
92000,40312,200,15,1
93000,45667,100,16,1
94000,44388,300,16,1
95000,44071,200,16,1
96000,41003,300,16,1
97000,45775,200,16,1
98000,44064,300,16,1
99000,44530,300,17,1
100000,46458,200,12,1
