1000,442,1500,10,1
2000,927,600,11,1
3000,1455,700,11,1
4000,1751,700,12,1
5000,2020,600,9,1
6000,2987,600,9,1
7000,2811,600,13,1
8000,3238,300,13,1
9000,3712,300,13,1
10000,4365,300,13,1
11000,4662,300,12,1
12000,5834,200,9,1
13000,6105,200,13,1
14000,5656,100,13,1
15000,7460,100,14,1
16000,6990,100,14,1
17000,7525,100,14,1
18000,7267,200,14,1
19000,8763,200,14,1
20000,9207,200,11,1
21000,9519,200,12,1
22000,9649,300,15,1
23000,10874,200,12,1
24000,9616,200,13,1
25000,11016,200,15,1
26000,11110,200,14,1
27000,13091,200,14,1
28000,12787,200,15,1
29000,11602,100,12,1
30000,12368,100,12,1
31000,14431,200,15,1
32000,12845,200,15,1
33000,15698,200,14,1
34000,14619,200,15,1
35000,14929,200,13,1
36000,16764,200,15,1
37000,17010,200,15,1
38000,18676,200,15,1
39000,15611,100,15,1
40000,16807,200,15,1
41000,17447,200,14,1
42000,20733,200,14,1
43000,20643,200,13,1
44000,20465,200,15,1
45000,22413,200,14,1
46000,21053,300,16,1
47000,19490,300,15,1
48000,19724,200,14,1
49000,21496,200,15,1
50000,23353,100,14,1
51000,21526,200,12,1
52000,21294,300,13,1
53000,26378,300,14,1
54000,24327,300,13,1
55000,25428,300,15,1
56000,26300,200,16,1
57000,26323,300,16,1
58000,25066,200,15,1
59000,28643,400,16,1
60000,27953,400,16,1
61000,30475,200,16,1
62000,27597,200,16,1
63000,27973,400,15,1
64000,27174,300,14,1
65000,31366,300,16,1
66000,31657,300,16,1
67000,29191,200,16,1
68000,30348,200,15,1
69000,29983,200,10,1
70000,28929,200,16,1
71000,29572,200,14,1
72000,35878,200,16,1
73000,31925,200,16,1
74000,32800,200,15,1
75000,37462,200,11,1
76000,36983,200,15,1
77000,38112,100,13,1
78000,32654,300,15,1
79000,33899,200,14,1
80000,39274,200,17,1
81000,35204,200,15,1
82000,36351,300,15,1
83000,41233,200,17,1
84000,35445,300,17,1
85000,42241,400,16,1
86000,42649,300,15,1
87000,38094,200,15,1
88000,38280,300,17,1
89000,39450,300,17,1
90000,44025,300,14,1
91000,38663,100,15,1
92000,37582,300,17,1
93000,44879,200,14,1
94000,43611,200,17,1
95000,42531,300,15,1
96000,45305,300,17,1
97000,48127,200,17,1
98000,48073,200,17,1
99000,44124,400,16,1
100000,44180,200,17,1
