1000,476,600,10,1
2000,811,500,5,1
3000,1445,600,12,1
4000,1843,600,12,1
5000,2371,200,9,1
6000,2663,400,13,1
7000,3406,300,13,1
8000,3477,300,12,1
9000,4176,200,11,1
10000,4394,300,13,1
11000,5177,200,13,1
12000,4900,200,13,1
13000,6070,200,13,1
14000,6958,100,13,1
15000,7327,200,13,1
16000,6491,100,11,1
17000,7221,100,13,1
18000,7405,200,14,1
19000,8887,200,14,1
20000,8734,200,12,1
21000,9658,200,14,1
22000,10429,200,11,1
23000,10011,200,14,1
24000,9729,200,14,1
25000,10050,200,12,1
26000,11088,200,15,1
27000,12767,100,14,1
28000,13993,100,14,1
29000,14446,200,15,1
30000,12709,200,13,1
31000,12590,200,14,1
32000,13217,200,10,1
33000,13228,100,15,1
34000,15113,200,12,1
35000,14289,200,13,1
36000,15154,100,13,1
37000,14868,200,15,1
38000,17516,100,14,1
39000,18503,100,13,1
40000,16596,200,15,1
41000,18640,200,16,1
42000,19046,200,15,1
43000,21400,200,15,1
44000,20460,200,15,1
45000,18226,300,15,1
46000,19988,400,16,1
47000,21247,200,15,1
48000,22241,300,15,1
49000,20690,200,14,1
50000,20870,100,16,1
51000,23660,200,16,1
52000,24525,300,16,1
53000,26469,200,14,1
54000,23902,200,14,1
55000,23505,200,14,1
56000,26476,300,14,1
57000,26595,300,16,1
58000,26023,300,16,1
59000,29174,200,13,1
60000,24085,200,15,1
61000,26515,200,15,1
62000,27860,300,16,1
63000,28120,200,16,1
64000,25767,300,16,1
65000,30146,300,16,1
66000,30041,300,13,1
67000,28525,200,8,1
68000,30160,300,16,1
69000,29270,200,14,1
70000,31511,200,10,1
71000,34590,200,16,1
72000,34388,300,16,1
73000,36011,200,14,1
74000,30490,200,16,1
75000,37158,300,17,1
76000,33130,200,16,1
77000,31340,300,14,1
78000,34096,200,15,1
79000,37774,300,16,1
80000,39616,300,17,1
81000,37167,200,15,1
82000,33439,300,16,1
83000,34322,200,16,1
84000,37579,200,13,1
85000,35296,200,17,1
86000,35587,200,12,1
87000,35578,200,17,1
88000,41348,300,17,1
89000,43627,200,16,1
90000,37385,200,16,1
91000,36523,200,16,1
92000,43397,300,17,1
93000,46291,200,15,1
94000,38508,200,16,1
95000,46100,300,14,1
96000,44607,200,16,1
97000,46154,300,16,1
98000,42888,200,15,1
99000,44477,100,14,1
100000,48420,200,15,1
