1000,428,600,7,1
2000,888,600,11,1
3000,1460,500,10,1
4000,1880,500,12,1
5000,2243,700,13,1
6000,2718,600,12,1
7000,3247,600,13,1
8000,3224,500,13,1
9000,4441,300,13,1
10000,4513,300,13,1
11000,5246,100,11,1
12000,5349,200,14,1
13000,5538,200,14,1
14000,6837,100,12,1
15000,6046,200,14,1
16000,6898,200,14,1
17000,7080,200,13,1
18000,7706,200,11,1
19000,8097,200,11,1
20000,8898,200,14,1
21000,9945,200,14,1
22000,9879,200,14,1
23000,10344,100,14,1
24000,10841,200,13,1
25000,12102,200,14,1
26000,11428,200,14,1
27000,12920,200,15,1
28000,11863,200,14,1
29000,12285,200,13,1
30000,13387,200,10,1
31000,13008,200,15,1
32000,13350,200,12,1
33000,15869,200,15,1
34000,13930,200,13,1
35000,15148,200,15,1
36000,15124,200,15,1
37000,15138,100,10,1
38000,18884,200,14,1
39000,16824,200,14,1
40000,18605,200,16,1
41000,20338,100,8,1
42000,17382,200,16,1
43000,17707,200,16,1
44000,21184,200,14,1
45000,18743,200,14,1
46000,21048,200,13,1
47000,21853,200,16,1
48000,20683,100,16,1
49000,20043,200,15,1
50000,22087,100,13,1
51000,25328,100,15,1
52000,23400,300,16,1
53000,26022,300,14,1
54000,21843,200,12,1
55000,25287,300,15,1
56000,27693,200,14,1
57000,22943,200,15,1
58000,27993,200,15,1
59000,28121,300,15,1
60000,27488,300,14,1
61000,27140,200,16,1
62000,25486,400,15,1
63000,25406,300,16,1
64000,26323,300,16,1
65000,29463,200,16,1
66000,31795,200,15,1
67000,31101,200,13,1
68000,32798,100,14,1
69000,28893,200,16,1
70000,32956,300,16,1
71000,32654,200,17,1
72000,34318,200,16,1
73000,32909,200,16,1
74000,30933,200,16,1
75000,31882,200,15,1
76000,30863,200,17,1
77000,34235,200,16,1
78000,32565,200,14,1
79000,38720,200,17,1
80000,37973,300,15,1
81000,39982,300,16,1
82000,37201,200,16,1
83000,39323,200,16,1
84000,37120,200,15,1
85000,39344,200,9,1
86000,42269,200,14,1
87000,35637,200,17,1
88000,40564,300,16,1
89000,36775,300,15,1
90000,36444,200,17,1
91000,44056,200,15,1
92000,42518,300,15,1
93000,41035,300,16,1
94000,37842,300,16,1
95000,41701,300,15,1
96000,41204,200,15,1
97000,46169,100,16,1
98000,47480,200,17,1
99000,46069,200,15,1
100000,48903,200,17,1
