1000,497,600,9,1
2000,842,600,6,1
3000,1489,500,12,1
4000,1878,700,12,1
5000,2216,700,12,1
6000,2908,600,12,1
7000,3491,500,13,1
8000,3905,200,8,1
9000,3728,9700,13,1
10000,4550,200,13,1
11000,5383,100,13,1
12000,5803,200,13,1
13000,6311,200,13,1
14000,6859,200,13,1
15000,6093,200,13,1
16000,7318,200,11,1
17000,8140,200,14,1
18000,7983,100,12,1
19000,8781,100,14,1
20000,8799,200,13,1
21000,9996,200,14,1
22000,10899,200,13,1
23000,11117,200,14,1
24000,10738,200,12,1
25000,11670,200,15,1
26000,12192,200,12,1
27000,11450,100,13,1
28000,11621,200,15,1
29000,13316,200,14,1
30000,13709,100,8,1
31000,14666,100,11,1
32000,13314,100,13,1
33000,15007,200,12,1
34000,15455,200,15,1
35000,15484,100,15,1
36000,16201,200,15,1
37000,17284,200,14,1
38000,17778,200,15,1
39000,15727,200,10,1
40000,18380,100,15,1
41000,17855,100,9,1
42000,18774,200,15,1
43000,17609,200,15,1
44000,18010,200,15,1
45000,20777,200,16,1
46000,21350,300,15,1
47000,19932,300,15,1
48000,20986,200,16,1
49000,23200,100,13,1
50000,21629,100,10,1
51000,22343,200,16,1
52000,23913,200,16,1
53000,26025,200,13,1
54000,23730,200,15,1
55000,24668,300,16,1
56000,27629,300,15,1
57000,25681,200,16,1
58000,25377,100,14,1
59000,25609,200,15,1
60000,25326,200,15,1
61000,25106,300,16,1
62000,25935,300,16,1
63000,28040,200,16,1
64000,27190,300,16,1
65000,29356,100,16,1
66000,30512,100,14,1
67000,33305,200,16,1
68000,30086,100,15,1
69000,29348,300,16,1
70000,30705,200,16,1
71000,30796,100,16,1
72000,32084,200,15,1
73000,32190,300,16,1
74000,36982,100,15,1
75000,37429,100,14,1
76000,33226,200,16,1
77000,37138,200,17,1
78000,38480,200,16,1
79000,34311,100,15,1
80000,39811,200,17,1
81000,38742,300,17,1
82000,39967,200,13,1
83000,40669,200,15,1
84000,38462,200,15,1
85000,42352,200,12,1
86000,41332,200,16,1
87000,36329,200,16,1
88000,40333,300,16,1
89000,37879,300,16,1
90000,39924,300,16,1
91000,43860,200,16,1
92000,39399,300,17,1
93000,40693,300,17,1
94000,38871,200,15,1
95000,38886,300,17,1
96000,47457,300,16,1
97000,47894,200,13,1
98000,42896,200,17,1
99000,45610,200,16,1
100000,40254,200,15,1
