1000,401,600,8,1
2000,925,600,11,1
3000,1339,500,12,1
4000,1730,600,12,1
5000,2416,400,12,1
6000,2770,400,12,1
7000,3135,300,10,1
8000,3682,400,11,1
9000,4069,300,12,1
10000,4812,200,10,1
11000,4612,200,13,1
12000,5060,200,14,1
13000,5273,100,11,1
14000,6419,100,12,1
15000,6259,100,11,1
16000,7049,200,12,1
17000,7261,200,14,1
18000,8781,200,14,1
19000,8381,200,14,1
20000,9604,200,14,1
21000,9511,100,13,1
22000,9788,200,15,1
23000,10661,200,12,1
24000,11354,100,14,1
25000,10674,200,15,1
26000,10874,100,13,1
27000,11183,200,15,1
28000,12479,200,15,1
29000,13497,100,14,1
30000,12465,100,15,1
31000,13205,200,15,1
32000,15784,200,15,1
33000,14258,100,11,1
34000,16650,200,15,1
35000,15146,100,15,1
36000,15694,200,16,1
37000,18440,200,15,1
38000,15260,200,15,1
39000,18702,200,13,1
40000,18463,300,15,1
41000,17980,200,16,1
42000,17356,100,15,1
43000,20769,200,13,1
44000,19212,200,15,1
45000,21737,200,14,1
46000,22096,300,16,1
47000,21326,300,15,1
48000,21164,200,16,1
49000,21155,200,15,1
50000,24337,200,16,1
51000,23870,100,14,1
52000,23742,200,15,1
53000,26486,200,12,1
54000,23744,200,16,1
55000,24796,200,15,1
56000,23398,300,13,1
57000,25458,300,15,1
58000,24308,300,15,1
59000,24020,400,14,1
60000,24109,300,11,1
61000,25204,400,16,1
62000,27841,200,16,1
63000,26075,300,16,1
64000,26673,300,16,1
65000,30246,200,15,1
66000,28720,200,13,1
67000,30804,300,15,1
68000,28424,200,14,1
69000,28970,300,15,1
70000,34013,200,15,1
71000,35097,200,16,1
72000,32974,200,17,1
73000,29328,200,14,1
74000,30447,200,16,1
75000,31828,200,16,1
76000,34275,200,16,1
77000,35220,300,17,1
78000,36525,300,16,1
79000,37059,200,16,1
80000,32681,200,15,1
81000,34303,200,14,1
82000,40417,200,17,1
83000,38300,300,17,1
84000,39981,300,16,1
85000,36235,200,17,1
86000,38108,300,15,1
87000,39806,300,17,1
88000,41959,300,15,1
89000,40995,200,17,1
90000,39624,200,16,1
91000,44727,200,16,1
92000,40923,200,16,1
93000,44032,200,17,1
94000,45162,200,8,1
95000,46330,200,16,1
96000,38442,200,16,1
97000,43809,300,16,1
98000,44942,200,13,1
99000,41325,200,15,1
100000,40192,200,17,1
