1000,418,700,9,1
2000,901,600,9,1
3000,1427,600,12,1
4000,1691,500,11,1
5000,2427,600,12,1
6000,2952,500,7,1
7000,3092,600,12,1
8000,3616,400,10,1
9000,4222,300,13,1
10000,4328,200,14,1
11000,4570,100,14,1
12000,4838,200,10,1
13000,6142,100,8,1
14000,6898,200,12,1
15000,6839,200,13,1
16000,7279,200,14,1
17000,8383,200,14,1
18000,8633,200,14,1
19000,7742,200,14,1
20000,8580,200,14,1
21000,9459,200,13,1
22000,8916,200,13,1
23000,9545,200,13,1
24000,11149,200,12,1
25000,11751,200,14,1
26000,12271,200,15,1
27000,13005,200,15,1
28000,12375,200,15,1
29000,12707,200,12,1
30000,12941,100,14,1
31000,14405,200,15,1
32000,14297,200,14,1
33000,13442,200,15,1
34000,16810,200,15,1
35000,16845,200,15,1
36000,15783,200,16,1
37000,15308,200,16,1
38000,16881,200,15,1
39000,18366,100,15,1
40000,18581,200,16,1
41000,18031,200,13,1
42000,20183,200,13,1
43000,18718,300,14,1
44000,19174,200,15,1
45000,19389,200,12,1
46000,22890,200,16,1
47000,21286,300,14,1
48000,21675,200,14,1
49000,22070,200,15,1
50000,23691,100,12,1
51000,22399,200,16,1
52000,22967,300,14,1
53000,22894,300,13,1
54000,22981,200,16,1
55000,27469,300,16,1
56000,26004,300,16,1
57000,26378,200,14,1
58000,26291,200,16,1
59000,29200,200,15,1
60000,28551,400,16,1
61000,24843,200,16,1
62000,29890,300,15,1
63000,26449,200,14,1
64000,29546,400,16,1
65000,29565,300,16,1
66000,31347,300,16,1
67000,30803,200,16,1
68000,33651,200,15,1
69000,31105,300,15,1
70000,32984,300,16,1
71000,33966,200,16,1
72000,33241,100,16,1
73000,32435,200,16,1
74000,35366,300,16,1
75000,34068,300,16,1
76000,35674,200,14,1
77000,35624,200,16,1
78000,32533,200,16,1
79000,36590,300,16,1
80000,34167,200,17,1
81000,40127,200,14,1
82000,33304,200,17,1
83000,39762,100,15,1
84000,39001,200,15,1
85000,38062,300,14,1
86000,36524,200,16,1
87000,38144,300,17,1
88000,37640,300,16,1
89000,44246,200,16,1
90000,44570,200,13,1
91000,44665,200,13,1
92000,43380,200,17,1
93000,42904,300,14,1
94000,45152,200,17,1
95000,40979,300,12,1
96000,41382,200,17,1
97000,44933,200,13,1
98000,46498,200,16,1
99000,48207,200,17,1
100000,44566,200,13,1
