1000,433,600,10,1
2000,942,800,11,1
3000,1436,700,12,1
4000,1612,500,10,1
5000,2110,300,11,1
6000,2495,300,12,1
7000,3449,400,13,1
8000,3871,300,13,1
9000,3753,300,12,1
10000,4266,300,13,1
11000,5332,100,11,1
12000,5106,200,13,1
13000,5994,200,13,1
14000,5991,200,13,1
15000,7189,100,14,1
16000,6978,200,14,1
17000,8172,200,13,1
18000,7428,200,12,1
19000,9296,200,13,1
20000,8388,200,14,1
21000,9004,200,14,1
22000,9676,200,11,1
23000,9389,200,14,1
24000,9829,200,15,1
25000,10373,200,15,1
26000,10596,200,14,1
27000,12546,200,15,1
28000,12040,200,15,1
29000,13557,200,14,1
30000,14699,200,14,1
31000,14596,200,15,1
32000,14359,200,15,1
33000,14677,200,15,1
34000,16979,200,14,1
35000,16461,200,15,1
36000,17328,200,15,1
37000,18117,200,16,1
38000,15608,200,14,1
39000,18190,200,14,1
40000,18612,200,15,1
41000,20318,100,11,1
42000,19359,200,15,1
43000,20921,200,12,1
44000,17856,200,16,1
45000,19218,200,13,1
46000,18843,300,15,1
47000,19453,300,13,1
48000,22435,200,15,1
49000,20282,200,15,1
50000,21205,200,15,1
51000,25085,200,15,1
52000,23968,300,15,1
53000,21796,300,16,1
54000,22939,200,15,1
55000,26529,200,15,1
56000,25259,300,16,1
57000,28207,200,15,1
58000,23442,300,16,1
59000,25591,300,16,1
60000,28979,200,13,1
61000,26512,300,16,1
62000,25137,300,16,1
63000,30831,400,16,1
64000,25849,300,16,1
65000,30193,200,14,1
66000,27967,300,16,1
67000,29646,300,16,1
68000,29109,200,16,1
69000,30534,300,14,1
70000,32663,400,16,1
71000,29689,200,17,1
72000,33896,200,16,1
73000,34232,300,16,1
74000,35965,200,15,1
75000,32902,200,12,1
76000,34207,200,17,1
77000,31274,200,17,1
78000,36564,200,16,1
79000,31810,200,17,1
80000,34535,200,16,1
81000,33912,300,12,1
82000,36731,200,15,1
83000,40167,300,16,1
84000,39132,200,14,1
85000,36235,400,17,1
86000,40575,200,15,1
87000,37528,200,17,1
88000,38864,300,16,1
89000,39087,300,12,1
90000,39857,200,11,1
91000,38665,400,17,1
92000,42080,200,17,1
93000,38868,200,17,1
94000,38897,200,12,1
95000,39830,200,17,1
96000,46343,200,15,1
97000,46283,100,13,1
98000,39463,200,13,1
99000,47595,200,14,1
100000,46122,200,14,1
