1000,478,700,10,1
2000,977,600,10,1
3000,1386,700,12,1
4000,1843,600,12,1
5000,2154,900,12,1
6000,2514,600,13,1
7000,3193,500,11,1
8000,3669,300,13,1
9000,4331,200,10,1
10000,4347,300,13,1
11000,4737,200,12,1
12000,4943,200,9,1
13000,5895,200,11,1
14000,5910,200,14,1
15000,7142,200,14,1
16000,7756,100,11,1
17000,8181,200,14,1
18000,7753,200,14,1
19000,8229,200,14,1
20000,9514,200,15,1
21000,9463,100,14,1
22000,9132,200,14,1
23000,10998,200,12,1
24000,11109,200,14,1
25000,10705,200,15,1
26000,11128,200,13,1
27000,12510,200,14,1
28000,11559,300,15,1
29000,13118,200,14,1
30000,13072,100,12,1
31000,14646,100,15,1
32000,13243,600,14,1
33000,14525,200,15,1
34000,13682,200,13,1
35000,15246,100,13,1
36000,16803,100,9,1
37000,16209,200,15,1
38000,17658,200,15,1
39000,16257,200,14,1
40000,17705,200,14,1
41000,17179,200,16,1
42000,20714,300,15,1
43000,19988,300,15,1
44000,21602,200,15,1
45000,18145,200,14,1
46000,18973,300,16,1
47000,23142,200,12,1
48000,21974,200,14,1
49000,22360,200,15,1
50000,21282,300,16,1
51000,21656,100,13,1
52000,23268,300,12,1
53000,26051,300,13,1
54000,25138,400,16,1
55000,23721,300,16,1
56000,24469,200,15,1
57000,27324,300,16,1
58000,27160,200,14,1
59000,25554,200,14,1
60000,25618,300,15,1
61000,26982,300,16,1
62000,27380,300,16,1
63000,28219,300,15,1
64000,31282,300,16,1
65000,31672,200,16,1
66000,31257,100,10,1
67000,27894,300,16,1
68000,29950,200,16,1
69000,27822,200,14,1
70000,28263,200,17,1
71000,29990,200,16,1
72000,33249,200,15,1
73000,31210,200,15,1
74000,33519,300,17,1
75000,37465,200,16,1
76000,32840,200,11,1
77000,35257,200,16,1
78000,37708,200,16,1
79000,38462,200,15,1
80000,35933,100,15,1
81000,37492,200,9,1
82000,35713,100,9,1
83000,39520,200,16,1
84000,38981,200,16,1
85000,35634,400,14,1
86000,39789,200,16,1
87000,40429,100,13,1
88000,38757,200,16,1
89000,42540,200,16,1
90000,41488,200,14,1
91000,36804,300,17,1
92000,38849,300,14,1
93000,40699,200,15,1
94000,43717,300,16,1
95000,39164,300,17,1
96000,45061,300,17,1
97000,46254,200,14,1
98000,44731,300,16,1
99000,47718,200,15,1
100000,49410,200,16,1
