1000,446,1200,10,1
2000,869,700,11,1
3000,1205,700,8,1
4000,1730,600,12,1
5000,2394,600,13,1
6000,2701,600,13,1
7000,3260,600,12,1
8000,3300,600,13,1
9000,4266,400,12,1
10000,4858,300,12,1
11000,5239,9500,13,1
12000,5982,200,13,1
13000,6181,200,13,1
14000,6026,200,14,1
15000,6644,100,12,1
16000,7091,100,14,1
17000,6851,100,14,1
18000,8899,100,13,1
19000,7834,100,13,1
20000,8389,100,13,1
21000,9893,100,11,1
22000,10485,200,13,1
23000,9558,200,14,1
24000,10510,200,11,1
25000,11839,200,14,1
26000,12069,200,14,1
27000,11379,200,15,1
28000,12082,200,14,1
29000,13265,200,15,1
30000,14335,100,15,1
31000,12554,200,15,1
32000,13111,200,15,1
33000,15915,200,15,1
34000,15457,100,15,1
35000,14528,100,13,1
36000,16581,200,15,1
37000,16136,100,15,1
38000,16422,200,15,1
39000,15617,200,13,1
40000,18115,200,15,1
41000,18636,200,11,1
42000,19973,200,10,1
43000,18380,100,12,1
44000,20506,100,15,1
45000,20912,200,16,1
46000,21224,200,15,1
47000,23465,300,15,1
48000,21653,300,15,1
49000,22079,200,15,1
50000,20485,200,15,1
51000,23459,100,14,1
52000,25991,100,16,1
53000,21772,300,16,1
54000,23150,300,15,1
55000,24362,300,15,1
56000,26614,300,16,1
57000,25976,400,15,1
58000,23945,300,14,1
59000,29324,200,16,1
60000,25851,300,16,1
61000,28389,200,13,1
62000,25362,300,16,1
63000,31499,100,1,1
64000,26986,300,16,1
65000,26282,300,16,1
66000,29163,200,11,1
67000,29685,300,16,1
68000,32946,200,15,1
69000,32106,200,16,1
70000,32352,300,16,1
71000,31609,200,16,1
72000,31719,200,15,1
73000,35625,100,12,1
74000,34065,200,16,1
75000,32373,200,15,1
76000,34010,300,15,1
77000,36534,300,15,1
78000,35754,300,17,1
79000,38345,300,14,1
80000,32372,200,16,1
81000,40303,300,16,1
82000,38703,300,15,1
83000,37806,300,16,1
84000,40985,200,15,1
85000,40303,200,14,1
86000,35014,200,14,1
87000,41903,200,16,1
88000,41203,200,15,1
89000,39975,200,15,1
90000,38869,200,16,1
91000,42615,200,14,1
92000,40521,200,16,1
93000,38351,300,14,1
94000,41202,200,17,1
95000,39717,300,16,1
96000,44743,200,15,1
97000,43091,200,17,1
98000,47551,200,16,1
99000,40380,300,16,1
100000,40693,200,15,1
