100,89,46900,15,148,8

200,164,20400,16,271,8

300,227,27900,20,413,8

400,396,58500,34,577,8

500,411,24200,32,685,8

600,586,37600,33,816,8

700,698,32300,36,971,8

800,697,39500,35,1085,8

900,699,49300,45,1312,8

1000,935,51700,43,1338,8

1100,1066,55100,47,1535,8

1200,1046,59200,53,1732,8

1300,1125,68200,54,1821,8

1400,1284,106900,66,2027,8

1500,1480,74200,56,2123,8

1600,1549,75000,66,2274,8

1700,1301,81500,61,2472,8

1800,1607,79900,61,2579,8

1900,1681,75300,69,2698,8

2000,1597,86000,71,2866,8

2100,1613,86900,79,3128,8

2200,1671,100300,62,3188,8

2300,2013,108200,76,3381,8

2400,2181,92100,88,3472,8

2500,2361,100700,79,3572,8

2600,2124,275800,74,3712,8

2700,2126,229400,90,3943,8

2800,2551,93100,85,3972,8

2900,2877,133000,90,4136,8

3000,2743,177700,87,4286,8

3100,2606,130300,92,4497,8

3200,2970,113900,86,4492,8

3300,2611,116500,75,4693,8

3400,2744,149800,91,4872,8

3500,3215,154700,87,4970,8

3600,3542,284500,83,5022,8

3700,3562,176800,90,5189,8

3800,2954,158800,99,5599,8

3900,3428,345300,105,5616,8

4000,3318,234700,76,5686,8

4100,3506,186100,82,5895,8

4200,3188,162400,96,6105,8

4300,3985,312200,108,6151,8

4400,3476,335700,112,6565,8

4500,3779,297600,104,6579,8

4600,3527,360600,102,6708,8

4700,3648,539300,101,6925,8

4800,3918,338300,110,6884,8

4900,3902,242500,61,5549,8

5000,4485,332100,125,7205,8

5100,5095,240200,112,7196,8

5200,4159,383900,117,7542,8

5300,4190,241100,128,7783,8

5400,4068,302500,119,7977,8

5500,4378,407200,119,8030,8

5600,4752,269000,110,8078,8

5700,4937,350700,127,8158,8

5800,5223,325900,122,8370,8

5900,4491,404800,126,8694,8

6000,5209,280400,110,8596,8

6100,5405,290300,121,8783,8

6200,5055,271300,92,8790,8

6300,6034,302500,123,8938,8

6400,6189,313400,112,8924,8

6500,6133,319600,148,9283,8

6600,5554,311200,119,9477,8

6700,5717,471400,124,9797,8

6800,6009,340800,144,9977,8

6900,5335,328900,118,9836,8

7000,5573,299900,153,10254,8

7100,5923,277300,130,10303,8

7200,6026,507400,127,10461,8

7300,6143,329500,149,10485,8

7400,6971,298800,134,10598,8

7500,6647,326500,160,10883,8

7600,6929,396700,140,10849,8

7700,6641,401100,128,11154,8

7800,7576,264600,136,10933,8

7900,6839,424200,163,11501,8

8000,6615,257700,129,11467,8

8100,7154,298700,158,11829,8

8200,8090,429500,140,11516,8

8300,6743,289900,153,12054,8

8400,7780,451300,152,12067,8

8500,6911,291100,136,12245,8

8600,7995,295000,162,12327,8

8700,8633,301100,158,12323,8

8800,8765,301400,132,12427,8

8900,7325,310900,156,12994,8

9000,7027,527000,174,13309,8

9100,7200,297600,142,13381,8

9200,7265,348700,161,13661,8

9300,8598,398900,167,13421,8

9400,7965,304800,159,13658,8

9500,9309,509000,160,13468,8

9600,8970,399000,137,13534,8

9700,7276,433300,164,14381,8

9800,8441,576600,156,14141,8

9900,9453,450000,149,14108,8

10000,9521,315100,158,14230,8

