100,99,0.012799,250,99,12

200,189,0.0032,545,283,12

300,263,0.004,672,463,12

400,339,0.005801,1432,663,12

500,472,0.0062,1407,522,12

600,589,0.0037,699,635,12

700,577,0.0092,1732,1236,12

800,651,0.0112,1981,937,12

900,752,0.0256,3964,1170,12

1000,955,0.0117,2154,990,12

1100,943,0.0164,4214,1167,12

1200,1063,0.013799,2644,1553,12

1300,1044,0.0368,2629,2255,12

1400,1202,0.028001,4970,2790,12

1500,1398,0.0278,4589,2125,12

1600,1427,0.0162,6635,2773,12

1700,1392,0.018101,5431,2158,12

1800,1686,0.016401,4158,2001,12

1900,1529,0.021799,5696,2728,12

2000,1722,0.0192,5484,2423,12

2100,2040,0.028601,5040,2309,12

2200,2083,0.0138,5373,2340,12

2300,2040,0.033499,5941,3135,12

2400,2152,0.018,5742,4831,12

2500,1966,0.0135,3256,2143,12

2600,2129,0.0504,9074,3673,12

2700,2069,0.0226,4825,2814,12

2800,2670,0.0227,4476,2843,12

2900,2806,0.0249,5869,2931,12

3000,2563,0.0504,12115,7227,12

3100,2773,0.013199,4095,3312,12

3200,2542,0.0348,8023,3055,12

3300,3023,0.031299,9671,3241,12

3400,2972,0.0219,7284,3446,12

3500,3269,0.068,15199,3894,12

3600,3293,0.021401,5503,4370,12

3700,3415,0.0713,9962,7059,12

3800,3684,0.0275,6457,3904,12

3900,3008,0.0751,12997,4850,12

4000,3839,0.0366,10775,4044,12

4100,3689,0.0716,15479,7159,12

4200,3247,0.047301,18353,9233,12

4300,4112,0.0278,7409,5012,12

4400,4122,0.0735,12924,7420,12

4500,3541,0.035601,8545,5959,12

4600,4219,0.060501,16393,5542,12

4700,3850,0.0545,11485,4478,12

4800,3630,0.0507,12327,6657,12

4900,3835,0.0561,21939,5967,12

5000,4204,0.0699,12136,5977,12

5100,4051,0.069301,16444,8623,12

5200,4693,0.039301,10649,5771,12

5300,4106,0.054701,15775,11545,12

5400,4776,0.0386,8898,5401,12

5500,5259,0.0685,16419,8962,12

5600,4396,0.0772,25184,11673,12

5700,5022,0.129399,19536,9767,12

5800,4848,0.0353,10113,6865,12

5900,4719,0.0756,15510,10438,12

6000,4964,0.040199,10773,8194,12

6100,6050,0.0673,16853,6170,12

6200,5397,0.0449,11195,7646,12

6300,4974,0.0562,23816,11897,12

6400,5438,0.073699,35279,15045,12

6500,6312,0.046901,7565,6464,12

6600,5377,0.0586,16964,7881,12

6700,6399,0.0462,13795,6726,12

6800,5502,0.0475,11504,7769,12

6900,6374,0.069799,18115,7637,12

7000,6495,0.0817,12071,8308,12

7100,5833,0.0626,20099,13334,12

7200,6954,0.046201,14148,8027,12

7300,6858,0.0984,34229,12127,12

7400,6593,0.0425,11641,8226,12

7500,7225,0.0601,19535,7998,12

7600,6036,0.095,21879,14493,12

7700,7544,0.0691,17234,7702,12

7800,7458,0.0966,20114,8829,12

7900,7664,0.089999,27675,8329,12

8000,7720,0.059901,16469,9464,12

8100,6706,0.0465,12589,8875,12

8200,7816,0.074999,16086,10612,12

8300,7269,0.035301,12434,9903,12

8400,8196,0.082401,32265,15656,12

8500,6580,0.0778,28534,11378,12

8600,7406,0.097601,22014,11770,12

8700,7376,0.048601,20739,16646,12

8800,6716,0.0914,31224,22749,12

8900,8573,0.0637,25267,9346,12

9000,8150,0.101801,21235,10650,12

9100,8577,0.105299,17955,11698,12

9200,8133,0.087599,18752,12391,12

9300,7788,0.0836,32883,16502,12

9400,8376,0.0915,31159,13861,12

9500,9345,0.0831,18108,9383,12

9600,8188,0.0952,24614,11755,12

9700,8315,0.1068,25421,11134,12

9800,9716,0.0808,28127,10248,12

9900,8679,0.1326,27175,12721,12

10000,9839,0.097101,31812,14097,12

