100,88,0.0046,360,165,92

200,151,0.004701,547,341,92

300,227,0.0065,920,371,92

400,378,0.0068,1337,388,92

500,402,0.0069,1606,920,92

600,562,0.0074,1236,681,92

700,610,0.011801,3255,1463,92

800,757,0.0382,1627,908,92

900,752,0.010699,1539,963,92

1000,798,0.0121,3955,1140,92

1100,1094,0.0216,1716,1104,92

1200,1030,0.0079,2023,1362,92

1300,1191,0.0113,3099,1829,92

1400,1345,0.0139,5432,2711,92

1500,1273,0.013199,3301,2269,92

1600,1375,0.016899,3939,1880,92

1700,1301,0.0578,8024,2833,92

1800,1594,0.0157,4478,2503,92

1900,1663,0.0227,4272,2429,92

2000,1796,0.026,4889,2341,92

2100,2024,0.0224,5407,2074,92

2200,1879,0.0285,5057,2281,92

2300,1760,0.034,7389,3397,92

2400,2010,0.0381,10545,4488,92

2500,2440,0.0346,9440,2890,92

2600,2493,0.0327,11172,4099,92

2700,2530,0.035399,9921,2813,92

2800,2666,0.065799,11250,2692,92

2900,2514,0.0348,5931,3000,92

3000,2306,0.0364,9097,6427,92

3100,2482,0.0418,6133,3541,92

3200,2471,0.0302,9546,2974,92

3300,3038,0.0296,8728,3267,92

3400,2701,0.050799,13976,8018,92

3500,3293,0.0401,8444,3666,92

3600,2946,0.0603,8424,4288,92

3700,3400,0.030901,6818,4202,92

3800,3451,0.051101,16850,8017,92

3900,3184,0.0321,9342,4440,92

4000,3924,0.035399,8338,4679,92

4100,3351,0.055199,18017,7997,92

4200,3646,0.071001,16068,4938,92

4300,3715,0.0282,6614,4362,92

4400,3675,0.0351,12337,7882,92

4500,3674,0.0594,10523,5739,92

4600,3919,0.061,12284,6492,92

4700,4072,0.0611,15569,9758,92

4800,4404,0.0248,8851,6166,92

4900,4067,0.0529,15498,8638,92

5000,4536,0.0508,11457,6491,92

5100,4972,0.0459,13811,9064,92

5200,3900,0.0612,15814,4797,92

5300,4538,0.0525,16736,7104,92

5400,5300,0.031601,11058,5789,92

5500,4173,0.0649,13196,5755,92

5600,5064,0.0618,12971,5159,92

5700,4330,0.1037,15896,5664,92

5800,5515,0.054901,16817,5983,92

5900,5473,0.0539,17438,7465,92

6000,5363,0.0608,13023,7320,92

6100,5971,0.0559,12345,6543,92

6200,5047,0.077499,24673,15102,92

6300,5393,0.0758,24116,14745,92

6400,6073,0.078301,21967,7800,92

6500,6017,0.144501,23577,7328,92

6600,6459,0.036799,13837,6891,92

6700,5467,0.042,9393,6102,92

6800,6581,0.075499,18516,6846,92

6900,5854,0.0653,24203,7083,92

7000,5710,0.0612,24097,13073,92

7100,5710,0.0653,14832,9414,92

7200,6884,0.071301,16622,7474,92

7300,6794,0.097201,19397,8923,92

7400,6799,0.068101,16041,7364,92

7500,6560,0.063801,17149,13205,92

7600,5765,0.0934,15536,6537,92

7700,7003,0.077701,22738,9654,92

7800,7780,0.0823,13029,7805,92

7900,6929,0.085101,30241,10303,92

8000,7195,0.050899,22123,15108,92

8100,8028,0.0496,13078,8073,92

8200,6976,0.1703,39344,20401,92

8300,6330,0.100401,45743,20521,92

8400,7098,0.0716,21588,8113,92

8500,7255,0.0726,20565,14454,92

8600,7416,0.0772,29513,16856,92

8700,7588,0.1074,39180,17218,92

8800,6721,0.098501,26716,10371,92

8900,6903,0.0753,20063,7777,92

9000,8666,0.1256,23785,10772,92

9100,7915,0.087401,20426,12164,92

9200,7860,0.1084,36542,16220,92

9300,8710,0.1221,25731,10630,92

9400,7197,0.097801,39923,20544,92

9500,9487,0.054699,12867,9605,92

9600,7892,0.0579,22837,9738,92

9700,9073,0.03,11139,9724,92

9800,8114,0.0956,39333,19604,92

9900,8221,0.098701,30358,19234,92

10000,8369,0.1338,23981,10932,92

