1000,409,900,10,1
2000,1157,400,11,1
3000,1544,500,12,1
4000,354,600,10,1
5000,780,300,5,1
6000,2030,300,13,1
7000,5570,300,12,1
8000,7750,400,12,1
9000,4686,300,11,1
10000,2098,300,10,1
11000,3383,300,13,1
12000,11278,200,13,1
13000,4412,100,12,1
14000,2711,200,14,1
15000,12281,100,14,1
16000,12976,100,14,1
17000,11226,100,14,1
18000,15509,100,14,1
19000,12365,100,14,1
20000,4274,200,15,1
21000,3401,100,14,1
22000,2590,200,14,1
23000,6342,100,15,1
24000,23309,100,13,1
25000,5867,100,13,1
26000,12953,200,15,1
27000,12680,200,15,1
28000,12093,100,13,1
29000,2156,200,15,1
30000,12650,100,15,1
31000,15342,100,13,1
32000,9632,100,15,1
33000,12689,100,14,1
34000,1668,100,14,1
35000,1202,200,12,1
36000,27230,100,13,1
37000,19803,100,13,1
38000,25221,100,15,1
39000,33122,100,16,1
40000,35320,100,12,1
41000,11318,100,16,1
42000,30724,100,13,1
43000,16536,100,16,1
44000,31300,100,16,1
45000,15806,100,16,1
46000,2381,100,14,1
47000,37266,200,16,1
48000,18986,100,15,1
49000,30095,100,15,1
50000,32911,100,14,1
51000,5185,200,15,1
52000,16388,100,12,1
53000,25931,100,14,1
54000,20583,100,13,1
55000,27180,100,15,1
56000,7687,200,16,1
57000,50080,200,15,1
58000,13347,100,16,1
59000,54792,100,16,1
60000,7358,100,13,1
61000,52536,200,16,1
62000,475,200,13,1
63000,35738,200,16,1
64000,13572,100,14,1
65000,50870,200,14,1
66000,53752,100,9,1
67000,49430,100,11,1
68000,46075,200,13,1
69000,40149,200,13,1
70000,24877,100,16,1
71000,28461,200,15,1
72000,26922,200,16,1
73000,33185,200,16,1
74000,15372,200,17,1
75000,25910,200,16,1
76000,66518,100,16,1
77000,15310,100,16,1
78000,35897,200,14,1
79000,46196,200,15,1
80000,2580,100,16,1
81000,68195,200,16,1
82000,31525,200,16,1
83000,56075,100,16,1
84000,61750,200,16,1
85000,33633,200,16,1
86000,4136,200,16,1
87000,81267,200,16,1
88000,80702,100,16,1
89000,74573,200,16,1
90000,2716,200,17,1
91000,70051,200,17,1
92000,7716,100,15,1
93000,62074,100,16,1
94000,60972,200,17,1
95000,58066,200,16,1
96000,86837,100,15,1
97000,61212,200,16,1
98000,35318,100,14,1
99000,14414,100,13,1
100000,64826,100,15,1
