1000,995,900,10,1
2000,1454,500,11,1
3000,448,800,12,1
4000,1269,600,12,1
5000,1770,400,10,1
6000,5382,500,13,1
7000,2408,400,11,1
8000,2123,300,13,1
9000,1752,300,13,1
10000,7082,300,14,1
11000,2899,100,13,1
12000,3194,100,12,1
13000,10284,100,12,1
14000,13175,100,14,1
15000,10,100,14,1
16000,442,200,14,1
17000,14720,200,14,1
18000,8624,100,14,1
19000,1420,100,14,1
20000,9319,100,12,1
21000,2352,100,14,1
22000,1481,100,14,1
23000,18482,100,15,1
24000,8425,100,14,1
25000,2997,200,15,1
26000,24447,200,14,1
27000,14112,100,15,1
28000,15189,100,15,1
29000,18971,100,14,1
30000,24691,100,13,1
31000,22225,100,15,1
32000,14210,100,15,1
33000,15526,100,15,1
34000,2016,100,15,1
35000,13389,100,15,1
36000,20030,100,14,1
37000,4194,200,15,1
38000,33074,200,14,1
39000,7187,100,15,1
40000,10231,100,15,1
41000,15882,100,15,1
42000,41955,100,14,1
43000,9699,100,10,1
44000,7869,100,14,1
45000,19916,100,12,1
46000,11110,200,13,1
47000,23360,100,16,1
48000,40392,100,16,1
49000,32613,100,16,1
50000,31193,100,13,1
51000,16347,100,15,1
52000,19306,100,16,1
53000,43337,200,16,1
54000,12010,200,16,1
55000,19497,100,16,1
56000,26985,100,16,1
57000,6367,200,14,1
58000,51423,100,16,1
59000,57665,200,16,1
60000,4139,100,14,1
61000,10295,200,13,1
62000,22655,200,16,1
63000,7278,100,15,1
64000,3583,200,16,1
65000,3008,200,16,1
66000,39077,200,14,1
67000,55729,100,15,1
68000,25073,200,16,1
69000,53730,200,16,1
70000,9177,100,15,1
71000,17134,100,15,1
72000,12112,100,16,1
73000,8953,200,17,1
74000,3052,100,16,1
75000,42841,200,16,1
76000,54721,200,16,1
77000,34449,100,16,1
78000,51373,200,15,1
79000,33952,100,13,1
80000,42345,100,16,1
81000,77949,200,16,1
82000,4393,200,16,1
83000,50013,200,17,1
84000,52134,200,14,1
85000,61455,200,16,1
86000,14218,200,14,1
87000,81877,100,16,1
88000,8013,100,16,1
89000,9493,100,12,1
90000,78161,100,16,1
91000,14646,200,15,1
92000,29050,200,17,1
93000,65030,100,14,1
94000,44641,100,17,1
95000,58439,100,14,1
96000,41760,200,17,1
97000,76131,100,15,1
98000,41697,200,17,1
99000,35650,100,16,1
100000,118,200,16,1
