1000,217,800,5,1
2000,1579,400,11,1
3000,718,400,12,1
4000,3839,600,12,1
5000,2171,400,10,1
6000,4880,400,12,1
7000,4239,500,11,1
8000,3783,500,11,1
9000,915,300,13,1
10000,6089,3900,12,1
11000,6569,5300,14,1
12000,4511,200,13,1
13000,9188,200,14,1
14000,11338,200,14,1
15000,322,100,14,1
16000,711,200,13,1
17000,16147,100,12,1
18000,2317,100,14,1
19000,1023,100,14,1
20000,13587,100,12,1
21000,8754,100,15,1
22000,1982,100,13,1
23000,21994,100,14,1
24000,12839,100,13,1
25000,12513,100,15,1
26000,14317,200,15,1
27000,24006,100,11,1
28000,15731,100,13,1
29000,9373,100,15,1
30000,9747,100,15,1
31000,21584,200,14,1
32000,28986,100,15,1
33000,21972,100,13,1
34000,16358,100,12,1
35000,27694,100,15,1
36000,34402,100,13,1
37000,5795,200,14,1
38000,4752,100,15,1
39000,20458,200,16,1
40000,35164,100,12,1
41000,9164,100,14,1
42000,30967,200,14,1
43000,28367,200,15,1
44000,36989,200,13,1
45000,25393,200,15,1
46000,17514,100,16,1
47000,39396,100,13,1
48000,16349,100,14,1
49000,6770,100,15,1
50000,17234,100,10,1
51000,8242,100,16,1
52000,19139,100,16,1
53000,49447,100,15,1
54000,2273,200,15,1
55000,14819,200,16,1
56000,17299,100,16,1
57000,655,100,14,1
58000,13105,200,16,1
59000,32013,100,16,1
60000,48000,100,12,1
61000,36066,200,16,1
62000,52181,100,13,1
63000,19561,100,16,1
64000,62152,100,16,1
65000,10490,200,16,1
66000,5375,200,14,1
67000,12804,200,16,1
68000,52102,100,13,1
69000,61450,100,16,1
70000,32040,200,17,1
71000,66939,100,15,1
72000,20518,200,15,1
73000,60593,100,9,1
74000,71113,100,16,1
75000,34265,200,17,1
76000,25588,200,16,1
77000,51228,200,14,1
78000,48330,200,16,1
79000,60803,100,16,1
80000,51779,200,17,1
81000,1689,200,16,1
82000,2224,200,17,1
83000,18522,200,16,1
84000,34520,200,15,1
85000,48577,100,17,1
86000,56239,200,16,1
87000,13315,100,12,1
88000,11326,200,16,1
89000,41319,100,14,1
90000,869,200,16,1
91000,66703,100,17,1
92000,84969,200,15,1
93000,74851,100,16,1
94000,91406,100,12,1
95000,81154,100,15,1
96000,74445,200,16,1
97000,20616,200,16,1
98000,83468,100,14,1
99000,16758,200,17,1
100000,36625,200,14,1
