1000,190,400,10,1
2000,1971,400,11,1
3000,1810,600,11,1
4000,1453,400,11,1
5000,4232,5800,12,1
6000,3419,200,13,1
7000,280,300,11,1
8000,4942,300,13,1
9000,737,300,13,1
10000,2056,9200,12,1
11000,10399,100,13,1
12000,10244,100,13,1
13000,2815,200,14,1
14000,12038,100,14,1
15000,14719,0,14,1
16000,3269,100,14,1
17000,399,100,13,1
18000,2642,100,14,1
19000,17684,200,14,1
20000,3208,100,13,1
21000,2528,100,14,1
22000,576,100,14,1
23000,22816,100,15,1
24000,9007,100,13,1
25000,9832,100,15,1
26000,18411,200,15,1
27000,9234,100,14,1
28000,26433,100,14,1
29000,14198,100,14,1
30000,25869,100,15,1
31000,4040,100,11,1
32000,12142,100,15,1
33000,21962,100,14,1
34000,16291,100,12,1
35000,10970,100,10,1
36000,27277,100,14,1
37000,19326,100,14,1
38000,37259,100,14,1
39000,38590,100,15,1
40000,30242,100,12,1
41000,17100,100,13,1
42000,17953,100,15,1
43000,6188,200,16,1
44000,24438,200,15,1
45000,26237,100,16,1
46000,42469,100,15,1
47000,45387,200,13,1
48000,39849,200,16,1
49000,11988,200,14,1
50000,27925,200,16,1
51000,7386,100,16,1
52000,15522,100,15,1
53000,13902,100,15,1
54000,26830,100,14,1
55000,44602,100,16,1
56000,31082,200,15,1
57000,5259,100,15,1
58000,2799,100,15,1
59000,1366,100,12,1
60000,9560,200,16,1
61000,5897,200,16,1
62000,51332,100,15,1
63000,61202,200,16,1
64000,12943,100,13,1
65000,31775,200,16,1
66000,22997,100,15,1
67000,20085,100,16,1
68000,55961,100,12,1
69000,30985,200,13,1
70000,44975,200,15,1
71000,14965,200,17,1
72000,28778,100,16,1
73000,14306,200,15,1
74000,56569,200,16,1
75000,19705,100,16,1
76000,29352,100,16,1
77000,3762,200,14,1
78000,20876,100,16,1
79000,1449,200,14,1
80000,1370,200,14,1
81000,62023,100,13,1
82000,482,200,16,1
83000,79342,100,16,1
84000,29791,200,14,1
85000,58864,200,16,1
86000,73615,200,17,1
87000,26368,200,16,1
88000,35135,200,17,1
89000,45277,100,15,1
90000,18884,200,13,1
91000,63952,100,16,1
92000,21812,100,14,1
93000,56186,100,14,1
94000,31277,100,12,1
95000,82866,100,16,1
96000,42879,200,17,1
97000,36127,200,15,1
98000,91796,100,14,1
99000,65836,100,10,1
100000,23763,300,17,1
