1000,335,900,10,1
2000,647,500,8,1
3000,809,600,10,1
4000,2444,400,12,1
5000,2016,400,12,1
6000,3688,500,12,1
7000,4809,500,12,1
8000,5224,200,13,1
9000,4731,200,13,1
10000,947,300,12,1
11000,2353,3900,12,1
12000,645,200,14,1
13000,1925,100,14,1
14000,11898,100,14,1
15000,8839,200,14,1
16000,1151,100,12,1
17000,14982,100,14,1
18000,6294,100,14,1
19000,13067,100,13,1
20000,4699,200,15,1
21000,20942,100,12,1
22000,20345,100,14,1
23000,8460,200,12,1
24000,22020,100,15,1
25000,3281,100,15,1
26000,2243,200,14,1
27000,1646,100,11,1
28000,2097,100,14,1
29000,9294,200,12,1
30000,11331,200,15,1
31000,10980,200,15,1
32000,30345,200,15,1
33000,24996,100,15,1
34000,23800,100,13,1
35000,2509,200,16,1
36000,29089,100,16,1
37000,32829,200,13,1
38000,11489,100,14,1
39000,23694,100,15,1
40000,2065,100,15,1
41000,29833,200,15,1
42000,36910,200,14,1
43000,22145,200,16,1
44000,9795,0,8,1
45000,24321,200,16,1
46000,21319,100,15,1
47000,28449,100,13,1
48000,36806,100,12,1
49000,11462,100,14,1
50000,3225,200,15,1
51000,3074,200,15,1
52000,30792,200,16,1
53000,6577,100,16,1
54000,12373,100,14,1
55000,17194,200,16,1
56000,41956,200,16,1
57000,53288,200,15,1
58000,56879,100,16,1
59000,41159,200,15,1
60000,47862,200,16,1
61000,10070,100,15,1
62000,50790,200,16,1
63000,8220,100,16,1
64000,43286,200,16,1
65000,13117,200,14,1
66000,47977,200,15,1
67000,20965,200,16,1
68000,9659,200,17,1
69000,55802,100,16,1
70000,25922,200,17,1
71000,15832,100,13,1
72000,6827,200,13,1
73000,63407,100,16,1
74000,69525,200,16,1
75000,66912,100,16,1
76000,26981,100,16,1
77000,39136,100,17,1
78000,24753,200,17,1
79000,57150,200,14,1
80000,56727,100,16,1
81000,79852,100,11,1
82000,42518,200,16,1
83000,70911,100,16,1
84000,24391,200,17,1
85000,82298,100,15,1
86000,50833,200,16,1
87000,27768,100,17,1
88000,53803,200,16,1
89000,6986,200,16,1
90000,37906,100,14,1
91000,1227,200,15,1
92000,74880,200,15,1
93000,78276,100,15,1
94000,12454,200,14,1
95000,67997,100,17,1
96000,91511,200,16,1
97000,39559,200,16,1
98000,2154,200,15,1
99000,66273,100,17,1
100000,38320,200,16,1
