1000,863,400,10,1
2000,769,500,11,1
3000,2947,500,9,1
4000,755,500,12,1
5000,4730,300,10,1
6000,374,200,4,1
7000,4169,300,12,1
8000,5684,300,12,1
9000,1226,200,12,1
10000,9767,200,12,1
11000,8003,100,12,1
12000,9795,100,8,1
13000,6539,200,12,1
14000,3608,100,7,1
15000,10645,100,13,1
16000,7126,100,14,1
17000,9183,100,14,1
18000,190,200,15,1
19000,17006,200,13,1
20000,8935,100,14,1
21000,15960,200,14,1
22000,19284,100,15,1
23000,2524,100,15,1
24000,14208,100,14,1
25000,6493,100,14,1
26000,600,200,15,1
27000,10136,200,15,1
28000,9707,200,15,1
29000,12240,100,12,1
30000,23486,100,12,1
31000,5870,100,15,1
32000,23877,100,13,1
33000,5234,200,15,1
34000,14145,200,15,1
35000,31394,200,14,1
36000,35078,200,15,1
37000,13221,100,16,1
38000,27256,100,14,1
39000,36723,100,12,1
40000,19714,100,16,1
41000,18190,100,16,1
42000,18532,100,13,1
43000,1164,200,15,1
44000,35981,100,14,1
45000,9716,100,15,1
46000,35338,200,16,1
47000,22466,200,15,1
48000,14046,100,14,1
49000,17851,200,15,1
50000,14167,100,14,1
51000,16996,100,14,1
52000,23634,200,15,1
53000,17747,100,14,1
54000,10332,100,15,1
55000,52651,100,16,1
56000,47086,100,16,1
57000,25492,100,9,1
58000,42934,100,14,1
59000,12095,100,16,1
60000,20112,100,16,1
61000,26086,200,14,1
62000,4713,200,13,1
63000,26760,100,10,1
64000,25557,200,14,1
65000,49801,200,15,1
66000,80,200,16,1
67000,55970,200,15,1
68000,53646,200,13,1
69000,38586,100,14,1
70000,25202,200,16,1
71000,4363,100,15,1
72000,43283,200,17,1
73000,54525,100,13,1
74000,1676,200,16,1
75000,64720,100,16,1
76000,57114,200,14,1
77000,69755,200,17,1
78000,53932,200,14,1
79000,27144,200,17,1
80000,18194,100,15,1
81000,597,200,16,1
82000,121,200,15,1
83000,14419,200,17,1
84000,60193,100,14,1
85000,68059,200,14,1
86000,54909,100,16,1
87000,53268,200,17,1
88000,40245,100,17,1
89000,65224,100,15,1
90000,40164,200,10,1
91000,33078,100,17,1
92000,37639,200,17,1
93000,52410,100,16,1
94000,70210,100,17,1
95000,52554,100,16,1
96000,8679,200,16,1
97000,8394,200,17,1
98000,33899,200,17,1
99000,35642,200,17,1
100000,68174,100,13,1
