1000,684,2800,9,1
2000,367,400,11,1
3000,1690,500,12,1
4000,675,600,12,1
5000,796,400,11,1
6000,209,400,8,1
7000,506,400,11,1
8000,7982,400,12,1
9000,7927,300,13,1
10000,2775,300,13,1
11000,6564,200,12,1
12000,11713,100,13,1
13000,2557,100,14,1
14000,4402,100,13,1
15000,5236,100,13,1
16000,851,100,14,1
17000,2040,100,10,1
18000,3913,100,12,1
19000,11895,100,14,1
20000,11522,200,9,1
21000,6809,200,13,1
22000,15116,100,14,1
23000,20173,100,12,1
24000,17018,100,15,1
25000,7935,100,13,1
26000,15759,100,14,1
27000,14756,100,15,1
28000,23064,200,15,1
29000,1373,100,14,1
30000,28,100,10,1
31000,2124,200,12,1
32000,25587,100,15,1
33000,14614,100,14,1
34000,16305,200,15,1
35000,22498,100,14,1
36000,15409,200,15,1
37000,23834,100,14,1
38000,17532,100,11,1
39000,26169,100,15,1
40000,14377,100,15,1
41000,38011,100,13,1
42000,32138,100,16,1
43000,42219,100,16,1
44000,12605,100,16,1
45000,25846,100,14,1
46000,17137,100,15,1
47000,10555,100,9,1
48000,14582,100,13,1
49000,9706,100,15,1
50000,21595,200,14,1
51000,3020,100,14,1
52000,33069,100,12,1
53000,14179,200,16,1
54000,44317,200,14,1
55000,1247,100,15,1
56000,9807,200,13,1
57000,48218,200,16,1
58000,48225,200,15,1
59000,11776,200,14,1
60000,31192,100,16,1
61000,48195,100,15,1
62000,49506,100,14,1
63000,4848,100,15,1
64000,29189,100,14,1
65000,59605,100,15,1
66000,48260,100,16,1
67000,14141,200,15,1
68000,4905,100,15,1
69000,61491,100,15,1
70000,18978,100,16,1
71000,41617,200,12,1
72000,68326,200,15,1
73000,61075,200,16,1
74000,39826,200,16,1
75000,59500,200,15,1
76000,8902,200,15,1
77000,71421,200,15,1
78000,53318,100,17,1
79000,32290,100,15,1
80000,57727,200,17,1
81000,37352,200,17,1
82000,17605,100,13,1
83000,16595,200,15,1
84000,49248,100,16,1
85000,14221,200,16,1
86000,35210,200,16,1
87000,3433,200,16,1
88000,10508,100,17,1
89000,67485,200,16,1
90000,34680,100,16,1
91000,59534,100,16,1
92000,23092,200,17,1
93000,90446,100,17,1
94000,60255,200,17,1
95000,56043,200,17,1
96000,33051,200,16,1
97000,59846,100,16,1
98000,13256,200,15,1
99000,1912,200,14,1
100000,27203,200,17,1
