1000,578,1200,9,1
2000,1162,400,8,1
3000,2414,500,12,1
4000,838,600,10,1
5000,4139,400,6,1
6000,356,5000,10,1
7000,5997,200,13,1
8000,4813,500,13,1
9000,7214,700,13,1
10000,2720,200,12,1
11000,2776,200,13,1
12000,5829,200,13,1
13000,12412,100,14,1
14000,793,100,14,1
15000,1200,200,13,1
16000,672,100,13,1
17000,1778,100,12,1
18000,14574,100,12,1
19000,7576,200,15,1
20000,3582,100,11,1
21000,14638,200,13,1
22000,18152,100,10,1
23000,10951,100,14,1
24000,18021,100,15,1
25000,22474,100,13,1
26000,13978,200,13,1
27000,10769,200,11,1
28000,7179,100,15,1
29000,5061,100,14,1
30000,11766,200,15,1
31000,26130,100,15,1
32000,27902,100,15,1
33000,8493,200,13,1
34000,10628,100,13,1
35000,1304,200,12,1
36000,32837,200,15,1
37000,25061,100,15,1
38000,37695,100,14,1
39000,8067,100,13,1
40000,2724,200,15,1
41000,10383,100,16,1
42000,20074,200,16,1
43000,1271,100,15,1
44000,874,100,15,1
45000,9484,100,13,1
46000,35634,100,14,1
47000,41964,100,15,1
48000,13030,100,9,1
49000,40969,100,16,1
50000,21741,100,16,1
51000,50217,100,16,1
52000,15885,200,13,1
53000,43762,100,14,1
54000,19661,200,13,1
55000,27724,100,15,1
56000,22710,200,14,1
57000,42281,100,16,1
58000,18022,200,15,1
59000,31096,200,12,1
60000,44617,100,11,1
61000,14281,100,15,1
62000,47294,100,15,1
63000,19641,100,15,1
64000,37153,100,15,1
65000,60983,100,16,1
66000,14921,200,16,1
67000,5323,200,16,1
68000,46010,100,15,1
69000,14474,200,15,1
70000,7332,200,16,1
71000,39430,200,16,1
72000,18788,100,12,1
73000,7744,200,16,1
74000,48701,200,16,1
75000,60398,200,16,1
76000,11858,100,16,1
77000,21095,200,16,1
78000,58937,100,16,1
79000,12066,200,14,1
80000,72492,100,16,1
81000,53038,100,16,1
82000,33022,200,15,1
83000,17571,200,14,1
84000,578,200,14,1
85000,14159,100,16,1
86000,22437,200,14,1
87000,27893,200,15,1
88000,51329,100,14,1
89000,68832,100,16,1
90000,57026,100,16,1
91000,83016,200,17,1
92000,10544,200,16,1
93000,55999,200,13,1
94000,60311,100,16,1
95000,57477,200,16,1
96000,5097,200,16,1
97000,1643,200,13,1
98000,54840,100,16,1
99000,4986,200,16,1
100000,43455,200,10,1
