100,91,76800,12,129,5

200,182,30300,17,240,5

300,269,64700,17,363,5

400,300,34200,23,484,5

500,379,49500,23,605,5

600,551,25800,26,732,5

700,566,28900,16,777,5

800,719,35200,24,931,5

900,756,43300,27,1039,5

1000,970,48500,27,1167,5

1100,870,55000,31,1297,5

1200,932,50600,34,1427,5

1300,1066,76300,40,1573,5

1400,1149,64300,37,1625,5

1500,1337,75300,28,1709,5

1600,1216,77000,42,1939,5

1700,1323,138900,36,1995,5

1800,1428,71600,41,2136,5

1900,1764,81000,39,2227,5

2000,1980,83100,39,2333,5

2100,2007,81500,44,2489,5

2200,1670,96000,45,2661,5

2300,1859,83300,36,2678,5

2400,1903,96600,47,2841,5

2500,2108,193600,49,2981,5

2600,2169,112100,48,3113,5

2700,2563,108200,50,3130,5

2800,2736,122900,39,3187,5

2900,2271,110000,52,3443,5

3000,2978,126200,52,3516,5

3100,2835,112500,52,3630,5

3200,3098,133100,46,3736,5

3300,2640,123900,47,3849,5

3400,3349,140700,51,3985,5

3500,2773,148700,54,4195,5

3600,2987,148600,48,4152,5

3700,2808,145300,46,4292,5

3800,2960,156500,52,4558,5

3900,2975,197100,54,4610,5

4000,3366,187900,52,4719,5

4100,3928,181100,55,4810,5

4200,4150,166900,37,4771,5

4300,4131,170100,37,4885,5

4400,3336,185600,58,5267,5

4500,3899,334700,49,5212,5

4600,4320,341400,56,5355,5

4700,4045,347100,58,5524,5

4800,4074,387600,58,5626,5

4900,4665,343400,53,5714,5

5000,4424,394100,67,5995,5

5100,4057,274600,59,6017,5

5200,4370,346700,60,6131,5

5300,4541,270300,63,6224,5

5400,4711,238700,66,6330,5

5500,4445,251200,60,6525,5

5600,5491,490700,68,6593,5

5700,5045,244100,45,5937,5

5800,5735,376500,70,6829,5

5900,5246,357100,55,6809,5

6000,4727,331300,48,6861,5

6100,4909,306400,69,7296,5

6200,5032,310800,69,7372,5

6300,6078,361300,67,7365,5

6400,6399,364000,69,7487,5

6500,5710,339300,66,7639,5

6600,6169,233400,67,7751,5

6700,5438,351900,69,7960,5

6800,6279,256200,64,7981,5

6900,5562,235900,60,8020,5

7000,6220,248300,63,8274,5

7100,6140,283300,67,8339,5

7200,6691,434600,64,8413,5

7300,6483,377800,75,8717,5

7400,6841,364500,66,8631,5

7500,6820,335800,71,8821,5

7600,6629,561000,72,8954,5

7700,7349,458000,76,9041,5

7800,7109,400800,74,9187,5

7900,7196,404900,75,9281,5

8000,6730,575000,77,9501,5

8100,7726,1114200,79,9536,5

8200,6892,350000,60,9523,5

8300,8117,521300,70,9660,5

8400,6635,787500,80,9969,5

8500,6775,369800,74,10137,5

8600,6999,419700,73,10208,5

8700,8130,371800,72,10215,5

8800,7069,701700,65,10386,5

8900,7728,316300,76,10504,5

9000,8743,337500,66,10476,5

9100,8535,503700,66,10593,5

9200,6928,671900,80,10956,5

9300,7338,332200,80,10978,5

9400,7482,332500,75,11075,5

9500,7424,341300,83,11374,5

9600,8540,335600,81,11342,5

9700,7821,341400,81,11496,5

9800,8832,329200,81,11510,5

9900,9368,318600,66,11460,5

10000,7603,399800,73,11875,5

