100,76,37000,11,120,10

200,194,19100,15,249,10

300,278,40700,22,384,10

400,318,32700,24,506,10

500,396,62400,22,584,10

600,482,32400,29,735,10

700,623,31000,26,839,10

800,753,44600,34,1008,10

900,718,43500,33,1114,10

1000,789,47500,32,1248,10

1100,967,60000,38,1382,10

1200,1164,55500,35,1464,10

1300,1030,61000,39,1616,10

1400,1240,60500,36,1688,10

1500,1463,60200,48,1868,10

1600,1426,63700,49,1998,10

1700,1455,83600,48,2128,10

1800,1573,90400,42,2224,10

1900,1872,76500,41,2297,10

2000,1554,111000,48,2497,10

2100,1597,83000,47,2655,10

2200,1680,88400,54,2754,10

2300,1925,105400,52,2781,10

2400,1826,79900,47,2969,10

2500,2253,96100,54,3083,10

2600,2182,91700,44,3221,10

2700,2472,133100,59,3337,10

2800,2153,135500,56,3530,10

2900,2326,98200,58,3589,10

3000,2416,122800,50,3706,10

3100,2662,123100,68,3890,10

3200,2537,139900,54,3926,10

3300,3265,174100,50,3965,10

3400,2674,129200,66,4282,10

3500,3127,197700,66,4376,10

3600,2874,201400,47,4292,10

3700,3265,201800,57,4502,10

3800,3267,190400,71,4764,10

3900,3178,154600,62,4860,10

4000,3216,291500,70,5004,10

4100,3754,190300,70,5055,10

4200,4195,219700,63,5147,10

4300,3448,315600,60,5402,10

4400,3865,325400,67,5478,10

4500,4437,248600,67,5532,10

4600,4136,234800,71,5700,10

4700,3887,264300,58,5810,10

4800,4190,251800,69,5933,10

4900,4470,348000,70,6083,10

5000,4938,256300,77,6198,10

5100,3971,238100,63,6344,10

5200,4438,217300,65,6426,10

5300,4076,230600,68,6560,10

5400,5077,322400,71,6664,10

5500,4230,226100,74,6903,10

5600,5050,254200,59,6852,10

5700,4617,222500,74,7070,10

5800,4404,275000,65,7250,10

5900,5826,226400,72,7203,10

6000,4603,267200,88,7699,10

6100,5606,255600,63,7483,10

6200,5518,206000,79,7646,10

6300,5313,219600,85,7867,10

6400,6174,211800,78,7873,10

6500,5899,221100,86,8062,10

6600,6512,265500,71,8044,10

6700,5488,225600,80,8365,10

6800,5942,227400,80,8373,10

6900,6754,522500,77,8450,10

7000,5503,227800,91,8750,10

7100,6104,232900,86,8818,10

7200,6648,348300,90,8921,10

7300,6126,271400,78,8977,10

7400,6070,274800,74,9144,10

7500,6272,254900,91,9320,10

7600,6119,264100,99,9630,10

7700,7520,586400,83,9406,10

7800,7422,263200,94,9635,10

7900,6431,363900,90,9929,10

8000,6802,305200,90,10012,10

8100,6567,558000,89,10060,10

8200,7460,445400,94,10139,10

8300,6948,416600,94,10374,10

8400,8099,414600,95,10383,10

8500,8470,372300,92,10443,10

8600,7778,290600,95,10624,10

8700,8040,426500,97,10822,10

8800,7599,406500,76,10770,10

8900,7747,378600,99,11118,10

9000,8918,296900,91,11011,10

9100,8918,302300,84,11096,10

9200,7165,505000,90,11465,10

9300,8344,371600,101,11516,10

9400,8672,332500,101,11581,10

9500,8001,441500,95,11814,10

9600,7554,319300,90,11858,10

9700,9260,529900,73,11664,10

9800,9600,473600,94,12092,10

9900,9600,327700,95,12112,10

10000,7653,341300,94,12562,10

