1000,59,500,10,0
2000,131,600,11,0
3000,2937,500,12,0
4000,2289,500,12,0
5000,1343,200,13,0
6000,335,200,13,0
7000,1281,300,13,0
8000,3611,300,13,0
9000,7479,200,14,0
10000,7575,300,14,0
11000,6503,200,14,0
12000,5487,300,14,0
13000,11269,400,15,0
14000,11557,100,14,0
15000,5735,100,14,0
16000,7,200,14,0
17000,9893,200,15,0
18000,3839,200,15,0
19000,11641,100,15,0
20000,2355,100,15,0
21000,16849,200,15,0
22000,16281,100,15,0
23000,11935,100,15,0
24000,4295,100,15,0
25000,19889,200,15,0
26000,21583,100,15,0
27000,3765,100,15,0
28000,16211,200,15,0
29000,14649,100,15,0
30000,3353,100,15,0
31000,15747,200,15,0
32000,7351,200,15,0
33000,19121,200,16,0
34000,27811,100,16,0
35000,32319,100,16,0
36000,33035,100,16,0
37000,30371,200,16,0
38000,6861,200,16,0
39000,1935,100,16,0
40000,33773,100,16,0
41000,38439,200,16,0
42000,10869,100,16,0
43000,36541,300,16,0
44000,40317,200,16,0
45000,32555,200,16,0
46000,41123,200,16,0
47000,28583,100,16,0
48000,28791,200,16,0
49000,2343,100,16,0
50000,36593,200,16,0
51000,27739,200,16,0
52000,21227,200,16,0
53000,14949,200,16,0
54000,27177,100,16,0
55000,42389,100,16,0
56000,18877,100,16,0
57000,2457,100,16,0
58000,333,200,16,0
59000,35763,100,16,0
60000,48855,100,16,0
61000,23299,100,16,0
62000,29519,200,16,0
63000,30515,100,16,0
64000,62783,100,16,0
65000,51787,100,16,0
66000,19579,200,17,0
67000,65427,100,17,0
68000,25207,200,17,0
69000,48221,200,17,0
70000,15787,200,17,0
71000,47747,100,17,0
72000,21703,100,17,0
73000,15423,100,17,0
74000,43889,100,17,0
75000,69585,200,17,0
76000,41717,100,17,0
77000,32933,100,17,0
78000,12129,200,17,0
79000,57663,200,17,0
80000,9287,200,17,0
81000,41455,300,17,0
82000,44861,200,17,0
83000,15565,200,17,0
84000,13949,100,17,0
85000,22529,400,17,0
86000,44949,200,17,0
87000,34535,300,17,0
88000,38229,200,17,0
89000,3789,300,17,0
90000,38845,100,17,0
91000,62719,200,17,0
92000,63251,100,17,0
93000,13515,400,17,0
94000,57773,200,17,0
95000,48671,300,17,0
96000,4151,200,17,0
97000,6599,200,17,0
98000,65149,200,17,0
99000,44747,200,17,0
100000,22041,200,17,0
