1000,41,1300,10,0
2000,603,600,11,0
3000,1097,600,12,0
4000,3847,700,13,0
5000,2853,400,13,0
6000,3055,200,13,0
7000,2827,200,13,0
8000,2487,400,13,0
9000,3143,400,14,0
10000,7265,200,14,0
11000,8677,400,15,0
12000,721,300,14,0
13000,10191,300,14,0
14000,12147,200,14,0
15000,3795,100,14,0
16000,331,200,14,0
17000,2587,100,15,0
18000,455,100,15,0
19000,16347,200,15,0
20000,9067,200,15,0
21000,7551,200,15,0
22000,9,200,15,0
23000,22151,200,15,0
24000,14635,100,15,0
25000,7295,100,15,0
26000,8265,100,15,0
27000,25011,200,15,0
28000,27045,200,15,0
29000,19459,200,15,0
30000,21033,100,15,0
31000,20343,100,15,0
32000,7767,100,15,0
33000,19035,200,16,0
34000,7723,100,16,0
35000,7575,100,16,0
36000,20319,200,16,0
37000,1557,100,16,0
38000,24183,100,16,0
39000,2651,100,16,0
40000,14003,100,16,0
41000,15721,100,16,0
42000,21769,100,16,0
43000,30887,100,16,0
44000,34615,200,16,0
45000,7973,200,16,0
46000,15941,100,16,0
47000,38253,200,16,0
48000,47141,200,16,0
49000,1963,200,16,0
50000,29295,100,16,0
51000,49061,300,16,0
52000,7491,200,16,0
53000,33177,100,16,0
54000,18561,100,16,0
55000,44915,100,16,0
56000,21533,100,16,0
57000,28363,100,16,0
58000,16733,200,16,0
59000,12637,200,16,0
60000,59753,200,16,0
61000,47829,100,16,0
62000,50111,100,16,0
63000,24765,100,16,0
64000,19011,200,16,0
65000,51003,100,16,0
66000,41663,100,17,0
67000,39095,200,17,0
68000,27009,100,17,0
69000,64039,300,17,0
70000,26753,100,17,0
71000,35629,100,17,0
72000,34177,100,17,0
73000,54629,100,17,0
74000,58883,200,17,0
75000,40129,100,17,0
76000,31827,200,17,0
77000,60563,200,17,0
78000,43741,200,17,0
79000,51387,200,17,0
80000,74545,100,17,0
81000,46945,200,17,0
82000,1459,200,17,0
83000,26191,300,17,0
84000,36945,200,17,0
85000,12345,200,17,0
86000,15619,200,17,0
87000,83817,200,17,0
88000,35955,100,17,0
89000,55547,300,17,0
90000,73169,100,17,0
91000,71773,300,17,0
92000,84037,200,17,0
93000,91935,300,17,0
94000,48037,100,17,0
95000,86417,200,17,0
96000,53781,100,17,0
97000,94921,200,17,0
98000,4843,200,17,0
99000,17873,200,17,0
100000,10471,100,17,0
