1000,465,500,10,0
2000,1507,600,11,0
3000,1623,500,12,0
4000,925,600,12,0
5000,2629,300,13,0
6000,2787,300,13,0
7000,5137,400,13,0
8000,5087,200,13,0
9000,8081,400,14,0
10000,9681,300,14,0
11000,1605,400,14,0
12000,1391,300,14,0
13000,7009,300,14,0
14000,12243,200,14,0
15000,9933,100,14,0
16000,15639,100,14,0
17000,8923,200,15,0
18000,995,100,15,0
19000,1949,100,15,0
20000,17985,200,15,0
21000,3507,200,15,0
22000,445,200,15,0
23000,15811,200,15,0
24000,3187,100,15,0
25000,24369,100,15,0
26000,15771,100,15,0
27000,24971,200,15,0
28000,3481,200,15,0
29000,5211,200,15,0
30000,22875,100,15,0
31000,23743,100,15,0
32000,15057,100,15,0
33000,26291,100,16,0
34000,15769,100,16,0
35000,4471,100,16,0
36000,13203,100,16,0
37000,16465,200,16,0
38000,1757,200,16,0
39000,5091,200,16,0
40000,38289,200,16,0
41000,16445,100,16,0
42000,20561,100,16,0
43000,27809,100,16,0
44000,10981,100,16,0
45000,27267,200,16,0
46000,20193,200,16,0
47000,463,100,16,0
48000,24073,200,16,0
49000,29391,100,16,0
50000,49901,100,17,0
51000,50017,200,16,0
52000,12571,200,16,0
53000,32173,100,16,0
54000,31271,200,16,0
55000,17541,100,16,0
56000,18677,100,16,0
57000,13867,200,16,0
58000,20073,200,16,0
59000,32843,100,16,0
60000,44559,200,16,0
61000,34657,100,16,0
62000,2143,100,16,0
63000,51867,200,16,0
64000,58811,100,16,0
65000,29623,100,16,0
66000,12187,200,17,0
67000,54767,200,17,0
68000,64701,100,17,0
69000,34903,200,17,0
70000,5021,200,17,0
71000,19549,200,17,0
72000,65425,100,17,0
73000,70675,200,17,0
74000,64383,200,17,0
75000,39901,200,17,0
76000,1657,100,17,0
77000,31007,100,17,0
78000,65087,200,17,0
79000,1869,200,17,0
80000,49887,300,17,0
81000,3931,300,17,0
82000,43915,300,17,0
83000,68775,300,17,0
84000,103,100,17,0
85000,10531,200,17,0
86000,37243,200,17,0
87000,51737,200,17,0
88000,50517,200,17,0
89000,47175,200,17,0
90000,29073,100,17,0
91000,40973,200,17,0
92000,5185,200,17,0
93000,63403,200,17,0
94000,41707,200,17,0
95000,70989,200,17,0
96000,49445,200,17,0
97000,42377,300,17,0
98000,26955,300,17,0
99000,72575,200,17,0
100000,48283,200,17,0
