1000,723,1400,10,0
2000,1201,600,11,0
3000,321,500,12,0
4000,3245,500,12,0
5000,4085,700,13,0
6000,3251,200,13,0
7000,6547,400,14,0
8000,4851,300,13,0
9000,1831,400,14,0
10000,2569,400,14,0
11000,10459,400,14,0
12000,6999,300,14,0
13000,12605,300,14,0
14000,9449,200,14,0
15000,9955,200,14,0
16000,15355,100,14,0
17000,15657,100,15,0
18000,4843,100,15,0
19000,10537,200,15,0
20000,1903,100,15,0
21000,17655,100,15,0
22000,4413,100,15,0
23000,14809,100,15,0
24000,5229,100,15,0
25000,21519,100,15,0
26000,3605,100,15,0
27000,11901,200,15,0
28000,17553,200,15,0
29000,1315,100,15,0
30000,27505,100,15,0
31000,15391,100,15,0
32000,20977,200,15,0
33000,17539,200,16,0
34000,14825,200,16,0
35000,1131,200,16,0
36000,33463,100,16,0
37000,30557,200,16,0
38000,18037,100,16,0
39000,14305,200,16,0
40000,28239,100,16,0
41000,4297,100,16,0
42000,13247,100,16,0
43000,4885,200,16,0
44000,14447,100,16,0
45000,27717,100,16,0
46000,16063,200,16,0
47000,17531,100,16,0
48000,3931,200,16,0
49000,25873,100,16,0
50000,3319,100,16,0
51000,19895,300,16,0
52000,51255,200,16,0
53000,43869,200,16,0
54000,5161,200,16,0
55000,22089,100,16,0
56000,17117,100,16,0
57000,6277,200,16,0
58000,11591,100,16,0
59000,38055,100,16,0
60000,49443,200,16,0
61000,22037,100,16,0
62000,24215,100,16,0
63000,47315,200,16,0
64000,9625,100,16,0
65000,5195,200,16,0
66000,37587,200,17,0
67000,66611,200,17,0
68000,41437,200,17,0
69000,23229,200,17,0
70000,25105,200,17,0
71000,8685,200,17,0
72000,35313,100,17,0
73000,45061,100,17,0
74000,2099,200,17,0
75000,55389,200,17,0
76000,52783,100,17,0
77000,42273,200,17,0
78000,53347,200,17,0
79000,36193,200,17,0
80000,5017,200,17,0
81000,69383,300,17,0
82000,9877,100,17,0
83000,26027,300,17,0
84000,77515,100,17,0
85000,12401,100,17,0
86000,575,300,17,0
87000,11209,200,17,0
88000,56111,100,17,0
89000,32335,100,17,0
90000,27677,200,17,0
91000,76221,200,17,0
92000,17643,300,17,0
93000,2567,200,17,0
94000,9911,200,17,0
95000,91813,200,17,0
96000,9653,400,17,0
97000,56543,200,17,0
98000,22659,200,17,0
99000,74907,200,17,0
100000,17721,200,17,0
