1000,823,1500,11,0
2000,197,600,11,0
3000,1021,500,12,0
4000,3235,500,12,0
5000,2653,500,13,0
6000,1619,200,13,0
7000,5223,200,13,0
8000,3787,1800,13,0
9000,6103,400,14,0
10000,6059,200,14,0
11000,2345,300,14,0
12000,3011,200,14,0
13000,2075,300,14,0
14000,715,100,14,0
15000,6847,100,14,0
16000,449,200,14,0
17000,2699,100,15,0
18000,10607,100,15,0
19000,13659,100,15,0
20000,2223,200,15,0
21000,17435,100,15,0
22000,19277,100,15,0
23000,8861,200,15,0
24000,1705,100,15,0
25000,22743,200,15,0
26000,12973,100,15,0
27000,4963,200,15,0
28000,18271,100,15,0
29000,18349,200,15,0
30000,24091,100,15,0
31000,14873,100,15,0
32000,26117,100,15,0
33000,19515,200,16,0
34000,16243,200,16,0
35000,14511,100,16,0
36000,8217,100,16,0
37000,15069,100,16,0
38000,13011,200,16,0
39000,34903,200,16,0
40000,30629,100,16,0
41000,14349,100,16,0
42000,993,100,16,0
43000,29469,100,16,0
44000,37475,200,16,0
45000,12579,200,16,0
46000,21453,200,16,0
47000,5069,200,16,0
48000,33073,100,16,0
49000,26575,100,16,0
50000,23437,200,16,0
51000,5295,200,16,0
52000,36785,200,16,0
53000,37061,200,16,0
54000,36893,200,16,0
55000,36329,200,16,0
56000,44311,100,16,0
57000,12217,200,16,0
58000,44937,100,16,0
59000,50553,200,16,0
60000,6231,100,16,0
61000,29505,100,16,0
62000,42045,100,16,0
63000,2045,100,16,0
64000,36793,200,16,0
65000,54165,200,16,0
66000,9553,200,17,0
67000,55869,200,17,0
68000,24993,200,17,0
69000,25129,200,17,0
70000,1489,100,17,0
71000,10029,200,17,0
72000,64189,100,17,0
73000,56543,100,17,0
74000,70399,100,17,0
75000,9777,200,17,0
76000,13559,100,17,0
77000,41363,200,17,0
78000,34419,200,17,0
79000,76853,300,17,0
80000,54867,200,17,0
81000,4981,200,17,0
82000,39489,200,17,0
83000,77149,300,17,0
84000,71133,200,17,0
85000,61099,200,17,0
86000,14259,200,17,0
87000,73081,300,17,0
88000,81897,200,17,0
89000,76529,300,17,0
90000,89795,200,18,0
91000,23931,200,17,0
92000,2923,200,17,0
93000,18935,200,17,0
94000,77873,200,17,0
95000,73189,200,17,0
96000,24311,300,17,0
97000,21903,200,17,0
98000,60269,200,17,0
99000,14911,200,17,0
100000,40063,100,17,0
