1000,243,600,10,0
2000,441,600,11,0
3000,575,600,12,0
4000,151,500,12,0
5000,465,300,13,0
6000,485,300,13,0
7000,317,300,13,0
8000,5453,300,13,0
9000,3305,300,14,0
10000,5689,300,14,0
11000,6399,200,14,0
12000,7637,300,14,0
13000,37,400,14,0
14000,6717,100,14,0
15000,8685,100,14,0
16000,4271,100,14,0
17000,9159,200,15,0
18000,11721,100,15,0
19000,837,200,15,0
20000,17533,100,15,0
21000,10573,100,15,0
22000,20481,100,15,0
23000,9841,200,15,0
24000,14259,100,15,0
25000,17901,100,15,0
26000,13251,100,15,0
27000,1375,100,15,0
28000,26779,200,15,0
29000,19059,200,15,0
30000,25185,100,15,0
31000,699,100,15,0
32000,17077,200,15,0
33000,10597,200,16,0
34000,20903,200,16,0
35000,6659,200,16,0
36000,7001,100,16,0
37000,7733,100,16,0
38000,20293,100,16,0
39000,35289,200,16,0
40000,34359,200,16,0
41000,15303,100,16,0
42000,34361,100,16,0
43000,27283,100,16,0
44000,36847,200,16,0
45000,30329,100,16,0
46000,32495,100,16,0
47000,33613,100,16,0
48000,4887,400,16,0
49000,32169,100,16,0
50000,20179,200,16,0
51000,39319,300,16,0
52000,4609,100,16,0
53000,37675,100,16,0
54000,10787,200,16,0
55000,32459,100,16,0
56000,49271,100,16,0
57000,24135,100,16,0
58000,42743,200,16,0
59000,29043,100,16,0
60000,51603,100,16,0
61000,17101,100,16,0
62000,39921,200,16,0
63000,29653,100,16,0
64000,12641,100,16,0
65000,8677,100,16,0
66000,833,100,17,0
67000,43333,200,17,0
68000,50767,200,17,0
69000,6129,100,17,0
70000,30703,100,17,0
71000,58209,200,17,0
72000,15777,100,17,0
73000,53071,100,17,0
74000,44261,100,17,0
75000,11179,100,17,0
76000,54951,200,17,0
77000,62925,200,17,0
78000,45583,200,17,0
79000,19845,200,17,0
80000,1177,200,17,0
81000,75623,200,17,0
82000,39053,300,17,0
83000,20823,300,17,0
84000,5375,200,17,0
85000,53961,200,17,0
86000,74049,200,17,0
87000,49337,100,17,0
88000,68515,200,17,0
89000,10389,300,17,0
90000,25651,200,17,0
91000,42957,300,17,0
92000,90717,200,17,0
93000,46363,200,17,0
94000,80249,100,17,0
95000,67185,200,17,0
96000,1979,200,17,0
97000,14783,200,17,0
98000,44583,300,17,0
99000,68457,200,17,0
100000,51291,100,17,0
