1000,53,1400,10,0
2000,1815,600,12,0
3000,1485,600,12,0
4000,3919,600,12,0
5000,2693,300,13,0
6000,1373,200,13,0
7000,2649,300,13,0
8000,4015,300,13,0
9000,2277,300,14,0
10000,9079,300,14,0
11000,10309,400,14,0
12000,8451,400,14,0
13000,5071,300,14,0
14000,3275,100,14,0
15000,11957,200,14,0
16000,9409,200,14,0
17000,4357,200,15,0
18000,1433,200,15,0
19000,7853,200,15,0
20000,11075,200,15,0
21000,8847,100,15,0
22000,607,200,15,0
23000,16539,100,15,0
24000,3687,200,15,0
25000,6429,100,15,0
26000,13897,100,15,0
27000,26395,200,15,0
28000,27421,200,16,0
29000,16131,200,15,0
30000,11575,100,15,0
31000,20195,100,15,0
32000,1943,100,15,0
33000,5605,200,16,0
34000,32147,200,16,0
35000,12537,200,16,0
36000,14577,100,16,0
37000,31773,200,16,0
38000,36277,200,16,0
39000,8829,100,16,0
40000,22217,100,16,0
41000,32681,100,16,0
42000,37101,100,16,0
43000,9469,200,16,0
44000,13191,200,16,0
45000,18957,200,16,0
46000,4071,200,16,0
47000,11639,100,16,0
48000,43399,100,16,0
49000,27673,200,16,0
50000,14141,200,16,0
51000,6125,400,16,0
52000,26247,200,16,0
53000,3741,200,16,0
54000,3677,100,16,0
55000,37307,200,16,0
56000,29915,100,16,0
57000,18419,100,16,0
58000,31145,100,16,0
59000,38473,100,16,0
60000,18727,100,16,0
61000,23777,100,16,0
62000,12221,100,16,0
63000,4413,100,16,0
64000,11433,100,16,0
65000,46467,100,16,0
66000,47605,100,17,0
67000,19109,100,17,0
68000,54395,200,17,0
69000,38407,200,17,0
70000,19459,200,17,0
71000,66295,200,17,0
72000,37767,100,17,0
73000,44443,200,17,0
74000,32991,200,17,0
75000,29429,200,17,0
76000,69889,200,17,0
77000,38379,100,17,0
78000,75359,200,17,0
79000,43577,100,17,0
80000,69233,200,17,0
81000,8159,200,17,0
82000,68635,300,17,0
83000,80559,300,17,0
84000,70389,200,17,0
85000,73379,200,17,0
86000,43313,200,17,0
87000,63555,200,17,0
88000,22663,100,17,0
89000,51631,300,17,0
90000,13307,200,17,0
91000,50281,200,17,0
92000,3031,100,17,0
93000,28611,300,17,0
94000,31161,200,17,0
95000,94709,200,17,0
96000,65283,100,17,0
97000,35267,200,17,0
98000,48731,200,17,0
99000,80161,200,17,0
100000,64317,200,17,0
