1000,893,1500,10,0
2000,859,600,11,0
3000,693,700,12,0
4000,2905,500,12,0
5000,4761,600,13,0
6000,3167,300,13,0
7000,485,300,13,0
8000,5363,400,13,0
9000,5323,400,14,0
10000,6749,300,14,0
11000,5645,300,14,0
12000,1663,300,14,0
13000,3333,400,14,0
14000,6537,17200,14,0
15000,12095,200,14,0
16000,7549,200,14,0
17000,2065,200,15,0
18000,6417,200,15,0
19000,5311,200,15,0
20000,12423,200,15,0
21000,4719,200,15,0
22000,10359,100,15,0
23000,21215,200,15,0
24000,9271,100,15,0
25000,4897,100,15,0
26000,16389,100,15,0
27000,14065,100,15,0
28000,16885,100,15,0
29000,16995,100,15,0
30000,3887,100,15,0
31000,15223,100,15,0
32000,31167,200,15,0
33000,1625,200,16,0
34000,3435,100,16,0
35000,27505,200,16,0
36000,17319,200,16,0
37000,32663,100,16,0
38000,19969,200,16,0
39000,19753,200,16,0
40000,22933,200,16,0
41000,27813,100,16,0
42000,8699,100,16,0
43000,4073,200,16,0
44000,25087,100,16,0
45000,3987,200,16,0
46000,12781,200,16,0
47000,11135,200,16,0
48000,46649,200,16,0
49000,47177,200,16,0
50000,2475,200,16,0
51000,43739,300,16,0
52000,32195,200,16,0
53000,18855,200,16,0
54000,15035,100,16,0
55000,45763,200,16,0
56000,49985,200,16,0
57000,9327,200,16,0
58000,9279,200,16,0
59000,17485,200,16,0
60000,23607,100,16,0
61000,23841,200,16,0
62000,38373,100,16,0
63000,43117,200,16,0
64000,51049,200,16,0
65000,19597,200,16,0
66000,46995,200,17,0
67000,58301,200,17,0
68000,56027,200,17,0
69000,66235,300,17,0
70000,14679,200,17,0
71000,3165,200,17,0
72000,36557,200,17,0
73000,66687,300,17,0
74000,49767,200,17,0
75000,15419,200,17,0
76000,16897,100,17,0
77000,1719,100,17,0
78000,45995,200,17,0
79000,30855,300,17,0
80000,11063,300,17,0
81000,55811,300,17,0
82000,32397,300,17,0
83000,2483,200,17,0
84000,5297,200,17,0
85000,84427,200,17,0
86000,36813,300,17,0
87000,4403,200,17,0
88000,74965,100,17,0
89000,43095,200,17,0
90000,13931,300,17,0
91000,55403,300,17,0
92000,76481,200,17,0
93000,59099,200,17,0
94000,20399,200,17,0
95000,55133,300,17,0
96000,89005,300,17,0
97000,20933,200,17,0
98000,12177,200,17,0
99000,18593,200,17,0
100000,43767,100,17,0
