1000,485,600,10,0
2000,1011,600,11,0
3000,2753,600,12,0
4000,1863,500,12,0
5000,3655,300,13,0
6000,1383,1500,13,0
7000,4401,300,13,0
8000,3045,400,13,0
9000,4281,300,14,0
10000,1353,200,14,0
11000,6017,300,14,0
12000,10209,300,14,0
13000,4967,300,14,0
14000,7235,100,14,0
15000,9457,100,14,0
16000,9755,100,14,0
17000,14313,200,15,0
18000,11147,100,15,0
19000,14679,200,15,0
20000,1501,100,15,0
21000,8703,100,15,0
22000,20371,100,15,0
23000,14575,100,15,0
24000,16591,100,15,0
25000,51,100,15,0
26000,23341,100,15,0
27000,3947,100,15,0
28000,26319,200,15,0
29000,20351,200,15,0
30000,19875,100,15,0
31000,23579,100,15,0
32000,20707,200,15,0
33000,17343,100,16,0
34000,13951,100,16,0
35000,26257,100,16,0
36000,16811,100,16,0
37000,15925,100,16,0
38000,18901,200,16,0
39000,5429,100,16,0
40000,26785,100,16,0
41000,14307,100,16,0
42000,21535,200,16,0
43000,3073,100,16,0
44000,26967,200,16,0
45000,7323,100,16,0
46000,37359,100,16,0
47000,32255,100,16,0
48000,25279,100,16,0
49000,39671,200,16,0
50000,13633,100,16,0
51000,41681,200,16,0
52000,25393,100,16,0
53000,51201,200,16,0
54000,14671,100,16,0
55000,4469,100,16,0
56000,40283,100,16,0
57000,56781,200,16,0
58000,8397,100,16,0
59000,10199,100,16,0
60000,34819,100,16,0
61000,6643,100,16,0
62000,38811,200,16,0
63000,27217,100,16,0
64000,57257,100,16,0
65000,59455,200,16,0
66000,1607,200,17,0
67000,7,200,17,0
68000,32581,200,17,0
69000,56783,200,17,0
70000,9867,200,17,0
71000,9345,200,17,0
72000,783,200,17,0
73000,70945,200,17,0
74000,13319,200,17,0
75000,35819,200,17,0
76000,46253,200,17,0
77000,48649,200,17,0
78000,12319,200,17,0
79000,32143,200,17,0
80000,60649,200,17,0
81000,22205,200,17,0
82000,46333,200,17,0
83000,56637,200,17,0
84000,38685,200,17,0
85000,63415,200,17,0
86000,24269,200,17,0
87000,5041,100,17,0
88000,64403,200,17,0
89000,21693,400,17,0
90000,737,100,17,0
91000,55765,200,17,0
92000,76655,100,17,0
93000,2295,200,17,0
94000,65833,200,17,0
95000,84519,200,17,0
96000,82629,200,17,0
97000,4911,300,17,0
98000,76721,400,17,0
99000,15151,200,17,0
100000,57333,200,17,0
