1000,665,500,10,0
2000,793,600,11,0
3000,2861,500,12,0
4000,1537,500,12,0
5000,4911,300,13,0
6000,1115,300,13,0
7000,37,200,13,0
8000,7269,200,13,0
9000,1379,400,14,0
10000,1551,300,14,0
11000,10199,300,14,0
12000,7817,200,14,0
13000,5317,300,14,0
14000,3467,100,14,0
15000,7401,100,14,0
16000,4957,100,14,0
17000,6543,100,15,0
18000,10811,200,15,0
19000,1361,100,15,0
20000,17205,200,15,0
21000,10279,100,15,0
22000,9567,100,15,0
23000,14311,100,15,0
24000,11513,100,15,0
25000,21159,100,15,0
26000,11987,200,15,0
27000,11489,100,15,0
28000,25829,200,15,0
29000,5311,100,15,0
30000,22307,100,15,0
31000,1275,100,15,0
32000,13413,200,15,0
33000,9897,100,16,0
34000,7299,100,16,0
35000,8911,200,16,0
36000,14961,100,16,0
37000,36799,100,16,0
38000,10585,100,16,0
39000,535,100,16,0
40000,28637,200,16,0
41000,23533,100,16,0
42000,8337,200,16,0
43000,26187,100,16,0
44000,37325,100,16,0
45000,14839,200,16,0
46000,9531,100,16,0
47000,28329,100,16,0
48000,34475,100,16,0
49000,29825,100,16,0
50000,26623,200,16,0
51000,13245,200,16,0
52000,45075,200,16,0
53000,18807,200,16,0
54000,42081,200,16,0
55000,26605,200,16,0
56000,50379,100,16,0
57000,14499,100,16,0
58000,20879,200,16,0
59000,30343,100,16,0
60000,54187,100,16,0
61000,52447,200,16,0
62000,56637,200,16,0
63000,55875,200,16,0
64000,58553,100,16,0
65000,21097,100,16,0
66000,59761,100,17,0
67000,27535,200,17,0
68000,51951,200,17,0
69000,43155,200,17,0
70000,59527,100,17,0
71000,12005,100,17,0
72000,61045,100,17,0
73000,29379,200,17,0
74000,62717,100,17,0
75000,59411,300,17,0
76000,50323,200,17,0
77000,61197,200,17,0
78000,28973,100,17,0
79000,40565,200,17,0
80000,12019,200,17,0
81000,73035,200,17,0
82000,41753,100,17,0
83000,62785,200,17,0
84000,15811,200,17,0
85000,63557,200,17,0
86000,7307,200,17,0
87000,22537,100,17,0
88000,67957,300,17,0
89000,78369,200,17,0
90000,32777,200,17,0
91000,90069,300,17,0
92000,66653,400,17,0
93000,91181,300,18,0
94000,26131,200,17,0
95000,34047,300,17,0
96000,94477,200,17,0
97000,10743,100,17,0
98000,35257,300,17,0
99000,47067,200,17,0
100000,79977,300,17,0
