100,56,0.0087,25,222,89

200,128,0.036,58,555,89

300,155,0.022401,61,795,89

400,207,0.0291,77,1083,89

500,254,0.0345,72,1241,89

600,321,0.037701,81,1501,89

700,357,0.076701,92,1841,89

800,425,0.0574,100,2098,89

900,470,0.058,86,2205,89

1000,519,0.1028,131,2654,89

1100,572,0.2342,113,2879,89

1200,623,0.0689,137,3281,89

1300,678,0.0792,147,3403,89

1400,710,0.113599,152,3686,89

1500,763,0.1412,165,4112,89

1600,815,0.0795,168,4437,89

1700,854,0.0898,169,4642,89

1800,912,0.1311,171,4705,89

1900,952,0.1688,173,5062,89

2000,1013,0.1543,193,5443,89

2100,1050,0.1215,178,5674,89

2200,1104,0.121899,209,5844,89

2300,1150,0.1477,228,6406,89

2400,1216,0.149899,222,6569,89

2500,1278,0.1937,204,6808,89

2600,1315,0.1479,236,7253,89

2700,1357,0.1598,206,7305,89

2800,1408,0.173801,233,7495,89

2900,1454,0.161399,240,8112,89

3000,1519,0.1712,245,7980,89

3100,1561,0.1286,238,8631,89

3200,1611,0.208799,238,8744,89

3300,1669,0.2058,271,9263,89

3400,1708,0.1924,285,9650,89

3500,1773,0.1868,283,9646,89

3600,1815,0.1548,289,10159,89

3700,1864,0.1617,293,10438,89

3800,1924,0.246799,303,10700,89

3900,1968,0.180799,308,11271,89

4000,2016,0.2497,283,10948,89

4100,2058,0.218,317,11286,89

4200,2126,0.3899,311,11697,89

4300,2150,0.2112,326,12050,89

4400,2218,0.228201,297,12033,89

4500,2275,0.292299,326,12502,89

4600,2316,0.273101,290,12561,89

4700,2373,0.1869,335,12961,89

4800,2428,0.189799,335,13337,89

4900,2461,0.2776,349,13814,89

5000,2525,0.415901,361,13880,89

5100,2577,0.362401,390,14454,89

5200,2612,0.4576,379,14715,89

5300,2652,0.301299,384,14790,89

5400,2708,0.3307,402,15544,89

5500,2771,0.319401,350,15417,89

5600,2805,0.318701,353,15604,89

5700,2875,0.450301,379,15815,89

5800,2920,0.3414,358,16208,89

5900,2961,0.4883,386,16686,89

6000,3010,0.243999,424,17151,89

6100,3068,0.3132,430,17449,89

6200,3100,0.260699,406,17409,89

6300,3157,0.4774,440,17894,89

6400,3212,0.3656,436,18210,89

6500,3279,0.382799,391,18333,89

6600,3328,0.3847,417,18552,89

6700,3361,0.3622,429,18931,89

6800,3422,0.266599,429,19036,89

6900,3470,0.272999,442,19489,89

7000,3503,0.4201,438,19587,89

7100,3570,0.3908,453,20332,89

7200,3608,0.5676,391,20018,89

7300,3672,0.380701,482,21069,89

7400,3721,0.3508,406,20562,89

7500,3759,0.4273,429,20920,89

7600,3821,0.3037,470,21408,89

7700,3853,0.442299,463,22047,89

7800,3914,0.509,448,21914,89

7900,3952,0.451601,489,22853,89

8000,4019,0.4883,442,22209,89

8100,4055,0.426599,486,23025,89

8200,4125,0.362101,492,23413,89

8300,4170,0.4627,482,22836,89

8400,4209,0.4746,521,23874,89

8500,4255,0.362099,479,23694,89

8600,4303,0.357699,507,24433,89

8700,4351,0.453501,525,25067,89

8800,4403,0.368599,505,25179,89

8900,4472,0.355699,546,25280,89

9000,4530,0.5616,512,25538,89

9100,4579,0.5114,512,25465,89

9200,4625,0.7129,508,26245,89

9300,4665,0.5896,515,26395,89

9400,4729,0.394,554,26406,89

9500,4774,0.4431,577,27116,89

9600,4826,0.505,527,27218,89

9700,4852,0.5214,560,27673,89

9800,4909,0.519399,543,28211,89

9900,4967,0.6793,586,28486,89

10000,5020,0.602101,542,28810,89

