1000,797,1900,9,1
2000,1642,600,11,1
3000,2448,600,11,1
4000,3306,700,12,1
5000,3770,500,11,1
6000,4874,200,4,1
7000,5276,300,8,1
8000,6243,600,12,1
9000,6751,900,12,1
10000,8178,400,13,1
11000,9100,400,13,1
12000,9253,200,12,1
13000,10542,100,13,1
14000,11139,200,13,1
15000,12262,100,14,1
16000,12422,200,13,1
17000,13539,200,14,1
18000,14042,200,15,1
19000,14668,100,14,1
20000,15728,100,13,1
21000,16676,100,12,1
22000,16919,200,13,1
23000,17895,100,15,1
24000,18703,200,14,1
25000,19795,100,14,1
26000,19668,200,15,1
27000,20633,100,13,1
28000,21776,200,15,1
29000,23045,100,14,1
30000,23378,100,14,1
31000,25505,200,15,1
32000,24465,100,14,1
33000,25812,100,10,1
34000,28111,200,15,1
35000,26982,100,11,1
36000,28578,200,15,1
37000,29511,200,15,1
38000,29449,200,15,1
39000,31767,100,15,1
40000,31304,200,14,1
41000,31663,200,16,1
42000,34349,100,11,1
43000,35474,200,15,1
44000,34283,200,15,1
45000,33848,200,15,1
46000,35269,200,14,1
47000,37671,200,14,1
48000,39231,200,15,1
49000,36990,100,14,1
50000,40746,200,15,1
51000,41866,300,16,1
52000,40457,200,16,1
53000,42338,300,16,1
54000,41211,200,16,1
55000,41546,200,14,1
56000,46246,200,14,1
57000,45118,200,15,1
58000,44195,300,14,1
59000,45357,200,15,1
60000,48002,300,16,1
61000,47391,300,15,1
62000,48021,300,16,1
63000,52311,100,14,1
64000,48169,200,16,1
65000,50056,200,16,1
66000,51130,100,16,1
67000,53457,200,16,1
68000,54757,200,16,1
69000,55539,200,16,1
70000,53090,200,16,1
71000,54504,300,13,1
72000,58208,300,13,1
73000,58209,400,14,1
74000,58606,300,16,1
75000,58872,200,15,1
76000,58286,200,17,1
77000,62256,200,16,1
78000,62380,300,15,1
79000,64822,200,12,1
80000,64513,400,16,1
81000,62262,200,15,1
82000,63455,200,14,1
83000,67682,500,16,1
84000,64705,200,14,1
85000,66954,300,13,1
86000,70197,300,17,1
87000,71741,300,14,1
88000,67179,300,17,1
89000,73165,400,15,1
90000,73884,200,16,1
91000,70020,300,16,1
92000,71098,200,13,1
93000,72671,200,14,1
94000,78168,300,14,1
95000,74948,200,16,1
96000,77596,200,17,1
97000,77921,300,17,1
98000,74217,200,16,1
99000,81565,200,14,1
100000,81683,300,17,1
