1000,817,1500,10,1
2000,1558,700,11,1
3000,2318,600,7,1
4000,3265,500,12,1
5000,3770,700,11,1
6000,4527,800,10,1
7000,5308,700,13,1
8000,6214,400,13,1
9000,7270,400,11,1
10000,8169,200,12,1
11000,8712,200,12,1
12000,9387,100,14,1
13000,10639,100,12,1
14000,11087,100,13,1
15000,11317,100,12,1
16000,12423,200,14,1
17000,14047,100,14,1
18000,13690,200,15,1
19000,15430,200,15,1
20000,16453,100,11,1
21000,15934,200,14,1
22000,18082,100,12,1
23000,17762,200,14,1
24000,18469,200,13,1
25000,19487,200,12,1
26000,20223,200,15,1
27000,21977,200,15,1
28000,21155,100,12,1
29000,22158,200,15,1
30000,23334,200,15,1
31000,24689,100,13,1
32000,26661,200,15,1
33000,24956,200,15,1
34000,26433,100,15,1
35000,28802,100,12,1
36000,28872,200,15,1
37000,30546,200,15,1
38000,30604,200,12,1
39000,31333,200,15,1
40000,32815,100,13,1
41000,33071,200,15,1
42000,32180,100,13,1
43000,35227,200,14,1
44000,33581,200,15,1
45000,35889,200,16,1
46000,37600,200,14,1
47000,38722,100,15,1
48000,36909,200,14,1
49000,37955,200,16,1
50000,37790,200,16,1
51000,39569,300,16,1
52000,42534,100,15,1
53000,43702,200,16,1
54000,44597,200,12,1
55000,42820,200,16,1
56000,46388,200,15,1
57000,46175,300,16,1
58000,44133,300,15,1
59000,46128,200,15,1
60000,49092,200,13,1
61000,46454,200,16,1
62000,47207,200,15,1
63000,50107,300,16,1
64000,53105,300,16,1
65000,49987,200,16,1
66000,50328,300,13,1
67000,53125,400,16,1
68000,53682,200,16,1
69000,54722,100,16,1
70000,57452,200,16,1
71000,56791,300,13,1
72000,56890,300,16,1
73000,57838,200,16,1
74000,56431,300,15,1
75000,60092,300,17,1
76000,57909,200,15,1
77000,61234,300,13,1
78000,62480,300,15,1
79000,59552,200,14,1
80000,64768,300,14,1
81000,62602,300,14,1
82000,65929,200,15,1
83000,66303,200,15,1
84000,67797,100,11,1
85000,69189,300,17,1
86000,68415,300,16,1
87000,72482,200,15,1
88000,72163,300,17,1
89000,66915,300,17,1
90000,74877,300,17,1
91000,75244,200,16,1
92000,75526,200,17,1
93000,73048,200,15,1
94000,74537,200,8,1
95000,71679,200,17,1
96000,77733,300,17,1
97000,76236,200,17,1
98000,75519,300,13,1
99000,81045,200,14,1
100000,76304,300,16,1
