1000,828,600,9,1
2000,1659,600,11,1
3000,2314,700,12,1
4000,3168,600,11,1
5000,3892,500,11,1
6000,4858,800,13,1
7000,5256,600,12,1
8000,6027,400,13,1
9000,7003,300,10,1
10000,7857,300,13,1
11000,8419,200,14,1
12000,9828,200,13,1
13000,10612,200,13,1
14000,11162,200,13,1
15000,12071,100,12,1
16000,12393,200,12,1
17000,14128,200,14,1
18000,14573,100,14,1
19000,14268,100,14,1
20000,15496,100,11,1
21000,15995,100,8,1
22000,16751,200,14,1
23000,18662,200,15,1
24000,19062,100,13,1
25000,19070,100,15,1
26000,20144,200,15,1
27000,21809,100,12,1
28000,22480,200,15,1
29000,21834,200,14,1
30000,23180,100,14,1
31000,25138,100,14,1
32000,26236,100,15,1
33000,25594,100,12,1
34000,27699,100,15,1
35000,26660,100,14,1
36000,29222,100,12,1
37000,29726,200,12,1
38000,29355,200,13,1
39000,30260,200,15,1
40000,31820,200,15,1
41000,31009,100,11,1
42000,32759,100,12,1
43000,34985,200,14,1
44000,36187,100,16,1
45000,36900,200,16,1
46000,36263,200,14,1
47000,37059,200,15,1
48000,39740,200,14,1
49000,39030,100,14,1
50000,39275,200,15,1
51000,38438,300,14,1
52000,42297,200,15,1
53000,41357,300,15,1
54000,43330,300,15,1
55000,43015,100,16,1
56000,45147,200,15,1
57000,43693,200,16,1
58000,46793,200,14,1
59000,47398,100,14,1
60000,46219,200,16,1
61000,47402,200,15,1
62000,50556,200,15,1
63000,50781,100,14,1
64000,50482,300,16,1
65000,53248,200,15,1
66000,51745,300,13,1
67000,53118,200,13,1
68000,55542,100,14,1
69000,55480,200,16,1
70000,56952,300,15,1
71000,54818,200,16,1
72000,56414,300,17,1
73000,57035,200,16,1
74000,57346,200,16,1
75000,59919,400,13,1
76000,60827,300,16,1
77000,63587,400,16,1
78000,59592,300,13,1
79000,63747,200,15,1
80000,63658,300,16,1
81000,65415,200,10,1
82000,64144,400,16,1
83000,65204,300,16,1
84000,66518,300,16,1
85000,64236,300,13,1
86000,65629,200,15,1
87000,65528,300,17,1
88000,67676,300,15,1
89000,67277,200,15,1
90000,71680,300,17,1
91000,71713,300,17,1
92000,72754,300,16,1
93000,74490,200,15,1
94000,74951,300,16,1
95000,73779,200,16,1
96000,76248,200,17,1
97000,80025,300,17,1
98000,74789,200,17,1
99000,75838,300,16,1
100000,76055,300,17,1
