1000,807,600,8,1
2000,1543,600,10,1
3000,2493,700,12,1
4000,3157,600,12,1
5000,3970,700,11,1
6000,4612,600,11,1
7000,5305,700,13,1
8000,6292,300,13,1
9000,7453,400,12,1
10000,7537,300,14,1
11000,8624,100,10,1
12000,9446,200,12,1
13000,10484,100,9,1
14000,11527,100,14,1
15000,11612,100,13,1
16000,13120,200,12,1
17000,12879,100,14,1
18000,13993,100,14,1
19000,14311,100,14,1
20000,15908,200,13,1
21000,17251,100,14,1
22000,17530,100,6,1
23000,18815,200,14,1
24000,19710,100,14,1
25000,20485,200,14,1
26000,21619,200,14,1
27000,22140,100,12,1
28000,21823,200,14,1
29000,23563,100,15,1
30000,22623,200,12,1
31000,24477,100,13,1
32000,25474,200,15,1
33000,25634,200,11,1
34000,27869,200,14,1
35000,28163,200,15,1
36000,28828,200,14,1
37000,27758,100,12,1
38000,29797,100,10,1
39000,31727,100,15,1
40000,30564,100,11,1
41000,32320,100,12,1
42000,31868,200,10,1
43000,35350,100,13,1
44000,33820,100,13,1
45000,35668,200,14,1
46000,35872,200,16,1
47000,39149,200,10,1
48000,38150,200,15,1
49000,37038,300,14,1
50000,39863,200,14,1
51000,41785,200,15,1
52000,39002,300,14,1
53000,41369,200,14,1
54000,41431,200,15,1
55000,45661,200,14,1
56000,46617,200,15,1
57000,45011,200,16,1
58000,44219,300,16,1
59000,47342,200,15,1
60000,47919,200,16,1
61000,50514,200,6,1
62000,51223,200,16,1
63000,50364,300,16,1
64000,49159,200,16,1
65000,54034,200,15,1
66000,51246,200,13,1
67000,53269,200,16,1
68000,51654,200,16,1
69000,55309,200,16,1
70000,56669,400,16,1
71000,54231,400,14,1
72000,57601,300,12,1
73000,59184,200,17,1
74000,60594,200,16,1
75000,61518,200,16,1
76000,57676,300,16,1
77000,62412,300,15,1
78000,63986,200,16,1
79000,62789,300,16,1
80000,63326,300,16,1
81000,64390,300,14,1
82000,63496,300,16,1
83000,64729,300,13,1
84000,63189,300,16,1
85000,64065,300,14,1
86000,70602,100,14,1
87000,71788,300,16,1
88000,66092,200,16,1
89000,67059,300,17,1
90000,68386,300,16,1
91000,70469,300,10,1
92000,69810,300,17,1
93000,73822,14900,17,1
94000,70532,200,13,1
95000,75790,100,15,1
96000,77602,300,17,1
97000,79140,200,17,1
98000,75565,100,16,1
99000,81214,300,17,1
100000,82078,100,11,1
