1000,802,1500,10,1
2000,1568,400,8,1
3000,2486,700,11,1
4000,3314,700,10,1
5000,4043,500,11,1
6000,4512,700,13,1
7000,5373,700,13,1
8000,6399,600,12,1
9000,7480,400,13,1
10000,7581,300,11,1
11000,8498,300,13,1
12000,9979,200,14,1
13000,9780,200,11,1
14000,11589,200,14,1
15000,11560,100,13,1
16000,12969,200,13,1
17000,13479,100,14,1
18000,13988,200,14,1
19000,15302,100,13,1
20000,15308,100,13,1
21000,16649,100,14,1
22000,17612,100,15,1
23000,18172,200,15,1
24000,19545,100,9,1
25000,19152,100,14,1
26000,20690,100,15,1
27000,21508,200,14,1
28000,21657,200,15,1
29000,22894,200,15,1
30000,24227,200,14,1
31000,23630,200,13,1
32000,25609,200,15,1
33000,25221,100,14,1
34000,27003,100,15,1
35000,28355,200,15,1
36000,27544,200,15,1
37000,30258,100,16,1
38000,30838,200,14,1
39000,30166,200,13,1
40000,30663,200,10,1
41000,31135,200,15,1
42000,32475,200,15,1
43000,35560,200,13,1
44000,34096,200,14,1
45000,36754,200,16,1
46000,34866,100,14,1
47000,36441,200,9,1
48000,37379,100,15,1
49000,37966,100,15,1
50000,40729,200,16,1
51000,39581,200,16,1
52000,41222,200,16,1
53000,41591,300,16,1
54000,41957,200,14,1
55000,41527,200,15,1
56000,45434,300,16,1
57000,43164,200,15,1
58000,48194,200,16,1
59000,44285,200,15,1
60000,46401,200,14,1
61000,49792,200,16,1
62000,49868,300,16,1
63000,51638,200,16,1
64000,53219,300,15,1
65000,49933,200,16,1
66000,52594,100,15,1
67000,52477,300,16,1
68000,53284,200,14,1
69000,53237,200,15,1
70000,58050,200,16,1
71000,58175,300,16,1
72000,59979,200,14,1
73000,57475,400,16,1
74000,55760,100,13,1
75000,60496,200,9,1
76000,63007,300,15,1
77000,60551,200,16,1
78000,63313,200,15,1
79000,63257,300,16,1
80000,62251,200,15,1
81000,60942,300,16,1
82000,65131,300,13,1
83000,62746,200,16,1
84000,68734,400,17,1
85000,70692,200,16,1
86000,69627,300,14,1
87000,72396,200,16,1
88000,72494,400,15,1
89000,70670,300,16,1
90000,74156,200,12,1
91000,70399,200,17,1
92000,72661,300,16,1
93000,72549,300,15,1
94000,72934,200,17,1
95000,78524,300,14,1
96000,75772,200,12,1
97000,76729,200,16,1
98000,78303,300,17,1
99000,79788,300,14,1
100000,77687,300,15,1
