1000,773,700,10,1
2000,1662,600,8,1
3000,2458,700,12,1
4000,3122,600,11,1
5000,4007,500,10,1
6000,4887,400,13,1
7000,5362,400,12,1
8000,6104,17500,11,1
9000,7006,300,13,1
10000,8186,400,14,1
11000,8797,200,13,1
12000,9976,200,14,1
13000,9865,200,12,1
14000,11270,100,11,1
15000,11999,100,13,1
16000,13094,100,13,1
17000,13382,100,14,1
18000,13616,100,12,1
19000,14822,200,15,1
20000,16504,200,13,1
21000,16646,100,14,1
22000,18081,200,15,1
23000,17912,100,15,1
24000,19001,200,14,1
25000,19806,100,13,1
26000,20412,100,8,1
27000,22001,100,11,1
28000,23267,100,10,1
29000,24000,200,14,1
30000,24501,100,13,1
31000,25548,200,15,1
32000,25039,200,14,1
33000,26137,200,13,1
34000,26827,100,15,1
35000,28211,200,15,1
36000,29885,200,13,1
37000,28944,200,15,1
38000,31256,200,15,1
39000,31404,200,13,1
40000,30616,200,14,1
41000,31021,200,14,1
42000,33577,200,15,1
43000,35764,100,16,1
44000,34484,200,16,1
45000,34141,200,14,1
46000,37131,200,13,1
47000,37730,200,16,1
48000,36906,200,13,1
49000,38240,200,16,1
50000,39373,200,16,1
51000,41741,200,15,1
52000,43100,200,16,1
53000,43184,200,15,1
54000,43873,300,16,1
55000,44685,200,16,1
56000,46440,200,16,1
57000,45450,200,14,1
58000,46736,200,14,1
59000,45151,200,14,1
60000,48811,200,16,1
61000,47481,200,16,1
62000,46778,100,13,1
63000,51190,200,16,1
64000,48817,300,16,1
65000,53061,300,16,1
66000,50881,200,15,1
67000,54347,200,15,1
68000,54046,300,15,1
69000,55908,300,17,1
70000,53224,200,16,1
71000,58268,300,16,1
72000,57295,200,16,1
73000,58554,200,15,1
74000,56258,300,16,1
75000,57821,300,17,1
76000,60172,300,15,1
77000,58472,300,16,1
78000,64931,300,15,1
79000,64398,200,16,1
80000,61068,200,16,1
81000,66985,200,17,1
82000,64217,400,16,1
83000,63460,200,17,1
84000,63133,400,16,1
85000,65206,200,14,1
86000,68711,300,16,1
87000,70636,300,17,1
88000,73297,300,14,1
89000,69813,200,15,1
90000,73543,200,15,1
91000,74157,200,11,1
92000,70911,300,17,1
93000,77183,200,13,1
94000,71321,200,15,1
95000,76550,300,16,1
96000,76371,400,17,1
97000,76625,200,14,1
98000,80159,200,16,1
99000,78097,300,16,1
100000,77935,200,16,1
