1000,805,1300,9,1
2000,1604,600,9,1
3000,2418,700,9,1
4000,3104,500,10,1
5000,4132,600,12,1
6000,4924,600,13,1
7000,5447,2800,12,1
8000,6526,700,11,1
9000,7093,400,12,1
10000,7755,300,13,1
11000,8762,14400,13,1
12000,9831,200,13,1
13000,10517,200,13,1
14000,11237,100,13,1
15000,11357,200,14,1
16000,12662,100,11,1
17000,13248,200,13,1
18000,14365,200,13,1
19000,15723,100,11,1
20000,15756,200,14,1
21000,17141,200,14,1
22000,17948,100,11,1
23000,19013,200,13,1
24000,18820,200,15,1
25000,20320,100,13,1
26000,20285,100,10,1
27000,20256,200,14,1
28000,22042,200,15,1
29000,23475,100,10,1
30000,24610,100,15,1
31000,25811,100,14,1
32000,26226,100,15,1
33000,26958,200,15,1
34000,26071,100,12,1
35000,26658,100,8,1
36000,29058,200,13,1
37000,28823,200,12,1
38000,31433,200,13,1
39000,31477,100,15,1
40000,31706,100,16,1
41000,31248,200,16,1
42000,32428,200,14,1
43000,33289,200,14,1
44000,35016,200,15,1
45000,34589,200,15,1
46000,35569,200,16,1
47000,35276,200,13,1
48000,37721,200,12,1
49000,39278,200,13,1
50000,38362,300,15,1
51000,39050,200,16,1
52000,41302,200,15,1
53000,41760,100,13,1
54000,42017,200,14,1
55000,43477,200,15,1
56000,42524,200,13,1
57000,44345,300,16,1
58000,45236,200,16,1
59000,48375,200,13,1
60000,45313,200,16,1
61000,50046,300,16,1
62000,51192,300,16,1
63000,47841,300,16,1
64000,52570,300,15,1
65000,52384,200,15,1
66000,53716,300,14,1
67000,54591,300,16,1
68000,51325,200,14,1
69000,55401,200,15,1
70000,57970,200,16,1
71000,57960,300,15,1
72000,56707,300,15,1
73000,58725,300,16,1
74000,58949,300,16,1
75000,60032,300,16,1
76000,61213,200,16,1
77000,60372,300,15,1
78000,60874,300,16,1
79000,64877,300,15,1
80000,65636,300,16,1
81000,62481,300,16,1
82000,62645,300,16,1
83000,64362,300,15,1
84000,68199,200,16,1
85000,68341,300,15,1
86000,68580,300,16,1
87000,65474,300,17,1
88000,68156,300,17,1
89000,67443,200,17,1
90000,74053,300,17,1
91000,74587,200,17,1
92000,73128,300,15,1
93000,73179,200,16,1
94000,77591,200,15,1
95000,75480,200,16,1
96000,75680,300,17,1
97000,72865,100,17,1
98000,75191,200,14,1
99000,78349,200,17,1
100000,75776,300,15,1
