1000,764,500,6,1
2000,1537,600,8,1
3000,2429,600,12,1
4000,3111,500,12,1
5000,4044,600,12,1
6000,4596,700,13,1
7000,5597,600,12,1
8000,6621,400,13,1
9000,7014,300,12,1
10000,8045,100,7,1
11000,8835,100,14,1
12000,9557,100,14,1
13000,10160,200,14,1
14000,10867,100,10,1
15000,12446,100,14,1
16000,12785,200,13,1
17000,13178,100,14,1
18000,14864,200,12,1
19000,14974,200,14,1
20000,15293,200,13,1
21000,17045,100,12,1
22000,17967,200,14,1
23000,17940,200,15,1
24000,19981,200,13,1
25000,19348,100,15,1
26000,21338,200,15,1
27000,21103,100,14,1
28000,23082,200,12,1
29000,22099,200,15,1
30000,23092,100,14,1
31000,23650,200,15,1
32000,24013,200,15,1
33000,27342,200,11,1
34000,27292,100,15,1
35000,27063,100,13,1
36000,28508,100,15,1
37000,30811,100,15,1
38000,31192,100,13,1
39000,29265,100,14,1
40000,30417,200,16,1
41000,33876,200,13,1
42000,34684,200,14,1
43000,33963,200,16,1
44000,33710,200,15,1
45000,35134,200,15,1
46000,35061,200,14,1
47000,35578,200,14,1
48000,38664,200,13,1
49000,38170,200,15,1
50000,40737,200,15,1
51000,39272,200,15,1
52000,41166,200,16,1
53000,40866,200,16,1
54000,40814,200,9,1
55000,44651,300,16,1
56000,43654,300,16,1
57000,46109,200,15,1
58000,43604,200,13,1
59000,46606,200,14,1
60000,47045,200,14,1
61000,49987,300,16,1
62000,47525,200,15,1
63000,47948,300,13,1
64000,52393,200,14,1
65000,51191,200,11,1
66000,50255,300,12,1
67000,51262,200,11,1
68000,51687,300,16,1
69000,54104,200,16,1
70000,55198,100,11,1
71000,55064,300,15,1
72000,57084,200,16,1
73000,54950,200,15,1
74000,59335,200,16,1
75000,56535,400,17,1
76000,63081,200,15,1
77000,60144,300,17,1
78000,64288,300,16,1
79000,61022,100,10,1
80000,63129,300,16,1
81000,65822,200,15,1
82000,61830,200,16,1
83000,68032,300,17,1
84000,69565,200,17,1
85000,69376,300,17,1
86000,70818,300,12,1
87000,68913,300,15,1
88000,69979,300,16,1
89000,73679,200,12,1
90000,70601,200,14,1
91000,75458,300,16,1
92000,72593,300,16,1
93000,70418,200,16,1
94000,74487,200,17,1
95000,74940,200,17,1
96000,75987,300,17,1
97000,80551,200,16,1
98000,75686,300,17,1
99000,80046,300,17,1
100000,81164,200,16,1
