1000,793,700,9,1
2000,1517,700,11,1
3000,2399,600,12,1
4000,3074,500,11,1
5000,4043,300,11,1
6000,4562,300,10,1
7000,5711,400,12,1
8000,6034,300,13,1
9000,7060,300,11,1
10000,7966,300,14,1
11000,8647,200,12,1
12000,9956,200,12,1
13000,10541,200,11,1
14000,11612,100,11,1
15000,12109,200,14,1
16000,12474,200,14,1
17000,12757,100,11,1
18000,14610,100,12,1
19000,15423,100,13,1
20000,15512,200,13,1
21000,16213,100,14,1
22000,16842,100,6,1
23000,17260,100,11,1
24000,19225,100,13,1
25000,20154,200,13,1
26000,20495,100,14,1
27000,21956,200,14,1
28000,22516,100,11,1
29000,23611,200,14,1
30000,22505,100,15,1
31000,25476,100,13,1
32000,24065,200,15,1
33000,27477,200,14,1
34000,25938,200,12,1
35000,28897,100,11,1
36000,29496,200,14,1
37000,30003,200,14,1
38000,30723,100,15,1
39000,32258,200,14,1
40000,30329,200,16,1
41000,33872,200,15,1
42000,34232,300,15,1
43000,34119,200,14,1
44000,35567,200,15,1
45000,36945,100,12,1
46000,35763,200,16,1
47000,35504,200,15,1
48000,39315,100,12,1
49000,40255,200,14,1
50000,37580,200,14,1
51000,39521,300,15,1
52000,42494,200,16,1
53000,43645,300,16,1
54000,42039,300,16,1
55000,43521,200,15,1
56000,45768,200,16,1
57000,43450,100,13,1
58000,44932,200,16,1
59000,44341,200,16,1
60000,49010,200,15,1
61000,48564,200,15,1
62000,50885,300,16,1
63000,52126,200,16,1
64000,52113,300,16,1
65000,50501,200,16,1
66000,50106,200,14,1
67000,55782,200,15,1
68000,51067,200,15,1
69000,52608,300,16,1
70000,57771,200,15,1
71000,54488,200,16,1
72000,54486,300,16,1
73000,59836,200,13,1
74000,56522,300,16,1
75000,61010,200,16,1
76000,61398,300,16,1
77000,58925,300,15,1
78000,60817,300,16,1
79000,65520,300,14,1
80000,64240,300,17,1
81000,64802,400,16,1
82000,67092,300,16,1
83000,66104,300,16,1
84000,66393,300,16,1
85000,68775,100,14,1
86000,69976,200,16,1
87000,70161,300,17,1
88000,71288,600,17,1
89000,73596,300,17,1
90000,69954,300,16,1
91000,75675,300,17,1
92000,72985,400,16,1
93000,75541,200,16,1
94000,77238,300,17,1
95000,78657,300,17,1
96000,74295,200,11,1
97000,75217,300,16,1
98000,76885,300,17,1
99000,77909,300,16,1
100000,81250,100,16,1
