1000,776,1400,8,1
2000,1515,600,11,1
3000,2325,700,11,1
4000,3307,600,10,1
5000,3893,600,12,1
6000,4501,200,11,1
7000,5675,400,11,1
8000,6366,700,10,1
9000,6924,200,8,1
10000,8142,400,14,1
11000,9048,400,11,1
12000,9475,100,12,1
13000,10665,100,12,1
14000,10831,100,14,1
15000,12043,100,13,1
16000,12415,200,14,1
17000,12898,200,14,1
18000,14972,100,13,1
19000,15517,100,14,1
20000,15529,200,15,1
21000,16525,100,13,1
22000,17820,100,11,1
23000,18942,200,15,1
24000,19823,200,15,1
25000,19936,200,14,1
26000,20117,100,13,1
27000,21946,100,15,1
28000,22222,200,14,1
29000,22683,100,10,1
30000,24688,200,15,1
31000,25236,200,14,1
32000,26596,100,13,1
33000,26673,200,12,1
34000,27246,100,15,1
35000,28865,200,14,1
36000,27948,300,15,1
37000,27999,200,15,1
38000,31361,200,14,1
39000,29575,200,15,1
40000,32752,100,11,1
41000,30782,200,15,1
42000,31999,200,15,1
43000,35664,200,16,1
44000,35085,200,15,1
45000,34352,200,16,1
46000,35218,200,15,1
47000,36254,200,16,1
48000,38911,100,15,1
49000,38651,200,15,1
50000,39775,200,15,1
51000,38827,200,13,1
52000,41736,200,14,1
53000,41123,300,14,1
54000,41173,100,14,1
55000,45240,200,15,1
56000,42737,200,15,1
57000,47489,200,16,1
58000,44710,200,16,1
59000,46486,200,16,1
60000,49773,200,11,1
61000,47467,200,13,1
62000,50421,200,16,1
63000,50554,200,12,1
64000,51497,200,15,1
65000,54161,200,15,1
66000,49907,300,15,1
67000,55207,200,16,1
68000,51151,200,14,1
69000,57389,200,16,1
70000,53754,100,16,1
71000,57372,300,17,1
72000,58359,300,16,1
73000,56751,200,16,1
74000,60557,200,9,1
75000,62056,200,14,1
76000,57740,200,9,1
77000,64003,200,16,1
78000,60538,400,16,1
79000,60946,300,16,1
80000,62008,300,16,1
81000,62821,400,15,1
82000,63551,400,16,1
83000,62273,300,17,1
84000,65313,400,16,1
85000,69810,300,15,1
86000,64516,300,15,1
87000,70203,300,16,1
88000,67882,300,17,1
89000,68279,300,13,1
90000,69669,400,17,1
91000,70198,300,16,1
92000,72596,400,17,1
93000,69858,200,15,1
94000,75314,300,15,1
95000,77713,200,16,1
96000,75961,300,17,1
97000,78746,200,16,1
98000,80985,300,16,1
99000,76024,200,13,1
100000,76683,200,16,1
