1000,829,600,10,1
2000,1515,700,11,1
3000,2472,2900,11,1
4000,3073,500,12,1
5000,4057,600,12,1
6000,4899,700,11,1
7000,5279,600,11,1
8000,6560,800,13,1
9000,7196,300,10,1
10000,8114,200,10,1
11000,8538,200,10,1
12000,9023,100,13,1
13000,10246,100,12,1
14000,10741,100,14,1
15000,11287,100,14,1
16000,12364,200,13,1
17000,13689,200,14,1
18000,14082,200,12,1
19000,15023,200,14,1
20000,16451,200,14,1
21000,15772,100,14,1
22000,17972,200,14,1
23000,18942,100,15,1
24000,19255,100,13,1
25000,19485,200,14,1
26000,21348,100,13,1
27000,21323,200,14,1
28000,21900,200,15,1
29000,23022,100,10,1
30000,22996,200,10,1
31000,25117,200,12,1
32000,26449,100,14,1
33000,25507,200,14,1
34000,26977,100,14,1
35000,28562,100,15,1
36000,28878,200,11,1
37000,29106,200,15,1
38000,31490,200,15,1
39000,31598,200,16,1
40000,30588,200,16,1
41000,32625,200,13,1
42000,31938,200,16,1
43000,32784,200,15,1
44000,33016,200,16,1
45000,36120,200,16,1
46000,37625,200,13,1
47000,36618,200,16,1
48000,37245,200,16,1
49000,40215,300,16,1
50000,39193,200,16,1
51000,38439,200,15,1
52000,43214,200,15,1
53000,40954,200,16,1
54000,43810,200,14,1
55000,42105,200,16,1
56000,44356,200,13,1
57000,47132,200,15,1
58000,44410,200,15,1
59000,47658,300,16,1
60000,49960,300,16,1
61000,50213,200,15,1
62000,50966,200,16,1
63000,51672,300,15,1
64000,51351,300,16,1
65000,49132,200,14,1
66000,51400,400,16,1
67000,54680,200,12,1
68000,52560,300,15,1
69000,52259,200,16,1
70000,54431,200,15,1
71000,55920,200,14,1
72000,55126,200,15,1
73000,55296,200,14,1
74000,56604,300,14,1
75000,60216,300,14,1
76000,62127,200,17,1
77000,61963,400,14,1
78000,59296,400,16,1
79000,60997,300,14,1
80000,61971,300,12,1
81000,62005,300,16,1
82000,66232,300,17,1
83000,62566,400,17,1
84000,64085,200,12,1
85000,64841,200,16,1
86000,68973,200,15,1
87000,71289,300,17,1
88000,67277,200,13,1
89000,69317,300,14,1
90000,69538,300,17,1
91000,73430,400,16,1
92000,72994,200,16,1
93000,76641,300,15,1
94000,72948,200,16,1
95000,73394,300,16,1
96000,77437,300,16,1
97000,78242,200,9,1
98000,75665,300,17,1
99000,75558,300,14,1
100000,80172,300,17,1
