100,50,0.0033,275,69,41

200,50,0.0313,528,257,41

300,50,0.004501,842,480,41

400,50,0.0058,1148,634,41

500,50,0.0035,1148,245,41

600,50,0.004999,1101,494,41

700,50,0.0103,3231,1740,41

800,50,0.009301,1821,806,41

900,50,0.002899,1013,128,41

1000,50,0.003899,1328,259,41

1100,50,0.0137,2707,1528,41

1200,50,0.013701,3523,2240,41

1300,50,0.0174,4550,3234,41

1400,50,0.012001,3448,1834,41

1500,50,0.023,5088,3333,41

1600,50,0.0057,2326,354,41

1700,50,0.0341,7429,5173,41

1800,50,0.0167,4260,2517,41

1900,50,0.015,3657,1409,41

2000,50,0.018,4251,2040,41

2100,50,0.032399,3322,1183,41

2200,50,0.0342,7721,5572,41

2300,50,0.0245,5564,2978,41

2400,50,0.041699,9706,6689,41

2500,50,0.026,5471,2737,41

2600,50,0.034899,7079,4377,41

2700,50,0.025901,6078,3308,41

2800,50,0.0575,9357,6519,41

2900,50,0.0081,3520,521,41

3000,50,0.033401,10188,6277,41

3100,50,0.0173,4877,1660,41

3200,50,0.0377,8195,5019,41

3300,50,0.032499,5486,1945,41

3400,50,0.0304,6898,3035,41

3500,50,0.012199,4615,826,41

3600,50,0.0258,9283,5716,41

3700,50,0.016,5254,1514,41

3800,50,0.0452,7290,3513,41

3900,50,0.045099,8241,4289,41

4000,50,0.0255,6847,2664,41

4100,50,0.0504,11127,7094,41

4200,50,0.016999,8184,3924,41

4300,50,0.0076,4753,398,41

4400,50,0.015,5821,1418,41

4500,50,0.0552,14186,8104,41

4600,50,0.043099,10364,5681,41

4700,50,0.0308,9931,5216,41

4800,50,0.0528,14121,9308,41

4900,50,0.0285,7016,2093,41

5000,50,0.0379,16276,11108,41

5100,50,0.044901,9560,3450,41

5200,50,0.0484,9662,4464,41

5300,50,0.0215,8045,2239,41

5400,50,0.0449,10165,4787,41

5500,50,0.056001,11341,5878,41

5600,50,0.137201,23942,18291,41

5700,50,0.0082,6028,326,41

5800,50,0.0641,11457,5642,41

5900,50,0.051,10911,5066,41

6000,50,0.050301,11941,5920,41

6100,50,0.0612,13257,7102,41

6200,50,0.016899,7103,889,41

6300,50,0.023701,13653,7347,41

6400,50,0.1005,15155,8719,41

6500,50,0.0718,13688,6974,41

6600,50,0.017499,8140,1306,41

6700,50,0.0557,18100,11284,41

6800,50,0.0599,21363,14610,41

6900,50,0.078999,13501,5585,41

7000,50,0.0483,14295,7131,41

7100,50,0.0225,10578,2673,41

7200,50,0.0437,11106,3324,41

7300,50,0.024199,9422,2086,41

7400,50,0.056399,14533,7058,41

7500,50,0.144,16109,8464,41

7600,50,0.0709,18354,10735,41

7700,50,0.015,8824,1089,41

7800,50,0.0326,9200,1247,41

7900,50,0.0134,8586,718,41

8000,50,0.0828,13117,3969,41

8100,50,0.0158,9453,1365,41

8200,50,0.0452,18795,10579,41

8300,50,0.018799,11592,2307,41

8400,50,0.116701,23013,14223,41

8500,50,0.0195,10550,1818,41

8600,50,0.096101,21214,12306,41

8700,50,0.0297,11418,2585,41

8800,50,0.035301,15134,6073,41

8900,50,0.062799,24208,15249,41

9000,50,0.0571,27333,18290,41

9100,50,0.010401,9794,555,41

9200,50,0.0775,30274,21003,41

9300,50,0.088,19169,9789,41

9400,50,0.0619,18290,8852,41

9500,50,0.096899,26637,17084,41

9600,50,0.0527,14476,4720,41

9700,50,0.111099,23041,13350,41

9800,50,0.064499,18741,8743,41

9900,50,0.0568,15755,5740,41

10000,50,0.0529,14318,4102,41

