100,97,91300,25,184,6

200,189,27500,30,376,6

300,285,38400,45,600,6

400,355,48900,52,820,6

500,393,30500,56,1064,6

600,585,31000,74,1257,6

700,683,38500,83,1460,6

800,721,33500,89,1663,6

900,750,51800,95,1962,6

1000,970,51900,112,2120,6

1100,907,54100,103,2420,6

1200,1091,59900,122,2669,6

1300,1267,61300,124,2715,6

1400,1251,60400,133,3059,6

1500,1184,69800,141,3409,6

1600,1406,71700,162,3642,6

1700,1562,74000,160,3757,6

1800,1504,81800,169,4142,6

1900,1849,108800,155,4040,6

2000,1541,98600,173,4655,6

2100,1812,109500,182,4752,6

2200,2166,184300,186,4747,6

2300,1893,178000,168,5363,6

2400,1810,103800,145,4969,6

2500,2225,140400,214,5694,6

2600,2400,136800,191,5689,6

2700,2096,197800,231,6580,6

2800,2293,220600,197,6405,6

2900,2411,190500,217,6636,6

3000,2523,209900,248,7131,6

3100,3083,144400,222,6688,6

3200,2789,207900,210,7133,6

3300,3117,289300,261,7506,6

3400,2561,204700,249,8028,6

3500,2810,184000,251,8351,6

3600,3391,305400,242,8046,6

3700,3412,261700,260,8271,6

3800,3423,212200,258,8584,6

3900,3691,272300,261,8685,6

4000,3229,341400,260,9442,6

4100,3801,233000,259,9107,6

4200,3829,182800,246,9278,6

4300,3990,219800,258,9500,6

4400,3390,313700,313,10533,6

4500,3509,281200,320,10723,6

4600,3619,256600,296,10717,6

4700,4697,255000,276,10223,6

4800,4542,240500,258,10326,6

4900,4378,202900,319,11310,6

5000,4186,255500,350,11744,6

5100,4050,253800,312,12045,6

5200,5058,325900,304,11561,6

5300,4061,269300,312,12576,6

5400,4534,289600,336,12601,6

5500,5097,414400,313,12287,6

5600,4755,493800,327,12976,6

5700,4762,431400,320,13237,6

5800,5203,233500,346,13096,6

5900,4979,436000,381,14188,6

6000,4897,301000,371,14524,6

6100,6072,557700,343,13392,6

6200,4893,367800,399,15096,6

6300,5154,491500,371,15066,6

6400,5665,426700,371,14732,6

6500,5566,326300,407,15589,6

6600,6400,366800,335,14580,6

6700,6518,246500,339,14583,6

6800,6792,363500,360,14928,6

6900,5912,311800,368,16084,6

7000,5767,389800,386,16733,6

7100,6132,348800,345,16233,6

7200,6459,300400,409,16347,6

7300,6475,477300,364,16585,6

7400,6146,384600,418,17560,6

7500,6880,300200,401,16860,6

7600,6058,296700,413,18323,6

7700,6970,383900,391,17570,6

7800,6869,459700,463,18306,6

7900,7512,515300,398,17532,6

8000,7930,281900,400,17410,6

8100,6934,336500,443,18668,6

8200,7738,337000,418,18134,6

8300,6627,314900,446,20188,6

8400,7644,318100,406,18992,6

8500,6806,316000,435,20434,6

8600,6800,1284100,486,21155,6

8700,6763,400500,464,21021,6

8800,7493,364200,446,20570,6

8900,6937,321700,447,21317,6

9000,7405,328500,432,21282,6

9100,7365,343500,474,22003,6

9200,8474,488000,461,20897,6

9300,7518,502100,463,22311,6

9400,9198,687000,429,20511,6

9500,7125,459000,477,23438,6

9600,7581,578100,478,23320,6

9700,7833,354900,429,22830,6

9800,9257,412700,324,19993,6

9900,8365,373500,517,23886,6

10000,8806,447700,514,23179,6

